id,translated_dialog,og_response
othello-act-3-scene-3.json-line-81,"Trust me, I worry it has. Please consider that what I am saying comes from my love for you. But I see you really are affected by what I've said. I only meant to warn you to be a little suspicious. I beg you not to make more out of this than you should. ",  I will not.  
othello-act-3-scene-3.json-line-82,I won't.,"   Should you do so, my lord,    My speech should fall into such vile success    Which my thoughts aimed not at.   Cassios my worthy friend    My lord, I see youre moved.   "
othello-act-3-scene-3.json-line-83,"If you do, my speech would have the very vile effects that I didn't want it to. Cassio is my deserving friendmy Lord, I see you're troubled.","  No, not much moved. I do not think but Desdemonas honest.  "
othello-act-3-scene-3.json-line-84,"No, I'm not troubled. I think Desdemona is nothing but honest.",  Long live she so. And long live you to think so.  
othello-act-3-scene-3.json-line-85,May she be be honest for a long time. And that you will think she's honest for a long time. ,"  And yet how nature, erring from itself  "
othello-act-3-scene-3.json-line-86,"And yet, one can act against one's nature","   Ay, theres the point. As, to be bold with you,    Not to affect many proposèd matches    Of her own clime, complexion, and degree,    Whereto we see in all things nature tends    Foh! One may smell in such a will most rank,    Foul disproportions, thoughts unnatural.    Butpardon me   I do not in position    Distinctly speak of her, though I may fear    Her will, recoiling to her better judgment,    May fall to match you with her country forms,    And happily repent.   "
othello-act-3-scene-3.json-line-87,"Yes, that's the point. At the risk of being too honest, it was against her nature not to like so many suitors of her own country, complexion, and social rank, since those who share such similarities are naturally drawn to each other. Ugh! You can practically smell a gross desire in excessive proportion and foul thoughts in such a person. But forgive me, I am talking generally and don't mean her in particular, although I do fear that she may return to her better judgment, prefer her own countrymen to you, and take back her love for you.","  Farewell, farewell.If more thou dost perceive, let me know more. Set on thy wife to observe. Leave me, Iago.  "
othello-act-3-scene-3.json-line-88,"Goodbye, goodbye. If you notice anything more, let me know. Have your wife look out, too. Leave me, Iago.","  My lord, I take my leave.  [going]   "
othello-act-3-scene-3.json-line-89,"My lord, I will leave now. [He starts to leave.]","   [aside]  Why did I marry? This honest creature doubtlessSees and knows more, much more, than he unfolds.  "
othello-act-3-scene-3.json-line-90,"[To himself] Why did I marry? Without a doubt, this honest man has seen more than he lets on, and knows moremuch morethan he is telling me.","    (returns)    My lord, I would I might entreat your honor    To scan this thing no farther. Leave it to time.    Although tis fit that Cassio have his place,    For sure, he fills it up with great ability,    Yet, if you please to hold him off awhile,    You shall by that perceive him and his means.    Note if your lady strain his entertainment    With any strong or vehement importunity.    Much will be seen in that.   In the meantime,    Let me be thought too busy in my fears    As worthy cause I have to fear I am    And hold her free, I do beseech your honor.   "
othello-act-3-scene-3.json-line-91,"[Returning] My lord, I ask you not to worry about this anymore. Give it some time. It is right for Cassio to get his place as lieutenant backfor sure, he's very good at the jobbut if you wait for a while you will get a better idea of what he's up to. Take note if your wife strongly insists that you reinstate him. That would mean a lot. In the meantime, just think that I'm being overly suspicious in my fearsand I have good reason to think I may beand I beg you to consider Desdemona innocent.",  Fear not my government.  
othello-act-3-scene-3.json-line-92,Don't worry about how I'll handle myself.,  I once more take my leave.  
othello-act-3-scene-3.json-line-93,"Once again, goodbye.","   This fellows of exceeding honesty    And knows all quantities, with a learnèd spirit,    Of human dealings.   If I do prove her haggard,    Though that her jesses were my dear heartstrings,    Id whistle her off and let her down the wind    To prey at fortune.   Haply, for I am black    And have not those soft parts of conversation    That chamberers have, or for I am declined    Into the vale of yearsyet thats not much    Shes gone, I am abused, and my relief    Must be to loathe her. Oh, curse of marriage    That we can call these delicate creatures ours    And not their appetites!   I had rather be a toad    And live upon the vapor of a dungeon    Than keep a corner in the thing I love    For others' uses.   Yet tis the plague to great ones,    Prerogatived are they less than the base.    'Tis destiny unshunnable, like death.    Even then this forkèd plague is fated to us    When we do quicken. Look where she comes.   "
othello-act-3-scene-3.json-line-94,"This man is very honest and knows human interactions very well. If I find proof that Desdemona is unfaithful, I'll let her go like I'm getting rid of a pet, even if the leash is my own heartstrings. Maybe since I am black and don't have the smooth conversational skills of gallant men, or maybe since I'm getting oldbut no, none of that's important. She's gone, I am betrayed, and my only recourse must be to hate her. Oh, this is the curse of marriage, that we can have control over our delicate wives, but not their desires. I'd rather be a toad who survives off the mold in a dungeon than to share the thing I love with others. But that's what you get for being a powerful man, as this happens more often to noblemen than to commoners. It's an inescapable part of fate, like death. From the moment we're born we are fated to wear the horns. Look, here she comes.","  If she be false, heaven mocked itself.Ill not believe t.  "
othello-act-3-scene-3.json-line-95,"If she is a liar, heaven has played a trick on itself. I won't believe it.","  How now, my dear Othello?Your dinner, and the generous islanders By you invited, do attend your presence.  "
othello-act-3-scene-3.json-line-96,"How are you, my dear Othello? The islanders you invited to dinner are waiting for you.",  I am to blame.  
othello-act-3-scene-3.json-line-97,My mistake.,  Why do you speak so faintly?Are you not well?  
othello-act-3-scene-3.json-line-98,Why do you speak so faintly? Are you okay?,"  I have a pain upon my forehead, here.  "
othello-act-3-scene-3.json-line-99,"I have a headache, here by my forehead.","  Why thats with watching, twill away again. Let me but bind it hard, within this hourIt will be well.  [pulls out a handkerchief]   "
othello-act-3-scene-3.json-line-100,"Well, that's from staying up too late. It will go away soon. Let me just tie this handkerchief tight around your head and it will feel better within an hour. [She pulls out a handkerchief]","  Your napkin is too little,Let it alone.  "
othello-act-3-scene-3.json-line-101,Your handkerchief is too small. Leave it alone.,"  Come, Ill go in with you.  "
othello-act-3-scene-3.json-line-102,"Come on, I'll go inside with you. ",  I am very sorry that you are not well.  
othello-act-3-scene-3.json-line-103,I am very sorry that you aren't feeling well.,"    (picks up the handkerchief)     I am glad I have found this napkin,    This was her first remembrance from the Moor.    My wayward husband hath a hundred times    Wooed me to steal it, but she so loves the token    (For he conjured her she should ever keep it)    That she reserves it evermore about her    To kiss and talk to. Ill have the work ta'en out    And give t Iago.   What he will do with it    Heaven knows, not I.    I nothing but to please his fantasy.   "
othello-act-3-scene-3.json-line-104,"[She picks up DESDEMONA's handkerchief] I am glad I have found this handkerchief. This was Desdemona's first gift from the Moor. My stubborn husband has asked me to steal it a hundred times, but she loves it so much (for Othello asked her never to lose it) that she always keeps it with her to kiss and talk to. I'll have the embroidered pattern copied and give it to Iago. God knows what he will do with it. God only knows. I certainly don't. I just like to make him happy.",  How now! What do you here alone?  
othello-act-3-scene-3.json-line-105,What's going on? What are you doing here alone?,  Do not you chide. I have a thing for you.  
othello-act-3-scene-3.json-line-106,Don't scold me. I have something for you.,  A thing for me? It is a common thing  
othello-act-3-scene-3.json-line-107,You have a thing for me? It is a common thing. . . ,  Ha?  
othello-act-3-scene-3.json-line-108,What?,  To have a foolish wife.  
othello-act-3-scene-3.json-line-109,. . . to have a foolish wife.,"  Oh, is that all? What will you give me now For the same handkerchief?  "
othello-act-3-scene-3.json-line-110,"Oh, is that it? What will you give me now for the handkerchief itself?",  What handkerchief?  
othello-act-3-scene-3.json-line-111,What handkerchief?,"  What handkerchief?Why, that the Moor first gave to Desdemona,That which so often you did bid me steal.  "
othello-act-3-scene-3.json-line-112,"What handkerchief? The one the Moor first gave to Desdemona, the one you so often asked me to steal.",  Hast stolen it from her?  
othello-act-3-scene-3.json-line-113,You've stolen it from her?,"  No, but she let it drop by negligenceAnd, to th' advantage, I being here, took t up.Look, here it is.  "
othello-act-3-scene-3.json-line-114,"No, she let it drop carelessly. And, since I happened to be here, I took the opportunity to pick it up. Look, here it is.","  A good wench, give it me.  "
othello-act-3-scene-3.json-line-115,"That's a good girl, give it to me.","  What will you do with t, that you have been so earnestTo have me filch it?  "
othello-act-3-scene-3.json-line-116,What will you do with it? Why have you been so eager for me to steal it?,"  Why, what is that to you?  "
othello-act-3-scene-3.json-line-117,Why do you care?,"  If it be not for some purpose of import,Give t me again. Poor lady, shell run madWhen she shall lack it.  "
othello-act-3-scene-3.json-line-118,"If you don't have an important purpose for it, then give it back to me. Poor Desdemona, she'll be so upset when she realizes it's missing.","  Be not acknown on t,I have use for it. Go, leave me.  "
othello-act-3-scene-3.json-line-119,"Don't tell her what happened to it. I have a use for it. Go on, leave me alone.","   I will in Cassios lodging lose this napkin    And let him find it. Trifles light as air    Are to the jealous confirmations strong    As proofs of holy writ.   This may do something.    The Moor already changes with my poison.    Dangerous conceits are in their natures poisons    Which at the first are scarce found to distaste,    But with a little act upon the blood    Burn like the mines of sulfur.   "
othello-act-3-scene-3.json-line-120,"I will leave this handkerchief in Cassio's room, and let him find it there. Unimportant, trifling matters count as strong evidence to the jealous. This may have significant consequences. The Moor is already being changed by my poisonous advice. Dangerous suspicion are like poisons that don't even taste very bad at first, but slowly act on the blood and burn the insides before long like unquenchable sulfur.","   I did say so.    Look, where he comes. Not poppy nor mandragora    Nor all the drowsy syrups of the world,    Shall ever medicine thee to that sweet sleep    Which thou owedst yesterday.   "
othello-act-3-scene-3.json-line-121,"Just as I said. Look, here he comes. No exotic plant or herb, nor any sleeping medicine in the world, will return to you that sweet restful sleep you enjoyed just yesterday.",  Ha! Ha! False to me?  
othello-act-3-scene-3.json-line-122,"Ha! Ha! Desdemona, unfaithful to me?","  Why, how now, general? No more of that.  "
othello-act-3-scene-3.json-line-123,"Why, what is going on, General? Don't talk like that.",  Avaunt! Be gone! Thou hast set me on the rack.I swear tis better to be much abusedThan but to know t a little.  
othello-act-3-scene-3.json-line-124,Away! Get away from me! You have tortured me. I swear it's better to be horribly betrayed and not realize it than to know a bit about it.,"  How now, my lord!  "
othello-act-3-scene-3.json-line-125,"What is going on, my lord? ","   What sense had I in her stol'n hours of lust?    I saw t not, thought it not, it harmed not me.    I slept the next night well, fed well, was free and merry.    I found not Cassios kisses on her lips.    He that is robbed, not wanting what is stol'n,    Let him not knowt, and hes not robbed at all.   "
othello-act-3-scene-3.json-line-126,"Was I completely senseless during the hours she was cheating on me? I didn't see anything, and I didn't suspect anything. So, it didn't do me any harm. I slept well after, ate well, and was happy and carefree. I didn't see Cassio's kisses on her lips. If a man is ever robbed but doesn't realize what has been stolen, let him not know he's been robbed. And then it's as if the robbery never happened.",  I am sorry to hear this.  
othello-act-3-scene-3.json-line-127,I am sorry to hear this.,"   I had been happy if the general camp,    Pioneers and all, had tasted her sweet body,    So I had nothing known. Oh, now forever    Farewell the tranquil mind! Farewell content!    Farewell the plumèd troops and the big wars    That makes ambition virtue! Oh, farewell!    Farewell the neighing steed and the shrill trump,    The spirit-stirring drum, th' ear-piercing fife,    The royal banner, and all quality,    Pride, pomp, and circumstance of glorious war!    And O you mortal engines, whose rude throats    The immortal Joves dead clamors counterfeit,    Farewell! Othellos occupations gone.   "
othello-act-3-scene-3.json-line-128,"I would have been happy if the whole camp of soldiers, trench-diggers and all, had tasted her sweet body, if only I didn't know about it. Oh, now I can say farewell to a peaceful mind! Farewell to being content! Farewell to the soldiers in uniform and the big wars that allow me to fulfill my ambitions! Oh, farewell! Farewell the neighing horses and the shrill war trumpets, the war drums that stir the spirit, the ear-piercing flute, the royal banners, pride, the pomp and circumstance, and everything else that's good about war! And you deadly cannons, whose rude blasts are as loud as Jove's thunderbolts, farewell! Othello's military career is finished.","  Is t possible, my lord?  "
othello-act-3-scene-3.json-line-129,"Can this be possible, my lord?","   Villain, be sure thou prove my love a whore,    Be sure of it.   Give me the ocular proof    Or by the worth of mine eternal soul    Thou hadst been better have been born a dog    Than answer my waked wrath!   "
othello-act-3-scene-3.json-line-130,"Villain, you'd better be sure that my wife turns out to be a whore. You'd better be sure of it. Give me proof that I can see with my own eyes, or I swear on my soul that you'll wish you had been born a dog rather than have to answer to my anger.",  Is t come to this?  
othello-act-3-scene-3.json-line-131,Has it come to this?,"  Make me to see t, or at the least so prove it That the probation bear no hinge nor loopTo hang a doubt on, or woe upon thy life!  "
othello-act-3-scene-3.json-line-132,"Give me evidence, or at least prove it beyond an ounce of doubtor else you'll regret it!",  My noble lord  
othello-act-3-scene-3.json-line-133,My noble lord,"   If thou dost slander her and torture me,    Never pray more. Abandon all remorse.    On horrors head horrors accumulate,    Do deeds to make heaven weep, all earth amazed,    For nothing canst thou to damnation add    Greater than that.   "
othello-act-3-scene-3.json-line-134,"If you are going to slander Desdemona and torture me, you can give up on praying, and showing any remorse, because it won't help you. Go ahead and pile more sins on top of the ones you've already committed, do things so horrible they'll make heaven cry and astound everyone on earth. For nothing you could do would add more to your damnation than if you should slander Desdemona more.","   Oh, grace! Oh, heaven forgive me!    Are you a man? Have you a soul or sense?    God buy you, take mine office. O wretched fool    That lovst to make thine honesty a vice!    O monstrous world! Take note, take note, O world,    To be direct and honest is not safe.    I thank you for this profit, and from hence    Ill love no friend, sith love breeds such offence.   "
othello-act-3-scene-3.json-line-135,"Oh, grace! Oh, heaven forgive me! Are you human? Do you have any sense, or a soul? Goodbye, I resign as flag-bearer. Oh what a fool I am for being honest to a fault! Oh this monstrous world! Take note, take note, everyone: it is not safe to be direct and honest. Thank you for teaching me this lesson. From here on out, I'll love no friend, since showing love for your friends causes such hate.","  Nay, stay. Thou shouldst be honest.  "
othello-act-3-scene-3.json-line-136,"No, stay. You should be honest. ","  I should be wise, for honestys a foolAnd loses that it works for.  "
othello-act-3-scene-3.json-line-137,"I should be wise, because being honest is foolish and causes someone to lose all that he works for.","   By the world,    I think my wife be honest and think she is not.    I think that thou art just and think thou art not.    Ill have some proof.   Her name, that was as fresh    As Dians visage, is now begrimed and black    As mine own face. If there be cords or knives,    Poison, or fire, or suffocating streams,    Ill not endure it. Would I were satisfied!   "
othello-act-3-scene-3.json-line-138,"By the world, part of me thinks my wife is honest, and another part of me thinks she isn't. Part of me thinks you're trustworthy, and another part of me thinks you're not. I need some proof. Her reputation, which was as pure and fair as Diana's, is now besmirched and black as my face. If I can find any ropes, knives, poison, fire, or streams you can drown in, I won't endure this dishonor. If only I could be satisfied in this!","  I see, sir, you are eaten up with passion.I do repent me that I put it to you.You would be satisfied?  "
othello-act-3-scene-3.json-line-139,"I see, sir, that passion is eating away at you. I regret that I told you about this. You say that you wish you could be satisfied?","  Would? Nay, and I will.  "
othello-act-3-scene-3.json-line-140,"Yes, and I will be.","  And may, but how? How satisfied, my lord? Would you, the supervisor, grossly gape on,Behold her topped?  "
othello-act-3-scene-3.json-line-141,"But how? How will you be satisfied, my lord? Would you, like a voyeur, inappropriately watch and look on as she is having sex?",  Death and damnation! Oh!  
othello-act-3-scene-3.json-line-142,Death and damnation! Oh!,"   It were a tedious difficulty, I think,    To bring them to that prospect. Damn them then,    If ever mortal eyes do see them bolster    More than their own! What then? How then?    What shall I say? Wheres satisfaction?    It is impossible you should see this,    Were they as prime as goats, as hot as monkeys,    As salt as wolves in pride, and fools as gross    As ignorance made drunk.   But yet, I say,    If imputation and strong circumstances    Which lead directly to the door of truth    Will give you satisfaction, you may have t.   "
othello-act-3-scene-3.json-line-143,"It would be very difficult, I think, to arrange it so you could watch the two of them sleep together. They'd be damned if anyone else saw them having sex. So, what now? What should we do? What should I say? How could you be satisfied that you know the truth? It is impossible that you should see them in the act, even if they were frisky as goats, monkeys, or wolves in heat, as lustful as drunk idiots. But nonetheless, I tell you, if you would be satisfied to find strong circumstantial evidence pointing to the truth, you could then find such satisfaction.",  Give me a living reason shes disloyal.  
othello-act-3-scene-3.json-line-144,Give me some proof that Desdemona is disloyal.,"   I do not like the office.    But, sith I am entered in this cause so far,    Pricked to t by foolish honesty and love,    I will go on.   I lay with Cassio lately    And, being troubled with a raging tooth,    I could not sleep. There are a kind of men    So loose of soul that in their sleeps will mutter    Their affairs.   One of this kind is Cassio.    In sleep I heard him say Sweet Desdemona,    Let us be wary, let us hide our loves.    And then, sir, would he gripe and wring my hand,    Cry O sweet creature! and then kiss me hard,    As if he plucked up kisses by the roots    That grew upon my lips,   lay his leg    Over my thigh, and sigh, and kiss, and then    Cry Cursed fate that gave thee to the Moor!   "
othello-act-3-scene-3.json-line-145,"I don't like this task. But since I'm already so deeply involved in this, thanks to foolish honesty and concern for you, I will go on. I was recently spending the night in Cassio's bedroom and couldn't sleep because of a raging toothache. Now, some men have such a loose soul that they mutter things in their sleep. Cassio is one of them. I heard him say in his sleep, ""Sweet Desdemona, let's be careful and hide our love."" And then, sir, he clutched and grabbed my hand, crying ""Oh sweet woman!"" and he kissed me hard as if with his kisses he was trying to pull up some plant by the roots that was growing on my lips. He laid his leg over my thigh and sighed, and kissed, and then cried out, ""Curse fate for giving you to the Moor!"" ","  Oh, monstrous! Monstrous!  "
othello-act-3-scene-3.json-line-146,"Oh, this is terrible! Terrible!","  Nay, this was but his dream.  "
othello-act-3-scene-3.json-line-147,But this was only his dream.,  But this denoted a foregone conclusion.  
othello-act-3-scene-3.json-line-148,But his actions suggests something he had already done.,"  'Tis a shrewd doubt, though it be but a dream. And this may help to thicken other proofsThat do demonstrate thinly.  "
othello-act-3-scene-3.json-line-149,"It's very suspicious, even though it's only a dream. And this may support and strengthen other, shakier evidence.",  Ill tear her all to pieces!  
othello-act-3-scene-3.json-line-150,I'll tear Desdemona to pieces!,"   Nay, yet be wise, yet we see nothing done,    She may be honest yet.   Tell me but this,    Have you not sometimes seen a handkerchief    Spotted with strawberries in your wifes hand?   "
othello-act-3-scene-3.json-line-151,"No, be smart. We still haven't seen anything actually happen. She may still turn out to be honest. Just tell me this: have you occasionally seen a handkerchief decorated with strawberries in your wife's hand? ","  I gave her such a one, twas my first gift.  "
othello-act-3-scene-3.json-line-152,I gave her such a handkerchief. It was my first gift to her.,"  I know not that, but such a handkerchiefI am sure it was your wifesdid I todaySee Cassio wipe his beard with.  "
othello-act-3-scene-3.json-line-153,"I didn't know that, but I saw Cassio use such a handkerchiefI'm sure it was your wife'sto wipe his beard earlier today.",  If it be that  
othello-act-3-scene-3.json-line-154,If it really was that handkerchief,"  If it be that, or any that was hers,It speaks against her with the other proofs.  "
othello-act-3-scene-3.json-line-155,"If it's the same one, or any handkerchief of Desdemona's, it is another piece of evidence weighing against her.","   Oh, that the slave had forty thousand lives!    One is too poor, too weak for my revenge.    Now do I see tis true.   Look here, Iago,    All my fond love thus do I blow to heaven'tis gone.    Arise, black vengeance, from the hollow hell!    Yield up, O love, thy crown and hearted throne    To tyrannous hate! Swell, bosom, with thy fraught,    For tis of aspics' tongues!   "
othello-act-3-scene-3.json-line-156,"Oh, if only that wretch Cassio had forty thousand lives, so I could kill him all those times! Once isn't enough for my revenge. Now I see that my suspicions are true. Look, Iago, I let go of all my fond love; it's all gone. Black vengeance, come to me from the depths of hell! Oh love, give way to cruel hate! May my chest swell up with hate, as deadly as the venom of poisonous snakes!",  Yet be content.  
othello-act-3-scene-3.json-line-157,"Calm down, now.","  Oh, blood, blood, blood!  "
othello-act-3-scene-3.json-line-158,"Oh, blood, blood, blood! ","  Patience, I say. Your mind may change.  "
othello-act-3-scene-3.json-line-159,"Be patient, I'm telling you. You might change your mind.","   Never, Iago. Like to the Pontic sea,    Whose icy current and compulsive course    Ne'er keeps retiring ebb but keeps due on    To the Propontic and the Hellespont,    Even so my bloody thoughts with violent pace    Shall ne'er look back, ne'er ebb to humble love    Till that a capable and wide revenge    Swallow them up.   Now, by yon marble heaven,    In the due reverence of a sacred vow    I here engage my words.    (he kneels)    "
othello-act-3-scene-3.json-line-160,"I'll never change my mind, Iago. Just like how the Black Sea never ebbs back but keeps flowing on with its icy waters through the Propontic sea and onward to the Hellespont, so my bloody thoughts only move forward with a violent current and never look back. My anger is like a tide and if it ever recedes back to love it is swallowed up again by a huge wave of revenge. Now, by heaven, with all the reverence of a sacred oath, I here make a vow. [He kneels down]","   Do not rise yet.    Witness, you ever-burning lights above,    You elements that clip us round about,    Witness that here Iago doth give up    The execution of his wit, hands, heart,    To wronged Othellos service.   Let him command,    And to obey shall be in me remorse,    What bloody business ever.   "
othello-act-3-scene-3.json-line-161,"Don't get up yet. [He kneels down as well] May the stars in the sky, and the sky itself be my witnesses: Iago hereby dedicates all of his wit, strength, and heart to helping Othello, who has been wronged. Whatever he commands, I will obey, whatever bloody task he gives me.","   I greet thy love    Not with vain thanks but with acceptance bounteous,    And will upon the instant put thee to t.    Within these three days let me hear thee say    That Cassios not alive.   "
othello-act-3-scene-3.json-line-162,"Rather than just giving you empty thanks for your vow, I will take up your generous offer and give you an order right now. Within three days, let me hear you say that Cassio is dead.","  My friend is dead,'Tis done at your request. But let her live.  "
othello-act-3-scene-3.json-line-163,Your wish is my command. My friend Cassio will die. But let Desdemona live.,"   Damn her, lewd minx! Oh, damn her, damn her!    Come, go with me apart.   I will withdraw    To furnish me with some swift means of death    For the fair devil. Now art thou my lieutenant.   "
othello-act-3-scene-3.json-line-164,"Damn her, that lusty flirt! Oh damn her, damn her! Come on, come leave with me. I will go to figure out some quick way to kill the beautiful devil. Now you are my lieutenant.",  I am your own for ever.  
othello-act-3-scene-4.json-line-0,Do you know where Lieutenant Cassio lies?,  I dare not say he lies anywhere.  
othello-act-3-scene-4.json-line-1,I daresay he doesn't lie anywhere.,"  Why, man?  "
othello-act-3-scene-4.json-line-2,Why?,"  Hes a soldier, and for one to say a soldier lies, tis stabbing.  "
othello-act-3-scene-4.json-line-3,"He's a soldier, and to accuse a soldier of lying is as bad as stabbing him.",  Go to. Where lodges he?  
othello-act-3-scene-4.json-line-4,"Oh, come on. I mean where does he sleep?",  To tell you where he lodges is to tell you where I lie.  
othello-act-3-scene-4.json-line-5,To tell you where he sleeps would be to tell you where I lie.,  Can anything be made of this?  
othello-act-3-scene-4.json-line-6,That doesn't make any sense. ,"  I know not where he lodges, and for me to devise a lodging and say he lies here, or he lies there, were to lie in mine own throat.  "
othello-act-3-scene-4.json-line-7,"I don't know where he sleeps, so for me to say that he sleeps somewhere would be lying.",  Can you inquire him out and be edified by report?  
othello-act-3-scene-4.json-line-8,Can you ask around and find out?,"  I will catechize the world for him, that is, make questions, and by them answer.  "
othello-act-3-scene-4.json-line-9,"I will interrogate all the world about him, and make everyone answer my questions.","  Seek him, bid him come hither. Tell him I have moved mylord on his behalf, and hope all will be well.  "
othello-act-3-scene-4.json-line-10,"Find him and tell him to come to me. Tell him I have persuaded my husband on his behalf, and I hope that everything will be resolved.","  To do this is within the compass of mans wit, and therefore I will attempt the doing it.  "
othello-act-3-scene-4.json-line-11,To do that is within the scope of a man's ability. And therefore I'll give it a try.,"  Where should I lose that handkerchief, Emilia?  "
othello-act-3-scene-4.json-line-12,"Where could I have lost that handkerchief, Emilia?","  I know not, madam.  "
othello-act-3-scene-4.json-line-13,"I don't know, madam.","   Believe me, I had rather have lost my purse    Full of crusadoes.   And but my noble Moor    Is true of mind and made of no such baseness    As jealous creatures are, it were enough    To put him to ill thinking.   "
othello-act-3-scene-4.json-line-14,"Believe me, I would rather have lost my purse full of coins. Losing my handkerchief would be enough to make my husband jealous, if he were less loyal and more of a jealous man.",  Is he not jealous?  
othello-act-3-scene-4.json-line-15,Is he not a jealous man?,"  Who, he? I think the sun where he was bornDrew all such humors from him.  "
othello-act-3-scene-4.json-line-16,"Who, Othello? I think he got so much sunlight where he was born that it burned the jealousy out of him.",  Look where he comes.  
othello-act-3-scene-4.json-line-17,"Look, he's coming here.","  I will not leave him now till CassioBe called to him.How is t with you, my lord?  "
othello-act-3-scene-4.json-line-18,"I won't stop bothering him now until he reinstates Cassio. [To OTHELLO] How are you doing, my husband?","  Well, my good lady.  [aside]  Oh, hardness to dissemble!How do you, Desdemona?  "
othello-act-3-scene-4.json-line-19,"I'm doing well, my good lady. [To himself] Oh, it's so hard to pretend I'm fine! [To DESDEMONA] How are you, Desdemona?","  Well, my good lord.  "
othello-act-3-scene-4.json-line-20,"Well, my good husband.","  Give me your hand. This hand is moist, my lady.  "
othello-act-3-scene-4.json-line-21,"Give me your hand. It's moist, my lady.",  It hath felt no age nor known no sorrow.  
othello-act-3-scene-4.json-line-22,"Yes, because I am young and haven't experienced any sorrow.","   This argues fruitfulness and liberal heart.    Hot, hot, and moist. This hand of yours requires    A sequester from liberty, fasting, and prayer,    Much castigation, exercise devout,    For heres a young and sweating devil here,    That commonly rebels. 'Tis a good hand,    A frank one.   "
othello-act-3-scene-4.json-line-23,"Warm and moist skin means that you are fertile and have a generous heart. This hand of yours suggests that you need to be secluded, to fast and to pray. You need some discipline, for someone with these kinds of sweating hands commonly rebels against authority. It's a good hand, an open one.","  You may indeed say so,For twas that hand that gave away my heart.  "
othello-act-3-scene-4.json-line-24,"You could say that, for it was that hand that gave you my heart.","  A liberal hand. The hearts of old gave hands, But our new heraldry is hands, not hearts.  "
othello-act-3-scene-4.json-line-25,A giving hand. It used to be that people's hearts controlled whether they gave someone their hand in marriage. But now people give away their hands without consulting their hearts.,"  I cannot speak of this. Come now, your promise.  "
othello-act-3-scene-4.json-line-26,"I can't speak to that. Now come on, remember your promise.","  What promise, chuck?  "
othello-act-3-scene-4.json-line-27,"What promise, dear?",  I have sent to bid Cassio come speak with you.  
othello-act-3-scene-4.json-line-28,I have sent someone to tell Cassio to come speak to you.,  I have a salt and sorry rheum offends me.Lend me thy handkerchief.  
othello-act-3-scene-4.json-line-29,I have a cold and a runny nose. Lend me your handkerchief.,"  Here, my lord.  "
othello-act-3-scene-4.json-line-30,"Here, my lord.",  That which I gave you.  
othello-act-3-scene-4.json-line-31,"No, give me the one I gave to you.",  I have it not about me.  
othello-act-3-scene-4.json-line-32,I don't have it with me.,  Not?  
othello-act-3-scene-4.json-line-33,You don't?,"  No, indeed, my lord.  "
othello-act-3-scene-4.json-line-34,"No, my lord.","   Thats a fault. That handkerchief    Did an Egyptian to my mother give,    She was a charmer and could almost read    The thoughts of people.   She told her, while she kept it    'Twould make her amiable and subdue my father    Entirely to her love, but if she lost it    Or made gift of it,   my fathers eye    Should hold her loathèd and his spirits should hunt    After new fancies. She, dying, gave it me    And bid me, when my fate would have me wived,    To give it her.   I did so, and take heed on t,    Make it a darling like your precious eye.    To lose t or give t away were such perdition    As nothing else could match.   "
othello-act-3-scene-4.json-line-35,"That's not good. My mother was given that handkerchief by an Egyptian woman who could read people's minds. She told my mother that as long as she had the handkerchief, she would be desirable and my father would be helplessly in love with her, but if she lost it or gave it away, my father would hate her and he would go after other women. Before my mother died, she gave the handkerchief to me and told me to give it to my wife whenever I married. I did this, and so keep it close like a precious treasure. To lose that handkerchief or give it away would be a sin greater than any other.",  Is t possible?  
othello-act-3-scene-4.json-line-36,Is this true?,"   'Tis true. Theres magic in the web of it.    A sibyl, that had numbered in the world    The sun to course two hundred compasses,    In her prophetic fury sewed the work.    The worms were hallowed that did breed the silk,    And it was dyed in mummy which the skillful    Conserved of maidens' hearts.   "
othello-act-3-scene-4.json-line-37,"It is true. There's magic in the sewing. A prophetess who lived to the age of two hundred sewed the handkerchief while she was in a trance. The worms that made the silk were magical, and it was tinted in dye extracted from embalmed virgins' hearts.",  Indeed? Is t true?  
othello-act-3-scene-4.json-line-38,Really? Is this true?,"  Most veritable, therefore look to t well.  "
othello-act-3-scene-4.json-line-39,"Absolutely, so look after that handkerchief carefully.",  Then would to Heaven that I had never seen t!  
othello-act-3-scene-4.json-line-40,"God, I wish I'd never seen it!",  Ha! Wherefore?  
othello-act-3-scene-4.json-line-41,Aha! Why do you wish that?,  Why do you speak so startingly and rash?  
othello-act-3-scene-4.json-line-42,"Why are you talking in fits in startsand so impulsively, too?","  Is t lost? Is t gone? Speak, is t out o' th' way?  "
othello-act-3-scene-4.json-line-43,"Is the handkerchief lost? Is it gone? Tell me, have you lost it?",  Bless us!  
othello-act-3-scene-4.json-line-44,God help me.,  Say you?  
othello-act-3-scene-4.json-line-45,What do you say?,"  It is not lost, but what and if it were?  "
othello-act-3-scene-4.json-line-46,"It isn't lost, but what if it were?",  How!  
othello-act-3-scene-4.json-line-47,What?,"  I say, it is not lost.  "
othello-act-3-scene-4.json-line-48,"I'm telling you, it's not lost.","  Fetch t, let me see t.  "
othello-act-3-scene-4.json-line-49,"Go get it, then. Let me see it.","   Why, so I can, sir, but I will not now.    This is a trick to put me from my suit.    Pray you, let Cassio be received again.   "
