id,translated_dialog,og_response
the-winters-tale-act-5-scene-1.json-line-21,"I'm done. Yet, if you do intend to marry, sir, and won't be stopped, give me the right to choose your new queen. She won't be as young as your first one, but she'll be someone that Hermione's ghost would be happy to see you with.","  My true Paulina,We shall not marry till thou bid'st us.  "
the-tempest-act-2-scene-1.json-line-76,"All of us kneeled down in front of you and begged you not to do this, and the beautiful girl herself was forced to choose whether to follow her own disgust at the marriage or her duty to obey you. Now weve lost your son forever too, I fear. This marriage and subsequent shipwreck has created more widows in Milan and Naples than we have survivors to bring home to comfort them. All of this is your fault.",  So is the dearest o' th' loss.  
timon-of-athens-act-4-scene-3.json-line-76,And I'm proud of the fact that I was never a wasteful man like you.,"   I, that I am one now:    Were all the wealth I have shut up in thee,    I'ld give thee leave to hang it. Get thee gone.    That the whole life of Athens were in this!    Thus would I eat it.   "
the-tempest-act-2-scene-1.json-line-90,Though he'd be the king of this land with no kingship.,  The latter end of his commonwealth forgets the beginning.  
the-tempest-act-1-scene-2.json-line-32,"Listen to a little more, and Ill tell you everything up to our current situation, which is the entire reason why its necessary for me to tell you this story at all.",  Wherefore did they notThat hour destroy us?  
pericles-act-2-scene-5.json-line-2,"Can't we see her, sir?","   'Faith, by no means; she has so strictly tied    Her to her chamber, that 'tis impossible.    One twelve moons more she'll wear Diana's livery;    This by the eye of Cynthia hath she vow'd    And on her virgin honour will not break it.   "
richard-ii-act-1-scene-1.json-line-19,"To be a peacemaker is a fitting role for me, at my age: my son, throw down the Duke of Norfolk's gage. ","  And, Norfolk, throw down his.  "
pericles-act-5-scene-3.json-line-1,"I recognize that voice! You're, you'reoh, Pericles!","  What means the nun? she dies! help, gentlemen!  "
romeo-and-juliet-act-3-scene-1.json-line-40,"Oh Romeo, Romeo, brave Mercutio is dead! His noble spirit has gone to heaven, but it was too early for him to leave this life.",  This days black fate on more days doth depend.This but begins the woe others must end.  
pericles-act-3-scene-2.json-line-10,Fair enough.,"   But I much marvel that your lordship, having    Rich tire about you, should at these early hours    Shake off the golden slumber of repose.    'Tis most strange,    Nature should be so conversant with pain,    Being thereto not compell'd.   "
timon-of-athens-act-1-scene-1.json-line-6,"Such a worthy man, this lord.","  Nay, that's most fix'd.  "
othello-act-1-scene-1.json-line-35,"Sir, I'll answer for anything I've done. But, I beg you. if you're okay with the fact that your fair daughter, at this late hour of the night, is handed over  to the gross hands of a lustful Moor with no guard but a common servant for hire, a gondolier evenif you know all this, and you allow it (which I think is the case), well then I admit we have insolently done you wrong. But if you're not aware of all this, then my own good manners suggest that you're wrong to scold us. Don't think that I would just play around with such a serious matter, contrary to any good manners. I repeat: if you haven't given your daughter permission, then she has seriously rebelled against your authority. She's giving all her obedience, beauty, wit, and wealth to some extravagant, wandering foreigner, who seems to have roots just about everywhere. Go now and see for yourself. If she's in her room, or even in your house, sue me and let the government punish me for lying to you like this.","   Strike on the tinder, ho!    Give me a taper, call up all my people!    This accident is not unlike my dream,    Belief of it oppresses me already.    Light, I say, light!   "
timon-of-athens-act-2-scene-2.json-line-97,"I hope the gods give them what they deserve! But calm down, those old cronies have ingratitude in their DNA. Their blood is thick and runs slow and cold. They do not have the warmth to be kind. And they must act as their nature dictates, dull and heavy.",  Go to Ventidius.  
othello-act-3-scene-3.json-line-56,I think so too.,"  Men should be what they seem,Or those that be not, would they might seem none!  "
richard-ii-act-5-scene-5.json-line-9,"[To GROOM] If you love me, it's time for you to go.","  What my tongue dares not, that my heart shall say.  "
romeo-and-juliet-act-1-scene-4.json-line-23,Queen Mab? Whos she?,"   She is the fairies midwife, and she comes    In shape no bigger than an agate stone    On the forefinger of an alderman,    Drawn with a team of little atomi    Over mens noses as they lie asleep.    Her wagon spokes made of long spinners legs,    The cover of the wings of grasshoppers,    Her traces of the smallest spiders web,    Her collars of the moonshines watery beams,    Her whip of crickets bone, the lash of film,    Her wagoner a small gray-coated gnat,    Not half so big as a round little worm    Pricked from the lazy finger of a maid.    Her chariot is an empty hazelnut    Made by the joiner squirrel or old grub,    Time out o mind the fairies coachmakers.    And in this state she gallops night by night    Through lovers brains, and then they dream of love;    On courtiers knees, that dream on curtsies straight;    Oer lawyers fingers, who straight dream on fees;    Oer ladies lips, who straight on kisses dream,    Which oft the angry Mab with blisters plagues,    Because their breaths with sweetmeats tainted are.    Sometime she gallops oer a courtiers nose,    And then dreams he of smelling out a suit.    And sometime comes she with a tithe-pigs tail    Tickling a parsons nose as he lies asleep,    Then he dreams of another benefice.    Sometime she driveth oer a soldiers neck,    And then dreams he of cutting foreign throats,    Of breaches, ambuscadoes, Spanish blades,    Of healths five fathom deep, and then anon    Drums in his ear, at which he starts and wakes,    And being thus frighted swears a prayer or two    And sleeps again.   This is that very Mab    That plaits the manes of horses in the night    And bakes the elflocks in foul sluttish hairs,    Which once untangled, much misfortune bodes.    This is the hag, when maids lie on their backs,    That presses them and learns them first to bear,    Making them women of good carriage.    This is she   "
the-winters-tale-act-3-scene-2.json-line-7,So you won't admit it?,"   More than mistress of    Which comes to me in name of fault, I must not    At all acknowledge.   For Polixenes,    With whom I am accused, I do confess    I loved him as in honour he required,    With such a kind of love as might become    A lady like me, with a love even such,    So and no other, as yourself commanded:    Which not to have done I think had been in me    Both disobedience and ingratitude    To you and toward your friend, whose love had spoke,    Even since it could speak, from an infant, freely    That it was yours.   Now, for conspiracy,    I know not how it tastes; though it be dish'd    For me to try how: all I know of it    Is that Camillo was an honest man;    And why he left your court, the gods themselves,    Wotting no more than I, are ignorant.   "
timon-of-athens-act-4-scene-3.json-line-15,"What is it you want, Timon? ","   Promise me friendship, but perform none:   if thou    wilt not promise, the gods plague thee, for thou art    a man! if thou dost perform, confound thee, for    thou art a man!   "
richard-iii-act-4-scene-3.json-line-1,And here he comes.,"  Kind Tyrrel, am I happy in thy news?  "
pericles-act-2-scene-1.json-line-12,"Why, man?","   Because he should have swallowed me too: and when I    had been in his belly, I would have kept such a    jangling of the bells, that he should never have    left,   till he cast bells, steeple, church, and    parish up again. But if the good King Simonides    were of my mind,   "
timon-of-athens-act-1-scene-2.json-line-10,"Let me stay at your own risk, Timon. I come only to observe and am giving you fair warning abo that.","  I take no heed of thee; thou'rt an Athenian,therefore welcome: I myself would have no power;prithee, let my meat make thee silent.  "
the-taming-of-the-shrew-act-1-scene-2.json-line-63,"[As LUCENTIO] I have no love for scolders, sir. Biondello, let's go.","   [aside]  Well begun, Tranio.  "
richard-iii-act-5-scene-3.json-line-28,Did you see the gloomy Lord Northumberland?,"  Thomas the earl of Surrey and himself,Much about cockshut time, from troop to troopWent through the army cheering up the soldiers.  "
richard-ii-act-3-scene-3.json-line-33,"Oh, you deserve: they deserve who know the strongest and best way to get what they want. [To York]  Uncle, give me your hands: no, dry your eyes; tears show their love, but won't fix anything. [To Bolingbroke] Cousin, I am too young to be your father, though you are old enough to be my heir. What you want, I'll give you willingly, for we must do what force compels us to do. We'll go to London, cousin, isn't that so?","  Yea, my good lord.  "
richard-iii-act-1-scene-4.json-line-19,"Well, should I stab him as he sleeps?","  No. Hell say twas done cowardly, when he wakes.  "
romeo-and-juliet-act-3-scene-3.json-line-17,"You cant talk about something you dont feel. If you were as young as I am, in love with Juliet, married to her for just an hour, and had murdered Tybalt...If you loved her as I do and were banished as I am, then you could talk about it. Though instead you might tear out your hair and fall to the ground the way I do right now [He falls on the ground] in order to measure out your grave.","  Arise. One knocks. Good Romeo, hide thyself.  "
romeo-and-juliet-act-3-scene-5.json-line-54,"Quiet, you mumbling fool! Save your wisdom for your gossiping buddies. We dont need it here.",  You are too hot.  
pericles-act-4-scene-6.json-line-54,"I have to deflower you; otherwise you'll have to be killed. Come with me. We can't have any more gentleman driven away. Come with me, I said!",  How now! what's the matter?  
twelfth-night-act-3-scene-4.json-line-150,"He called me Sebastian. I have seen my brother when I look in my mirror. My brother looked like me, and now I'm dressed as he used to dress, in the same fashion, colors, and with the same accessoriesbecause I imitated him in my disguise. Oh, if it's true, then storms are kind and the ocean is full of love!","   A very dishonest paltry boy, and more a coward than a hare.   His dishonesty appears in leaving his friend here in necessity and denying him.   And for his cowardship, ask Fabian.   "
timon-of-athens-act-1-scene-1.json-line-34,"Sir, listen to some more of the poem. All of those men who were his equals, some of an even better rank, immediately follow him, so that his rooms are suddenly filled with attendants who shower his ears with whispers of their sacrificial devotion to him, and make sacred even his mounting of a horse, as if it were only because of him that they could breathe.","  Ay, marry, what of these?  "
the-tempest-act-4-scene-1.json-line-38,"Spirit, we must prepare to deal with Caliban.","  Ay, my commander. When I presented Ceres,I thought to have told thee of it, but I fearedLest I might anger thee.  "
the-tempest-act-1-scene-2.json-line-16,"Your mother was good and honest, and she said you were my daughter. And your father was Duke of Milan, and you were his heir, a princess of the same noble birth as her parents.","   Oh, the heavens!    What foul play had we that we came from thence?    Or blessèd was t we did?   "
pericles-act-4-scene-6.json-line-65,"Come on, missy, come with me.",  Whither wilt thou have me?  
timon-of-athens-act-1-scene-1.json-line-136,"Yes, yes! Pains flare up and wither your tender joints! That there can be so much disdain amongst these villains, who act with such politeness! All this politeness! The human species has bred itself into baboons and monkeys.","  Sir, you have saved my longing, and I feedMost hungerly on your sight.  "
timon-of-athens-act-4-scene-3.json-line-115,"When I say your name. I'll beat you up, if only touching you wouldn't infect my hands!",  I would my tongue could rot them off!  
romeo-and-juliet-act-1-scene-4.json-line-4,"Not me, believe me. Youve got on dancing shoes with nimble soles. But my soul is made of lead so heavy that it anchors me to the ground and I cant move.",  You are a lover. Borrow Cupids wingsAnd soar with them above a common bound.  
othello-act-3-scene-1.json-line-12,"Do you hear, my honest friend?","  No, I hear not your honest friend, I hear you.  "
titus-andronicus-act-5-scene-2.json-line-1,"Whos bothering me? Are you trying to make me open the door, so that Ill lose my resolve and all my work will come to nothing? Youre wrong if you think that will happenfor Ive written my plan on this paper in blood, and what is written will be done.","  Titus, I am come to talk with thee.  "
the-two-gentlemen-of-verona-act-5-scene-4.json-line-21,Take care of that boy.,"  Why, boy! Why, wag! How now! What's the matter?Look up; speak.  "
the-tempest-act-2-scene-1.json-line-48,I think our clothes are as fresh now as they were when we put them on in Africa to attend the marriage of the kings beautiful daughter Claribel to the King of Tunis.,"  'Twas a sweet marriage, and we prosper well in our return.  "
the-two-gentlemen-of-verona-act-4-scene-4.json-line-23,"Good day, gentlewoman! I beg you to take me where I can speak with Madam Silvia.","  What would you with her, if that I be she?  "
the-taming-of-the-shrew-act-4-scene-3.json-line-40,"Oh monstrous arrogance! You lie, you thread, you thimble, you puny measurement! You flea, you louse egg, you winter cricket! Defied in my own house by a spool of thread? Away with you, you rag, you fragment, you remnant, or I'll use your own yardstick against you until you think twice about talking again for the rest of your life! I tell you that you've ruined her gown.",  Your Worship is deceived. The gown is made Just as my master had direction.Grumio gave order how it should be done.  
the-taming-of-the-shrew-act-2-scene-1.json-line-97,"No, not a bit. I find you exceedingly gentle. I was told that you were rough, scornful, and sullen, but now I see that those rumors are lies. You are pleasant, amusing, polite, not sharp-tongued, and as sweet as springtime flowers. Even if you tried, you couldn't frown, glare scornfully, or bite your lip as angry women do, and you take no pleasure in arguments. Instead you entertain your suitors with mild and gentle conversation, and are quiet and friendly. So why does the world report that Kate limps along? What a slanderous world! Kate is like a hazel-twig, straight and slender, her hair is as brown as hazelnuts, and she herself is sweeter than the hazelnut kernels. Oh, let me see you walk, Kate! You don't limp at all!","  Go, fool, and whom thou keepst command.  "
othello-act-1-scene-3.json-line-64,"I would bet my life on her honesty! Honest Iago, I must leave Desdemona with you. Please, have your wife look after her, and bring them along after me when you get the chance. Come with me, Desdemona. I have only an hour to spend with you in love, and to teach you some worldly things. We can't be late.",  Iago.  
the-taming-of-the-shrew-act-4-scene-3.json-line-42,I gave him no order. I gave him the material.,  But how did you desire it should be made?  
the-taming-of-the-shrew-act-1-scene-2.json-line-37,"[So only GRUMIO can hear] Quiet, boy. ","   [aside]  Grumio, mum! God save you, Signior Gremio.  "
twelfth-night-act-3-scene-4.json-line-43,"[To FABIAN and MARIA] Come on, come on! Quiet, quiet. We must be gentle with him. Let me deal with this. [To MALVOLIO] How are you, Malvolio? How are you feeling? Come on, man, renounce the devil! Remember, he's the enemy of mankind.",  Do you know what you say?  
titus-andronicus-act-4-scene-2.json-line-58,"What are you doing, Aaron? Why did you do this? ","   O Lord, sir, 'tis a deed of policy:    Shall she live to betray this guilt of ours,    A long-tongued babbling gossip? no, lords, no:    And now be it known to you my full intent.    Not far, one Muli lives, my countryman;    His wife but yesternight was brought to bed;    His child is like to her, fair as you are:    Go pack with him, and give the mother gold,    And tell them both the circumstance of all;    And how by this their child shall be advanced,    And be received for the emperor's heir,    And substituted in the place of mine,    To calm this tempest whirling in the court;    And let the emperor dandle him for his own.    Hark ye, lords; ye see I have given her physic,   "
othello-act-4-scene-1.json-line-70,"Let the devil and his wife follow you around! Why did you give me that handkerchief just recently? I was an idiot to accept it. You want me to copy the embroidery? What a likely story, that you found it in your room and didn't know who left it there! This is a gift from some woman, and you want me to copy out the embroidery? There, give it back to your new mistress. Wherever you got it from, I'm not copying any of it.","  How now, my sweet Bianca! How now, how now?  "
the-two-gentlemen-of-verona-act-4-scene-4.json-line-25,"If you are her, then I ask you to patiently hear the message I am sent here to deliver. ",  From whom?  
the-tempest-act-1-scene-1.json-line-14,Curse those men shouting below decks! Theyre louder than the storm and distracting us from our duties.,  Yet again? What do you here? Shall we give o'er and drown?Have you a mind to sink?  
richard-iii-act-4-scene-3.json-line-10,"I have Clarence's son locked up, and Clarence's daughter married off to a poor fellow. Edward's sons are sleeping in heaven, and my wife Anne has bid this world goodnight. But I know that Richmond aims to marry young Elizabethmy brother Edward's daughterand win the crown through that match. So now I go to her: a jolly, lively wooer.",  My lord!  
twelfth-night-act-2-scene-4.json-line-38,"But did your sister die of her love, my boy?","   I am all the daughters of my fathers house,    And all the brothers tooand yet I know not.    Sir, shall I to this lady?   "
the-taming-of-the-shrew-act-1-scene-2.json-line-49,As long as I'm alive. ,"  Will he woo her? Ay, or Ill hang her.  "
the-winters-tale-act-4-scene-4.json-line-162,"Sir, don't worry. As you know, I have a lot of connections there. I can make sure you're provided for, as surely as if I were there myself. For example, sirif I can ease your mind, talk with me for a moment.","   Ha, ha! what a fool Honesty is! and Trust, his    sworn brother, a very simple gentleman!   I have sold    all my trumpery; not a counterfeit stone, not a    ribbon, glass, pomander, brooch, table-book, ballad,    knife, tape, glove, shoe-tie, bracelet, horn-ring,    to keep my pack from fasting:   they throng who    should buy first, as if my trinkets had been    hallowed and brought a benediction to the buyer:    by which means I saw whose purse was best in    picture; and what I saw, to my good use I    remembered.   My clown, who wants but something to    be a reasonable man, grew so in love with the    wenches' song, that he would not stir his pettitoes    till he had both tune and words;   which so drew the    rest of the herd to me that all their other senses    stuck in ears: you might have pinched a placket, it    was senseless;   'twas nothing to geld a codpiece of a    purse; I could have filed keys off that hung in    chains: no hearing, no feeling, but my sir's song,    and admiring the nothing of it. So that in this    time of lethargy I picked and cut most of their    festival purses;   and had not the old man come in    with a whoo-bub against his daughter and the king's    son and scared my choughs from the chaff, I had not    left a purse alive in the whole army.   "
othello-act-3-scene-3.json-line-18,"How are you, my husband? I have been talking here with a man who, sadly, you are displeased with.",  Who is t you mean?  
othello-act-1-scene-1.json-line-20,"Most noble sir, do you recognize my voice?",  Not I. What are you?  
othello-act-5-scene-1.json-line-61,I am glad to see you.,"  How do you, Cassio?Oh, a chair, a chair!  "
the-taming-of-the-shrew-act-5-scene-1.json-line-6,They're busy inside. You'd better knock louder.,   [as VINCENTIO]  Whats he that knocks as he would beat down the gate?  
richard-iii-act-1-scene-1.json-line-31,He is.,"  Go you before, and I will follow you.  "
richard-iii-act-1-scene-3.json-line-37,"[To QUEEN ELIZABETH] What, are you threatening me that you'll tell the king? Go ahead and tell him, and don't spare any details. Look, I will repeat what I have said here in the presence of the king. I'll even risk being sent to the Tower for it. It seems that all my efforts on Edward's behalf have been forgotten.","   [aside]  Out, devil! I do remember them too well:Thou killedst my husband Henry in the Tower, And Edward, my poor son, at Tewkesbury.  "
timon-of-athens-act-1-scene-2.json-line-83,"No, I'll have nothing from you. Besides, if I were bribed like all the others, there wouldn't be anyone left to criticize you, and then you would fall even faster than you do now. You give so much I worry that you will yourself away In IOUs shortly: why do you have these feasts, celebrations, and vanities?","  Nay, an you begin to rail on society once, I amsworn not to give regard to you. Farewell; and comewith better music.  "
richard-iii-act-1-scene-1.json-line-10,"I beg your pardon, your Graces. His Majesty the king has strictly ordered that no one can speak privately with your brother Clarence, no matter their social rank.","   Even so. An please your Worship, Brakenbury,    You may partake of anything we say.    We speak no treason, man. We say the king    Is wise and virtuous, and his noble queen    Well struck in years, fair, and not jealous.    We say that Shores wife hath a pretty foot,    A cherry lip, a bonny eye, a passing pleasing tongue,    And that the queens kindred are made gentlefolks.    How say you, sir? Can you deny all this?   "
timon-of-athens-act-5-scene-1.json-line-16,Our great master!,  Have I once lived to see two honest men?  
othello-act-1-scene-1.json-line-42,"Call up my brotheroh, if only you had married her! [To members of the search party] Some of you go one way, some go another way. [To RODERIGO] Do you know where we might find her and the Moor?","  I think I can discover him, if you please To get good guard and go along with me.  "
richard-iii-act-2-scene-4.json-line-19,Here comes a messenger.,"  Such news, my lord, as grieves me to report.  "
the-tempest-act-5-scene-1.json-line-53,[To PROSPERO so that only he can hear] Was the job well done?,"   [aside to ARIEL]  Bravely, my diligence. Thou shalt be free.  "
richard-iii-act-4-scene-4.json-line-179,I beg your pardon. Here's some money to cure that blow I gave you. [He gives money] Has any quick-thinking friend of mine offered a reward to whoever brings that traitor in?,"  Such proclamation hath been made, my lord.  "
richard-iii-act-3-scene-5.json-line-9,May God and our own innocence defend us!,"  Be patient. They are friends, Ratcliffe and Lovell.  "
richard-iii-act-4-scene-4.json-line-172,"Go then and get your men, but leave behind your son, George Stanley. Make sure your loyalty stays firm, or else he has a good chance of losing his head.",  So deal with him as I prove true to you.  
the-taming-of-the-shrew-act-1-scene-2.json-line-17,"The wind that scatters young men throughout the world to seek their fortunes away from home, where there are few new experiences to be had. But to be brief, Sir Hortensio, this is how it stands: Antonio, my father, is dead, and I have now thrown myself into the wide world to try and marry and thrive as best I can. I have money in my purse and property at home, so I've set off to see the world.","   Petruchio, shall I then come roundly to thee    And wish thee to a shrewd, ill-favored wife?    Thoudst thank me but a little for my counsel;    And yet Ill promise thee she shall be rich,    And very rich.   But thou'rt too much my friend,    And Ill not wish thee to her.   "
the-tempest-act-1-scene-1.json-line-23,"The king and the prince are praying. Lets pray with them, since we share their situation.",  Im out of patience.  
othello-act-1-scene-1.json-line-11,"Do it! Shout as loud and as seriously as when someone cries ""Fire!"" in a crowded city at night.","  What, ho, Brabantio! Signior Brabantio, ho!  "
the-taming-of-the-shrew-act-4-scene-1.json-line-36,"You did, it seems, since you told them to ""countenance"" her.",  I call them forth to credit her.  
othello-act-5-scene-2.json-line-156,"Anything. Call me an honorable murderer, if you wish, since I didn't do anything out of hate but instead out of a sense of honor.",  This wretch hath part confessed his villainy.Did you and he consent in Cassios death?  
richard-ii-act-2-scene-1.json-line-13,"But you, who are dying, say that you flatter me. ","  O, no! thou diest, though I the sicker be.  "
richard-iii-act-1-scene-2.json-line-88,"Please leave these burial ceremonies for me to finish, as I have more reason to mourn than you do. Go immediately to my estate at Crosby House. After I have solemnly buried this noble king at Chertsey Abbey, and wet his grave with my repentant tears, I will hurry to meet you there. Please do this for me, I beg you. My reasons must remain secret for now.","  With all my heart, and much it joys me tooTo see you are become so penitent.Tressel and Berkeley, go along with me.  "
twelfth-night-act-2-scene-3.json-line-4,"You're a smart man. Let us eat and drink then. Maria, I say! Bring us a big mug of wine!","  Here comes the fool, i' faith.  "
richard-iii-act-3-scene-1.json-line-18,"Wherever seems best for your royal self. If I can advise you, though, you should stay a day or two in the Tower. After that you can stay wherever you like, and wherever seems best for your health and pleasure.","  I do not like the Tower, of any place.Did Julius Caesar build that place, my lord?  "
timon-of-athens-act-4-scene-3.json-line-33,You're waging war on Athens?,"  Ay, Timon, and have cause.  "
romeo-and-juliet-act-2-scene-4.json-line-66,"Farewell, old lady. Farewell, lady, lady, lady.","  I pray you, sir, what saucy merchant was this that was so full of his ropery?  "
the-winters-tale-act-2-scene-2.json-line-10,A boy?,"  A daughter, and a goodly babe,Lusty and like to live: the queen receivesMuch comfort in't; says 'My poor prisoner,I am innocent as you.'  "
othello-act-5-scene-2.json-line-5,"Yes, my lord.","  If you bethink yourself of any crimeUnreconciled as yet to heaven and grace, Solicit for it straight.  "
romeo-and-juliet-act-2-scene-4.json-line-49,"Good Peter, to hide her face, please give her the fan. Her fan is prettier than her face.","  God ye good morrow, gentlemen.  "
richard-iii-act-3-scene-4.json-line-6,"We know each other's faces. But as for our hearts, he doesn't know mine any more than I know yours or his, or you know mine.","   I thank his Grace. I know he loves me well.    But for his purpose in the coronation,    I have not sounded him, nor he delivered    His gracious pleasure any way therein.    But you, my honorable lords, may name the time,    And in the dukes behalf Ill give my voice,    Which I presume hell take in gentle part.   "
othello-act-5-scene-1.json-line-18,"Oh, that wretched villain!","  Two or three groan. 'Tis heavy night,These may be counterfeits. Lets think t unsafe To come in to the cry without more help.  "
richard-iii-act-3-scene-1.json-line-44,"Are you begging, Brother?","  Of my kind uncle, that I know will give,And being but a toy, which is no grief to give.  "
richard-iii-act-3-scene-5.json-line-2,"He has. But see, here he comes with the mayor.",  Lord Mayor  
richard-iii-act-4-scene-4.json-line-146,"Ratcliffe, come here. Ride quickly to Salisbury. When you get there","  First, mighty liege, tell me your Highness' pleasure,What from your Grace I shall deliver to him.  "
the-winters-tale-act-1-scene-2.json-line-51,"Yes, sir.","  Go play, Mamillius; thou'rt an honest man.  [Exit MAMILLIUS]  Camillo, this great sir will yet stay longer.  "
the-winters-tale-act-2-scene-3.json-line-8,"Ma'am, he hasn't slept tonight, and he demanded that no one be allowed into his room.","   Not so hot, good sir:    I come to bring him sleep.   'Tis such as you,    That creep like shadows by him and do sigh    At each his needless heavings, such as you    Nourish the cause of his awaking:   I    Do come with words as medicinal as true,    Honest as either, to purge him of that humour    That presses him from sleep.   "
timon-of-athens-act-1-scene-2.json-line-5,"My lord, we have always said the same.","  Ho, ho, confess'd it! hang'd it, have you not?  "
the-winters-tale-act-4-scene-4.json-line-34,"His name is Doricles. He says he owns a prosperous farm, and I believe it, considering how handsome and well-dressed he is. He says he's in love with my daughter, and I think it's true. To be blunt, the way he stares at her completely gives it away! You'd be hard pressed to say which one loves the other more. ",  She dances featly.  
the-winters-tale-act-4-scene-4.json-line-220,"Sir, there are secrets in this bag and this box which are for the king alone. If I get the chance to speak to him, he'll know within the hour.","  Age, thou hast lost thy labour.  "
othello-act-4-scene-1.json-line-91,"Let her be hanged! I'm just calling her what she is now. Such a skilled sewer, such an admirable musician. Oh, she could sing so well she'd charm a savage bear to gentleness! She's so clever and intelligent!",  Shes the worse for all this.  
the-taming-of-the-shrew-act-1-scene-2.json-line-18,"Petruchio, should I speak plainly then and offer you a shrewish, unpleasant wife? I don't think you'd thank me for my suggestion, but I promise you she's rich, yes, very rich. But you are my friend, so I won't wish her on you.","   Signior Hortensio, twixt such friends as we    Few words suffice.   And therefore, if thou know    One rich enough to be Petruchios wife,    As wealth is burden of my wooing dance,    Be she as foul as was Florentius' love,    As old as Sibyl and as curst and shrewd    As Socrates' Xanthippe, or a worse,    She moves me not, or not removes at least    Affections edge in me, were she as rough    As are the swelling Adriatic seas.    I come to wive it wealthily in Padua;    If wealthily, then happily in Padua.   "
pericles-act-2-scene-5.json-line-34,"Yes, if you approve.","  It pleaseth me so well, that I will see you wed;And then with what haste you can get you to bed.  "
twelfth-night-act-3-scene-4.json-line-146,"The man is going mad. Take him away. Come on, come on, sir.",  Lead me on.  
richard-iii-act-3-scene-1.json-line-30,"[To himself] Short summers often have an early spring, as they say. Those who die young are usually precocious.",  Now in good time here comes the duke of York.  
romeo-and-juliet-act-3-scene-2.json-line-9,"Oh Tybalt, Tybalt, the best friend I ever had! Oh, well-mannered, honorable Tybalt! If only I had not lived long enough to see him die.","   What storm is this that blows so contrary?    Is Romeo slaughtered, and is Tybalt dead?    My dearest cousin and my dearer lord?    Then, dreadful trumpet, sound the general doom!    For who is living if those two are gone?   "
othello-act-4-scene-3.json-line-14,"I have made your bed with the sheets from your wedding night, as you asked.","  Alls one. Good Father, how foolish are our minds!If I do die before thee, prithee, shroud meIn one of these same sheets.  "
titus-andronicus-act-5-scene-2.json-line-24,"I'll do it, and return soon.","  Now will I hence about thy business,And take my ministers along with me.  "
timon-of-athens-act-3-scene-6.json-line-30,What? Alcibiades is banished?,"  'Tis so, be sure of it.  "
romeo-and-juliet-act-3-scene-5.json-line-46,"[To CAPULET] Shame on you! What, are you crazy?","  Good Father, I beseech you on my knees,Hear me with patience but to speak a word.  "
twelfth-night-act-3-scene-4.json-line-1,"He's coming, madam, but in a very strange manner. He seems crazy, madam.","  Why, whats the matter? Does he rave?  "
twelfth-night-act-2-scene-1.json-line-2,At least let me know where you're headed to.,"   No, sooth, sir. My determinate voyage is mere extravagancy. But I perceive in you so excellent a touchof modesty that you will not extort from me what I am willing to keep in.   Therefore it charges me in manners the rather to express myself.   You must know of me then, Antonio, my name is Sebastian, which I called Roderigo. My father was that Sebastian of Messaline, whom I know you have heard of.   He left behind him myself and a sister, both born in an hour. If the heavens had been pleased, would we had so ended!   But you, sir, altered that, for some hour before you took me from the breach of the sea was my sister drowned.   "
richard-iii-act-2-scene-2.json-line-23,What support did we have besides Clarence? And he's dead.,  What stays had I but they? And they are gone.  
pericles-act-4-scene-5.json-line-1,"No. I'll never set foot in a place like this again, if she's not there.",  But to have divinity preached there! did you everdream of such a thing?  
timon-of-athens-act-4-scene-3.json-line-78,"Here, improve your feast.","  First mend my company, take away thyself.  "
othello-act-4-scene-2.json-line-25,Heaven knows the truth: that you are false as hell.,"  To whom, my lord? With whom? How am I false?  "
pericles-act-2-scene-3.json-line-17,How could we do anything else in your royal presence?,"   Here, with a cup that's stored unto the brim,    As you do love, fill to your mistress' lips,    We drink this health to you.   "
romeo-and-juliet-act-1-scene-5.json-line-52,"[To herself] The one man I love is the son of the one man I hate! I saw him before I knew who he was, and learned who he was too late! What a monster love is to make me love my worst enemy.",  Whats this? Whats this?  
twelfth-night-act-4-scene-3.json-line-2,"I'll follow this good priest, and go with you; and once I've sworn to be faithful, I'll be faithful forever.","  Then lead the way, good father; and heavens so shine That they may fairly note this act of mine.  "
pericles-act-2-scene-3.json-line-38,"All right, break it up. Thanks, gentleman, and everyone. You all did well. [To PERICLES] But you were the best.[To ALL] Servants, bring lamps and take these knights to their rooms![To PERICLES] We've asked for you to have the best room, right next to mine.",  I am at your grace's pleasure.  
othello-act-4-scene-2.json-line-54,"I can't tell. Those who teach young children do it in a gentle way with easy tasks. He should have scolded me in this kind of a gentle way, for I am truly like a child who has been scolded. ","  What is the matter, lady?  "
othello-act-5-scene-1.json-line-57,Roderigo from Venice?,"  Even he, sir. Did you know him?  "
twelfth-night-act-5-scene-1.json-line-34,Madam?,  Gracious Olivia  
romeo-and-juliet-act-4-scene-1.json-line-4,[To himself] I wish I didnt know the reason why it should be slowed down. ,"  Happily met, my lady and my wife.  "
pericles-act-4-scene-6.json-line-10,"We have one here, sir, if she would . . . but we've never had anyone like her in Mytilene.","  If she'ld do the deed of darkness, thou wouldst say.  "
pericles-act-4-scene-6.json-line-40,"If you know this place is a brothel, why did you come in? I've heard that you're honorable, and that you're the governor of this place.","  Why, hath your principal made known unto you who I am?  "
the-taming-of-the-shrew-act-2-scene-1.json-line-121,"[As LUCENTIO] Yes, but your goods were just gathering dust and annoying you. Now they'll either bring you a profit or be lost at sea.",  The gain I seek is quiet in the match.  
richard-iii-act-4-scene-2.json-line-57,"Well, let it strike ten then.",  Why let it strike?  
