id,translated_dialog,og_response
pericles-act-3-scene-2.json-line-9,That's why we're bothering you so earlyit's not our fault.,"  O, you say well.  "
pericles-act-3-scene-2.json-line-10,Fair enough.,"   But I much marvel that your lordship, having    Rich tire about you, should at these early hours    Shake off the golden slumber of repose.    'Tis most strange,    Nature should be so conversant with pain,    Being thereto not compell'd.   "
pericles-act-3-scene-2.json-line-11,But I'm surprised that someone as rich and well-provided as you is awake at this hour. It's odd that you'd want to sacrifice sleep when you don't have to.,"   I hold it ever,    Virtue and cunning were endowments greater    Than nobleness and riches:   careless heirs    May the two latter darken and expend;    But immortality attends the former.    Making a man a god.   'Tis known, I ever    Have studied physic, through which secret art,    By turning o'er authorities, I have,    Together with my practise,   made familiar    To me and to my aid the blest infusions    That dwell in vegetives, in metals, stones;    And I can speak of the disturbances    That nature works, and of her cures;   which doth give me    A more content in course of true delight    Than to be thirsty after tottering honour,    Or tie my treasure up in silken bags,    To please the fool and death.   "
pericles-act-3-scene-2.json-line-12,"I truly believe that virtue and wisdom are more important to have than status and wealth. Careless children can ruin and waste the latter, but the former last forever, making humans like gods. As everyone knows, I've studied medicine for a long time, the secrets of which I've discovered through reading old experts and through my own experience. I'm now familiar with the powerful potions to be found in plants, metals, and stones. And I can talk about the good and bad that Nature is capable of, all of which I enjoy this a lot more than I would trying to earn money or win other people's approval; that's totally worthless.","   Your honour has through Ephesus pour'd forth    Your charity, and hundreds call themselves    Your creatures, who by you have been restored:    And not your knowledge, your personal pain, but even    Your purse, still open, hath built Lord Cerimon    Such strong renown as time shall ne'er decay.   "
pericles-act-3-scene-2.json-line-13,"Sir, you've been generous here in Ephesus. Thousands of people have been cured by you and are loyal to you. Not only your knowledge and your personal effort, but also your charity, Lord Cerimon, have built a reputation that will last forever.",  So; lift there.  
pericles-act-3-scene-2.json-line-14,Put it up there.,  What is that?  
pericles-act-3-scene-2.json-line-15,What is that?,"  Sir, even nowDid the sea toss upon our shore this chest:'Tis of some wreck.  "
pericles-act-3-scene-2.json-line-16,"Sir, this chest washed up on the shore from a shipwreck.","  Set 't down, let's look upon't.  "
pericles-act-3-scene-2.json-line-17,Set it down; let's look at it.,"  'Tis like a coffin, sir.  "
pericles-act-3-scene-2.json-line-18,"It looks like a coffin, sir.","   Whate'er it be,    'Tis wondrous heavy.   Wrench it open straight:    If the sea's stomach be o'ercharged with gold,    'Tis a good constraint of fortune it belches upon us.   "
pericles-act-3-scene-2.json-line-19,"Whatever it is, it's very heavy. Open it up quick! If there's too much gold laying on the ocean floor, it's good luck that the sea has thrown it up to us.","  'Tis so, my lord.  "
pericles-act-3-scene-2.json-line-20,"Of course, sir.",  How close 'tis caulk'd and bitumed!Did the sea cast it up?  
pericles-act-3-scene-2.json-line-21,It's really sealed up tight! Did it come out of the sea?,"  I never saw so huge a billow, sir,As toss'd it upon shore.  "
pericles-act-3-scene-2.json-line-22,The biggest wave I've ever seen washed it up on the shore.,  Wrench it open;Soft! it smells most sweetly in my sense.  
pericles-act-3-scene-2.json-line-23,Open it! [They succeed in loosening the lid of the chest] Shh! I smell something sweet.,  A delicate odour.  
pericles-act-3-scene-2.json-line-24,A delicate odor. ,"  As ever hit my nostril. So, up with it.O you most potent gods! what's here? a corse!  "
pericles-act-3-scene-2.json-line-25,"The most delicate I've ever smelled. Lift up the lid! Oh, you powerful gods! What's in here? [He looks in] A body!",  Most strange!  
pericles-act-3-scene-2.json-line-26,How strange!,"   Shrouded in cloth of state; balm'd and entreasured    With full bags of spices! A passport too!    Apollo, perfect me in the characters!     [Reading from a scroll]     'Here I give to understand,    If e'er this coffin drive a-land,    I, King Pericles, have lost    This queen, worth all our mundane cost.    Who finds her, give her burying;    She was the daughter of a king:    Besides this treasure for a fee,    The gods requite his charity!'    If thou livest, Pericles, thou hast a heart    That even cracks for woe! This chanced tonight.   "
pericles-act-3-scene-2.json-line-27,"Wearing royal clothes, scented with perfumes and spices! With a passport, too! Apollo, help me read what this says. [He picks up a scroll and reads from it]  ""To whoever's reading this, if this coffin ever comes to land: I, King Pericles, have lost my beloved wife. If you've found her, please give her a proper burial. She was the daughter of the king. Take this gold as payment for your service. May the gods bless you!""[To the absent Pericles] Pericles, if you're alive, I feel sorry for you. She must have died tonight.","  Most likely, sir.  "
pericles-act-3-scene-2.json-line-28,"Most likely, sir.","   Nay, certainly to-night;    For look how fresh she looks! They were too rough    That threw her in the sea.   Make a fire within:    Fetch hither all my boxes in my closet.   "
pericles-act-3-scene-2.json-line-29,"No, definitely tonight, look how fresh she looks! They shouldn't have thrown her in the sea. Build a fire inside, and bring all the boxes from my closet.","   Death may usurp on nature many hours,    And yet the fire of life kindle again    The o'erpress'd spirits.   I heard of an Egyptian    That had nine hours lien dead,    Who was by good appliance recovered.   "
pericles-act-3-scene-2.json-line-30,"It may look like someone is dead for hours, but then they revive and come back to life. I heard of an Egyptian who was dead for nine hours and then, with some help, recovered.","   Well said, well said; the fire and cloths.    The rough and woeful music that we have,    Cause it to sound, beseech you.    The viol once more: how thou stirr'st, thou block!    The music there!   I pray you, give her air.    Gentlemen.    This queen will live: nature awakes; a warmth    Breathes out of her:   she hath not been entranced    Above five hours: see how she gins to blow    Into life's flower again!   "
pericles-act-3-scene-2.json-line-31,"[To the servants] Perfect, perfect. Give me the fire and the clothes. Play some sad music, please! Play that violin, you lazy man! Music, please, give her some music. [The servants begin to play while Cerimon uses various medicines and potions on THAISA][To the GENTLEMEN] Gentlemen. The queen will live. Look, she's waking up! She's warm! She's been asleep for about five hours, but look how she comes back to life!","  The heavens,Through you, increase our wonder and set upYour fame forever.  "
pericles-act-3-scene-2.json-line-32,"The gods, through you, amaze us. You've secured your fame forever.","   She is alive; behold,    Her eyelids, cases to those heavenly jewels    Which Pericles hath lost,    Begin to part their fringes of bright gold;    The diamonds of a most praised water    Do appear, to make the world twice rich.   Live,    And make us weep to hear your fate, fair creature,    Rare as you seem to be.   "
pericles-act-3-scene-2.json-line-33,"She's alive! Look, her eyelids, which cover the beautiful eyes which Pericles has lost, are just beginning to separate their eyelashes. Now her sparkling eyes are appearingand what a treasure they are.[To THAISA] Live, and bring tears to our eyes with your sad story, beautiful lady. We can tell how special you are.","  O dear Diana,Where am I? Where's my lord? What world is this?  "
pericles-act-3-scene-2.json-line-34,"Oh, Diana, where am I? Where's my husband? What is this place?",  Is not this strange?  
pericles-act-3-scene-2.json-line-35,Isn't this strange?,  Most rare.  
pericles-act-3-scene-2.json-line-36,Very odd.,"   Hush, my gentle neighbours!    Lend me your hands; to the next chamber bear her.    Get linen: now this matter must be look'd to,    For her relapse is mortal. Come, come;    And AEsculapius guide us!   "
pericles-act-3-scene-3.json-line-0,"Dear Cleon, I have to go. My year is up and the state of peace in Tyre is fragile. Thanks for everything you and your wife have done for me. May the gods bless you.","  Your shafts of fortune, though they hurt you mortally,Yet glance full wanderingly on us.  "
pericles-act-3-scene-3.json-line-1,"Though the bad luck you've experienced has hurt you the most, we feel your pain, too.","  O your sweet queen!That the strict fates had pleased you had brought her hither,To have bless'd mine eyes with her!  "
pericles-act-3-scene-3.json-line-2,"Your poor queen! If only you could have brought her here, so that I could have met her.","   We cannot but obey    The powers above us.   Could I rage and roar    As doth the sea she lies in, yet the end    Must be as 'tis.   My gentle babe Marina, whom,    For she was born at sea, I have named so, here    I charge your charity withal, leaving her    The infant of your care;   beseeching you    To give her princely training, that she may be    Manner'd as she is born.   "
pericles-act-3-scene-3.json-line-3,"We have to obey the gods above. I can rage as loud as the sea and it won't bring Thaisa back. I named our daughter Marina because she was born at sea. Please, I'm asking a favor: I'm leaving the baby in your care. Make sure she has an education fit for a princess, so she grows up to be as cultivated as her pedigree.","   Fear not, my lord, but think    Your grace, that fed my country with your corn,    For which the people's prayers still fall upon you,    Must in your child be thought on.   If neglection    Should therein make me vile, the common body,    By you relieved, would force me to my duty:    But if to that my nature need a spur,    The gods revenge it upon me and mine,    To the end of generation!   "
pericles-act-3-scene-3.json-line-4,"Don't worry, sir. You provided corn for my country when we were starving. My people still pray for you, and we'll take care of your child, too. If I neglected my duty, the common people (whom you saved) would force me to do my duty. But if I need any punishment, may the gods take revenge on me and my descendants of the next generation!","   I believe you;    Your honour and your goodness teach me to't,    Without your vows.   Till she be married, madam,    By bright Diana, whom we honour, all    Unscissor'd shall this hair of mine remain,    Though I show ill in't. So I take my leave.    Good madam, make me blessed in your care    In bringing up my child.   "
pericles-act-3-scene-3.json-line-5,"I believe. Your actions speak louder than your words; you don't have to swear. I won't cut my hair again until she gets married, though it might look strange. Goodbye.[To DIONYZA] Ma'am, please take good care of my child.","  I have one myself,Who shall not be more dear to my respectThan yours, my lord.  "
pericles-act-3-scene-3.json-line-6,"I have a daughter, too. I'll love yours like my own.","  Madam, my thanks and prayers.  "
pericles-act-3-scene-3.json-line-7,"You have my thanks and prayers, ma'am.","  We'll bring your grace e'en to the edge o' the shore,Then give you up to the mask'd Neptune andThe gentlest winds of heaven.  "
pericles-act-3-scene-3.json-line-8,"We'll walk you up to the shore, then we'll give you up to Neptune and pray for the gentlest winds from the skies.","   I will embrace    Your offer.   Come, dearest madam.   O, no tears,    Lychorida, no tears:    Look to your little mistress, on whose grace    You may depend hereafter.   Come, my lord.   "
pericles-act-3-scene-4.json-line-0,"Ma'am, this letter and some jewelry were in your coffin with you. Here they are; they're yours. Do you recognize the handwriting?","   It is my lord's.    That I was shipp'd at sea, I well remember,    Even on my eaning time;   but whether there    Deliver'd, by the holy gods,    I cannot rightly say.   But since King Pericles,    My wedded lord, I ne'er shall see again,    A vestal livery will I take me to,    And never more have joy.   "
pericles-act-3-scene-4.json-line-1,"It's my husband's. I remember being set in the sea right after I gave birth, but don't know how I washed up here. Since I'll never see my husband, King Pericles, again, I'll become a nun and will never be happy again.","   Madam, if this you purpose as ye speak,    Diana's temple is not distant far,    Where you may abide till your date expire.    Moreover, if you please, a niece of mine    Shall there attend you.   "
pericles-act-3-scene-4.json-line-2,"If you mean it, ma'am, Diana's temple is nearby. You can stay there for the rest of your life. Furthermore, my niece can take you there if you like.","  My recompense is thanks, that's all;Yet my good will is great, though the gift small.  "
pericles-act-4-scene-1.json-line-0,"Remember your promise: you've sworn to do it. It's just a little thing which no one will ever find out about. And you can count on being rewarded. Don't let your icy conscience thaw out with the heat of love. And don't let pity, which even women have nothing to do with, get the best of youdo just what I've told you to do.",  I will do't; but yet she is a goodly creature.  
pericles-act-4-scene-1.json-line-1,"I'll do it, but she is an innocent girl.","  The fitter, then, the gods should have her. Hereshe comes weeping for her only mistress' death.Thou art resolved?  "
pericles-act-4-scene-1.json-line-2,"It's better, then, that the gods should have her. Here she comes, crying over Lychorida's death. Are you ready?",  I am resolved.  
pericles-act-4-scene-1.json-line-3,I'm ready.,"   No, I will rob Tellus of her weed,    To strew thy green with flowers: the yellows, blues,    The purple violets, and marigolds,    Shall as a carpet hang upon thy grave,    While summer-days do last.   Ay me! poor maid,    Born in a tempest, when my mother died,    This world to me is like a lasting storm,    Whirring me from my friends.   "
pericles-act-4-scene-1.json-line-4,"I'll take every flower Mother Earth has to offer, to decorate your grave with yellows, blues, purple violets, marigoldsall these will cover you as long as summer lasts. Poor me! When I was born (in a storm), my mother died; my whole life has been a continuous storm blowing me away from my friends.","   How now, Marina! why do you keep alone?    How chance my daughter is not with you?   Do not    Consume your blood with sorrowing: you have    A nurse of me. Lord, how your favour's changed    With this unprofitable woe!    Come, give me your flowers, ere the sea mar it.    Walk with Leonine; the air is quick there,    And it pierces and sharpens the stomach.   Come,    Leonine, take her by the arm, walk with her.   "
pericles-act-4-scene-1.json-line-5,"Hello, Marina! Why are you alone? Why isn't my daughter with you? Don't make yourself sick with being so upset; I'll be your nurse now. Look how your situation has changed with this unfortunate loss! Come on, give me your flowers before the sea air wilts them. Walk with Leonine down by the shore. The air will do you some good; the wind is refreshing and makes your stomach strong. Come on, Leonine; take her by the arm, walk with her.","  No, I pray you;I'll not bereave you of your servant.  "
pericles-act-4-scene-1.json-line-6,"No, please. I won't take your servant from you.","   Come, come;    I love the king your father, and yourself,    With more than foreign heart.   We every day    Expect him here: when he shall come and find    Our paragon to all reports thus blasted,    He will repent the breadth of his great voyage;    Blame both my lord and me, that we have taken    No care to your best courses.   Go, I pray you,    Walk, and be cheerful once again; reserve    That excellent complexion, which did steal    The eyes of young and old.   Care not for me    I can go home alone.   "
pericles-act-4-scene-1.json-line-7,"Come, come! I love you and your father as if I were his own subject rather than a foreigner. We expect him to visit any day now, and when he does, what will he say when he finds our little princess in poor health? He'll wish he hadn't come so far, and he'll blame my husband and me for not taking care of you like we promised to do. Go, please. Walk, be happy, bring back those rosy cheeks we all love so much! Don't worry about me; I can go home alone.","  Well, I will go;But yet I have no desire to it.  "
pericles-act-4-scene-1.json-line-8,"Well, I'll go even though I don't want to.","  Come, come, I know 'tis good for you.Walk half an hour, Leonine, at the least:Remember what I have said.  "
pericles-act-4-scene-1.json-line-9,"Come, come! I know it's best for you. Walk half an hour, Leonine, at least. Remember what I said.","  I warrant you, madam.  "
pericles-act-4-scene-1.json-line-10,"Of course, ma'am.","  I'll leave you, my sweet lady, for a while:Pray, walk softly, do not heat your blood:What! I must have a care of you.  "
pericles-act-4-scene-1.json-line-11,"I'll leave you for a while, dear. Mind you, walk slowly and don't get too worked up! What? I have to take care of you!","  My thanks, sweet madam.  "
pericles-act-4-scene-1.json-line-12,"Thanks, ma'am.",  Is this wind westerly that blows?  
pericles-act-4-scene-1.json-line-13,Is that a west wind blowing?,  South-west.  
pericles-act-4-scene-1.json-line-14,South-west.,"  When I was born, the wind was north.  "
pericles-act-4-scene-1.json-line-15,"When I was born, the wind was from the north.",  Was't so?  
pericles-act-4-scene-1.json-line-16,Was it?,"   My father, as nurse said, did never fear,    But cried 'Good seaman!' to the sailors, galling    His kingly hands, haling ropes;    And, clasping to the mast, endured a sea    That almost burst the deck.   "
pericles-act-4-scene-1.json-line-17,"According to my nurse, my father wasn't afraid. He just called out to the sailors, ""Good seamen!"" and helped them, pulling the ropes with his own hands, and holding onto the mast to ride out the waves that almost broke the ship.",  When was this?  
pericles-act-4-scene-1.json-line-18,When was this?,"   When I was born:    Never was waves nor wind more violent;    And from the ladder-tackle washes off    A canvas-climber.   'Ha!' says one, 'wilt out?'    And with a dropping industry they skip    From stem to stern:   the boatswain whistles, and    The master calls, and trebles their confusion.   "
pericles-act-4-scene-1.json-line-19,"When I was born. The waves and wind were incredibly violent, washing a sailor straight out of the crow's nest. Another sailor said, ""Ha! Will this ever end?"" and they kept running around from the front to the back of the boat, the boatswain whistling, the master calling, and everything in complete chaos.","  Come, say your prayers.  "
pericles-act-4-scene-1.json-line-20,"Say your prayers, now.",  What mean you?  
pericles-act-4-scene-1.json-line-21,What do you mean?,"   If you require a little space for prayer,    I grant it: pray; but be not tedious,    For the gods are quick of ear, and I am sworn    To do my work with haste.   "
pericles-act-4-scene-1.json-line-22,"If you need a little room to pray, I'll allow it, but don't take too long. The gods might listen, you know, and I swore I'd do my job quickly.",  Why will you kill me?  
pericles-act-4-scene-1.json-line-23,Why would you want to kill me?,  To satisfy my lady.  
pericles-act-4-scene-1.json-line-24,To satisfy Dionyza.,"   Why would she have me kill'd?    Now, as I can remember, by my troth,    I never did her hurt in all my life:    I never spake bad word, nor did ill turn    To any living creature: believe me, la,    I never kill'd a mouse, nor hurt a fly:    I trod upon a worm against my will,    But I wept for it.   How have I offended,    Wherein my death might yield her any profit,    Or my life imply her any danger?   "
pericles-act-4-scene-1.json-line-25,"Why would she want me killed? As far as I can remember, I've never done anything to hurt her in my life. I've never said a mean word or done a bad thing to a single living creature. Believe me, I never killed a mouse or even hurt a fly! Once I stepped on a worm on accident, and I cried. How have I offended her enough that she would want to kill me? How would she gain from my death? How is she threatened by my life?","  My commissionIs not to reason of the deed, but do it.  "
pericles-act-4-scene-1.json-line-26,My job isn't to debate the reason. It's just to do it.,"   You will not do't for all the world, I hope.    You are well favour'd, and your looks foreshow    You have a gentle heart.   I saw you lately,    When you caught hurt in parting two that fought:    Good sooth, it show'd well in you:   do so now:    Your lady seeks my life; come you between,    And save poor me, the weaker.   "
pericles-act-4-scene-1.json-line-27,"You won't do it for anything in the world, I hope. You're handsome; I can tell by your looks that you have a gentle heart. I saw you recently when you got hurt breaking up a fight, and really, it said a lot about your character. Do the right thing now! Your lady wants me dead; don't do it. Save poor me, the weaker one.","  I am sworn,And will dispatch.  [He seizes her]   "
pericles-act-4-scene-1.json-line-28,"I swore I would, so here we go . . . [He grabs MARINA]","  Hold, villain!  "
pericles-act-4-scene-1.json-line-29,"Stop right there, you scoundrel!",  A prize! a prize!  
pericles-act-4-scene-1.json-line-30,Some booty! Some booty!,"  Half-part, mates, half-part.Come, let's have her aboard suddenly.  "
pericles-act-4-scene-1.json-line-31,"Let's split it equally, mates, equally. Come on, get her onboard. ","   These roguing thieves serve the great pirate Valdes;    And they have seized Marina. Let her go:    There's no hope she will return.   I'll swear    she's dead,    And thrown into the sea. But I'll see further:    Perhaps they will but please themselves upon her,    Not carry her aboard. If she remain,    Whom they have ravish'd must by me be slain.   "
pericles-act-4-scene-2.json-line-0,Boult!,  Sir?  
pericles-act-4-scene-2.json-line-1,Sir?,  Search the market narrowly; Mytilene is full ofgallants. We lost too much money this mart by beingtoo wenchless.  
pericles-act-4-scene-2.json-line-2,Search the market carefully. Mytilene is full of young men. We lost too much money this season because we didn't have enough girls.,"   We were never so much out of creatures.   We have but    poor three, and they can do no more than they can    do;   and they with continual action are even as good as rotten.   "
pericles-act-4-scene-2.json-line-3,"We've never had such a shortage of creatures. We only have three, and they can only do what they can do. And they've worked so much they're as good as rotten.","   Therefore let's have fresh ones, whate'er we pay for    them.   If there be not a conscience to be used in    every trade, we shall never prosper.   "
pericles-act-4-scene-2.json-line-4,"So, let's get some fresh ones, no matter what we have to pay for them. If we don't put any heart into this business we'll never succeed.","  Thou sayest true: 'tis not our bringing up of poorbastards,as, I think, I have brought up some eleven  "
pericles-act-4-scene-2.json-line-5,"You're right. Of course, we've brought up some bastards . . . I've brought up at least eleven, I think","  Ay, to eleven; and brought them down again. Butshall I search the market?  "
pericles-act-4-scene-2.json-line-6,"Yeah, it was eleven, and we brought them down again! But should I search the market?","  What else, man? The stuff we have, a strong windwill blow it to pieces, they are so pitifully sodden.  "
pericles-act-4-scene-2.json-line-7,"What else can we do? The girls we have are so pitiful, a strong wind would blow them all to pieces.","   Thou sayest true; they're too unwholesome, o'    conscience.   The poor Transylvanian is dead, that    lay with the little baggage.   "
pericles-act-4-scene-2.json-line-8,"You're right; they're a mess, truth be told. The poor Transylvanian girl is deadthe one that slept with that guy with the tiny junk.","  Ay, she quickly pooped him; she made him roast-meatfor worms. But I'll go search the market.  "
pericles-act-4-scene-2.json-line-9,"Yeah, and she gave him whatever she had; he's food for worms now! But I'll go search the market.","  Three or four thousand chequins were as pretty aproportion to live quietly, and so give over.  "
pericles-act-4-scene-2.json-line-10,Three or four thousand gold coins is all we need to retire quietly and give up the business.,"  Why to give over, I pray you? is it a shame to getwhen we are old?  "
pericles-act-4-scene-2.json-line-11,Why would we give it up? Is there anything wrong with working while we're old?,"   O, our credit comes not in like the commodity, nor    the commodity wages not with the danger:   therefore,    if in our youths we could pick up some pretty    estate, 'twere not amiss to keep our door hatched.    Besides, the sore terms we stand upon with the gods    will be strong with us for giving over.   "
pericles-act-4-scene-2.json-line-12,"Our credit's not as good as our property, and our property hasn't held up well. When we were young we could pick up lots of young girls, and it was easy to keep a roof over our heads. Besides, the fact that we're in the gods' bad books is reason enough to retire.","  Come, other sorts offend as well as we.  "
pericles-act-4-scene-2.json-line-13,"Oh, come on. Loads of people do as much evil as we do.","   As well as we! ay, and better too; we offend worse.    Neither is our profession any trade; it's no    calling. But here comes Boult.   "
pericles-act-4-scene-2.json-line-14,"As much as we do? But our evil is worse. And our profession isn't really a ""trade"" or a ""calling."" But here comes Boult.","   [To MARINA]  Come your ways. My masters, you sayshe's a virgin?  "
pericles-act-4-scene-2.json-line-15,"[To MARINA] Hurry up, now. [To the PIRATES] So, guys, you say she's a virgin?","  O, sir, we doubt it not.  "
pericles-act-4-scene-2.json-line-16,"Oh, sir, we have no doubt.","  Master, I have gone through for this piece, you see:if you like her, so; if not, I have lost my earnest.  "
pericles-act-4-scene-2.json-line-17,"Master, I've paid through the nose for this one. If you like her, good. If not, I've lost my bet.","  Boult, has she any qualities?  "
pericles-act-4-scene-2.json-line-18,"Boult, what are her assets?","  She has a good face, speaks well, and has excellentgood clothes: there's no further necessity ofqualities can make her be refused.  "
pericles-act-4-scene-2.json-line-19,"She has a good face, speaks well, and has really nice clothes. There's nothing about her that would make you dislike her.","  What's her price, Boult?  "
pericles-act-4-scene-2.json-line-20,"What's her price, Boult?",  I cannot be bated one doit of a thousand pieces.  
pericles-act-4-scene-2.json-line-21,I can't get her for a cent less than a thousand gold coins.,"   Well, follow me, my masters, you shall have your    money presently.   Wife, take her in; instruct her    what she has to do, that she may not be raw in her    entertainment.   "
pericles-act-4-scene-2.json-line-22,"Well, follow me, guys. You'll get your money shortly. [To BAWD] Wife, take her in. Teach her what she has to do so she's not caught unawares her first time.","   Boult, take you the marks of her, the colour of her    hair, complexion, height, age, with warrant of her    virginity; and cry 'He that will give most shall    have her first.'   Such a maidenhead were no cheap    thing, if men were as they have been. Get this done    as I command you.   "
pericles-act-4-scene-2.json-line-23,"Boult, write a full report of her: the color of her hair, complexion, height, age, with a guarantee of her virginity, and cry, ""Whoever pays the most can have her first."" If I know men, a virginity like this won't go cheap. Do exactly as I say.",  Performance shall follow.  
pericles-act-4-scene-2.json-line-24,I'll take care of it.,"   Alack that Leonine was so slack, so slow!    He should have struck, not spoke;   or that these pirates,    Not enough barbarous, had not o'erboard thrown me    For to seek my mother!   "
pericles-act-4-scene-2.json-line-25,"If only Leonine hadn't been so slow! He should have killed me instead of talking so much. Or if only the pirates (as if they weren't barbarous enough) had thrown me overboard, to go after my mother!","  Why lament you, pretty one?  "
pericles-act-4-scene-2.json-line-26,"Why are you crying, pretty girl?",  That I am pretty.  
pericles-act-4-scene-2.json-line-27,Because I'm pretty.,"  Come, the gods have done their part in you.  "
pericles-act-4-scene-2.json-line-28,"Come on, the gods have blessed you.",  I accuse them not.  
pericles-act-4-scene-2.json-line-29,I'm not accusing them.,"  You are light into my hands, where you are like to live.  "
pericles-act-4-scene-2.json-line-30,"You've come into my hands now, where you're likely to live.",  The more my faultTo scape his hands where I was like to die.  
pericles-act-4-scene-2.json-line-31,"Which makes it even worse that I escaped Leonine's hands, where I might have died.","  Ay, and you shall live in pleasure.  "
pericles-act-4-scene-2.json-line-32,"Oh, but you'll live in pleasure.",  No.  
pericles-act-4-scene-2.json-line-33,No.,"  Yes, indeed shall you, and taste gentlemen of allfashions: you shall fare well; you shall have thedifference of all complexions. What! do you stop your ears?  "
pericles-act-4-scene-2.json-line-34,"Yes, you will, and you'll taste all different kinds of gentlemen. You'll do well! You'll have all sorts. What? Why are you covering your ears?",  Are you a woman?  
pericles-act-4-scene-2.json-line-35,Are you a woman?,"  What would you have me be, an I be not a woman?  "
pericles-act-4-scene-2.json-line-36,"What would you rather me be, if not a woman?","  An honest woman, or not a woman.  "
pericles-act-4-scene-2.json-line-37,"A good woman, or not a woman at all.","   Marry, whip thee, gosling: I think I shall have    something to do with you.   Come, you're a young    foolish sapling, and must be bowed as I would have    you.   "
pericles-act-4-scene-2.json-line-38,"Shut your mouth, girl. I think I'll have to do something about you. You're young and naive and you'll have to be broken as I would have you.",  The gods defend me!  
pericles-act-4-scene-2.json-line-39,May the gods protect me!,"  If it please the gods to defend you by men, then menmust comfort you, men must feed you, men must stiryou up. Boult's returned.  "
pericles-act-4-scene-2.json-line-40,"If it pleases the gods to protect you through men, then men will comfort you, feed you, sleep with you. Boult's back.","  Now, sir, hast thou cried her through the market?  "
pericles-act-4-scene-2.json-line-41,Have you spread the word about her all over the market?,  I have cried her almost to the number of her hairs;I have drawn her picture with my voice.  
pericles-act-4-scene-2.json-line-42,I've described her down to every last hair. I've drawn a picture of her with my voice.,"  And I prithee tell me, how dost thou find theinclination of the people, especially of the younger sort?  "
pericles-act-4-scene-2.json-line-43,"And please, tell me: how do people seem to be reacting, especially the younger ones?","   'Faith, they listened to me as they would have    hearkened to their father's testament.   There was a    Spaniard's mouth so watered, that he went to bed to    her very description.   "
pericles-act-4-scene-2.json-line-44,"Well, they listened to me as closely as they would to their own father's will being read. There was a Spanish guy whose mouth watered so much, he went to masturbate off just the description of her.",  We shall have him here to-morrow with his best ruff on.  
pericles-act-4-scene-2.json-line-45,I'm sure he'll be here tomorrow in his best clothes.,"  To-night, to-night. But, mistress, do you know theFrench knight that cowers i' the hams?  "
pericles-act-4-scene-2.json-line-46,"Tonight, tonight. But, mistress, do you know the French guy who works as a butcher?","  Who, Monsieur Veroles?  "
pericles-act-4-scene-2.json-line-47,"Who, Mr. Syphilis?","  Ay, he: he offered to cut a caper at theproclamation; but he made a groan at it, and sworehe would see her to-morrow.  "
pericles-act-4-scene-2.json-line-48,"Yeah, him. He wanted to do it as soon as he heard the proclamation, but then groaned and swore he would see her tomorrow.","   Well, well; as for him, he brought his disease    hither: here he does but repair it.   I know he will    come in our shadow, to scatter his crowns in the    sun.   "
pericles-act-4-scene-2.json-line-49,"Well, well, as for himhe brought his disease here, and he just keeps it up. I know he'll come here soon and that he'll spend plenty of money.","  Well, if we had of every nation a traveller, weshould lodge them with this sign.  "
pericles-act-4-scene-2.json-line-50,"Well, if we had customers from every country in the world, we'd welcome them in, since they either have syphilis or will do soon.","    [To MARINA]    Pray you, come hither awhile. You    have fortunes coming upon you.   Mark me: you must    seem to do that fearfully which you commit    willingly, despise profit where you have most gain.    To weep that you live as ye do makes pity in your    lovers: seldom but that pity begets you a good    opinion, and that opinion a mere profit.   "
pericles-act-4-scene-2.json-line-51,"[To MARINA] Come here for a minute. Good things are coming your way. Mark my words: you need to pretend you're afraid of having sex even though you're perfectly willing, and you need to seem like you don't want the money, even though you'll make a fortune. If you cry about having to work as a prostitute, your customers will take pity on you; pity equals good reviews, and good reviews equals a huge profit.",  I understand you not.  
pericles-act-4-scene-2.json-line-52,I don't understand you.,"  O, take her home, mistress, take her home: theseblushes of hers must be quenched with some present practise.  "
pericles-act-4-scene-2.json-line-53,"Oh, take her home, mistress, take her home. We'll get rid of all this shyness with a little practice.","  Thou sayest true, i' faith, so they must; for yourbride goes to that with shame which is her way to gowith warrant.  "
pericles-act-4-scene-2.json-line-54,"You're right, darn it, we will. Even brides are afraid of the wedding night, though they have no reason to be.","  'Faith, some do, and some do not. But, mistress, ifI have bargained for the joint,  "
pericles-act-4-scene-2.json-line-55,"Well, some do, some don't. But, mistress, since it's me that bought her",  Thou mayst cut a morsel off the spit.  
pericles-act-4-scene-2.json-line-56,you can have a little taste.,  I may so.  
pericles-act-4-scene-2.json-line-57,I may?,"  Who should deny it? Come, young one, I like themanner of your garments well.  "
pericles-act-4-scene-2.json-line-58,"Who's stopping you?[To MARINA] Cheer up, missy. I like your clothes.","  Ay, by my faith, they shall not be changed yet.  "
pericles-act-4-scene-2.json-line-59,"Ah, don't change them yet.","   Boult, spend thou that in the town: report what a    sojourner we have; you'll lose nothing by custom.    When nature flamed this piece, she meant thee a good    turn; therefore say what a paragon she is, and thou    hast the harvest out of thine own report.   "
pericles-act-4-scene-2.json-line-60,"[She gives BOULT a coin] Boult, spread the news in town about our new guest, and don't leave out a single detail. When Mother Nature put together this girl, she meant to do you a favor. If you tell everyone how beautiful she is, you'll get money and you'll get to sleep with her, too.","  I warrant you, mistress, thunder shall not so awakethe beds of eels as my giving out her beauty stir upthe lewdly-inclined. I'll bring home some to-night.  "
