id,translated_dialog,og_response
the-tempest-act-2-scene-2.json-line-34,"[To STEPHANO] Ill show you every inch of good land on this island. And Ill kiss your feet. Please, be my god.","  By this light, a most perfidious and drunken monster.When s gods asleep, hell rob his bottle.  "
the-tempest-act-2-scene-2.json-line-35,"Now I can see that hes a lying, drunken monster. When his god falls asleep, hell steal the wine bottle.",   [to STEPHANO]  Ill kiss thy foot. Ill swear myself thysubject.  
the-tempest-act-2-scene-2.json-line-36,[To STEPHANO] Ill kiss your feet. Ill take an oath that Im your loyal subject.,"  Come on then. Down, and swear.  "
the-tempest-act-2-scene-2.json-line-37,"Come on, then. Kneel down and swear.",  I shall laugh myself to death at this puppy-headed monster.A most scurvy monster. I could find in my heart to beathim  
the-tempest-act-2-scene-2.json-line-38,Im going to laugh myself to death at this foolish monster. A disgraceful monster. I could find it in my heart to beat him,"   [To CALIBAN]  Come, kiss.  "
the-tempest-act-2-scene-2.json-line-39,"[To CALIBAN] Now, kiss my feet.",  But that the poor monsters in drink. An abominable monster!  
the-tempest-act-2-scene-2.json-line-40,except that the poor monster is drunk. A repulsive monster!,"   Ill show thee the best springs. Ill pluck thee berries.    Ill fish for thee and get thee wood enough.    A plague upon the tyrant that I serve!    Ill bear him no more sticks, but follow thee,    Thou wondrous man.   "
the-tempest-act-2-scene-2.json-line-41,"Ill show you the best sources of fresh water. Ill pick berries for you. Ill fish for you and gather enough firewood for you. May the tyrant Im serving now die of the plague! I wont carry any more wood for him. Instead, Ill serve you now, you miraculous man.","  A most ridiculous monster, to make a wonder of a poor drunkard.  "
the-tempest-act-2-scene-2.json-line-42,"What a ridiculous monster, to see a poor drunk man and think him a miracle.","    [to STEPHANO]    I prithee, let me bring thee where crabs grow.    And I with my long nails will dig thee pignuts,    Show thee a jays nest, and instruct thee how    To snare the nimble marmoset.   Ill bring thee    To clustering filberts, and sometimes Ill get thee    Young scamels from the rock. Wilt thou go with me?   "
the-tempest-act-2-scene-2.json-line-43,"[To STEPHANO] Please, let me show you where you can catch crabs to eat. Ill dig with my long fingernails to find you peanuts. Ill show you a birds nest with eggs inside, and teach you how to catch a quick-moving monkey. Ill lead you to clusters of hazelnuts, and sometimes Ill catch seagulls for you on the rocks. Will you come with me?","   I prithee now, lead the way without any more talking. Trinculo, the king and all our company else being drowned, we will inherit here.   Here, bear my bottle. Fellow Trinculo, well fill him by and by again.   "
the-tempest-act-2-scene-2.json-line-44,"Please, lead the way without doing any more talking. Trinculo, since the king and everyone else we were with have drowned, were the rightful owners of this place. Here, carry my wine bottle. My good friend Trinculo, well fill that bottle again soon.","   [sings drunkenly]    Farewell, master! Farewell, farewell.   "
the-tempest-act-2-scene-2.json-line-45,"[Singing drunkenly] Goodbye, master! Goodbye, goodbye.","  A howling monster, a drunken monster.  "
the-tempest-act-2-scene-2.json-line-46,"A singing, drunken monster.","    [sings]      No more dams Ill make for fish,    Nor fetch in firing    At requiring,    Nor scrape trencher, nor wash dish.    'Ban, 'Ban, Ca-Caliban    Has a new master. Get a new man.    Freedom, high-day! High-day, freedom! Freedom, high-day, freedom!    "
the-tempest-act-2-scene-2.json-line-47,"[Singing]I wont build any more dams to catch you fish,Whenever you want,Or scrape clean the platters, or wash dishes.'Ban, 'Ban, Ca-CalibanHas a new master. Get yourself a new servant.Freedom, hooray, hooray, freedom, freedom, hooray, freedom!",  O brave monster! Lead the way.  
the-tempest-act-3-scene-1.json-line-0,"Some games are difficult, but the effort they require contributes to the pleasure they give. Some kinds of dishonorable manual labor are undertaken for noble reasons. And many things that bring no money can lead to great wealth in the end. This hard and undignified work would be dull and disgusting to me, but the woman for whom I am doing this makes what is awful seem wonderful. She makes my hard work seem like a pleasure. Oh, shes ten times more kind than her father is nasty, and hes completely nasty. Hes issued a severe command that I have to move thousands of these logs and put them in a stack. My sweet lady cries when she sees me work, and tells me that such lowly work has never been done by such a noble person. These sweet thoughts refresh me and make me forget that I am working, especially when I am working the hardest.","   Alas now, pray you,    Work not so hard. I would the lightning had    Burnt up those logs that you are enjoined to pile!    Pray, set it down and rest you.   When this burns,    'Twill weep for having wearied you. My father    Is hard at study. Pray now, rest yourself.    Hes safe for these three hours.   "
the-tempest-act-3-scene-1.json-line-1,"Oh, please, I beg you, dont work so hard. I wish the lightning had burned up these logs that youve been commanded to stack in a pile! Please, put the log down and rest. When this wood burns, it will cry because it made you tired. My father is hard at work studying. So please, rest. Were safe from my father for the next three hours.","  O most dear mistress,The sun will set before I shall dischargeWhat I must strive to do.  "
the-tempest-act-3-scene-1.json-line-2,"Oh, my dear lady, the sun will set before I've finished the work I've been told to do.","  If youll sit down,Ill bear your logs the while. Pray, give me that.Ill carry it to the pile.  "
the-tempest-act-3-scene-1.json-line-3,"If you'll sit down, Ill carry your logs for a while. Please, give them to me. Ill carry it to the pile.","   No, precious creature.    I had rather crack my sinews, break my back,    Than you should such dishonor undergo    While I sit lazy by.   "
the-tempest-act-3-scene-1.json-line-4,"No, my precious darling, Id rather tear my muscles and break my back than let you do such dishonorable work while I sit lazily nearby.","   It would become me    As well as it does you,   and I should do it    With much more ease, for my good will is to it    And yours it is against.   "
the-tempest-act-3-scene-1.json-line-5,"The work would suit me as much as it suits you, and it would be easier for me because I want to do it, whereas you do not.","   [aside]  Poor worm, thou art infected!This visitation shows it.  "
the-tempest-act-3-scene-1.json-line-6,"[To himself] Poor little thing, youre overwhelmed by love! These lovesick words prove it.",  You look wearily.  
the-tempest-act-3-scene-1.json-line-7,You look tired.,"   No, noble mistress. 'Tis fresh morning with me    When you are by at night. I do beseech you    Chiefly that I might set it in my prayers    What is your name?   "
the-tempest-act-3-scene-1.json-line-8,"No, noble lady. When youre nearby, Im as fresh and strong as I am in the morningeven at night. I beg youso that I can mention it in my prayerswhat is your name?","  Miranda. O my father,I have broke your hest to say so!  "
the-tempest-act-3-scene-1.json-line-9,"Miranda. Oh, Father, Ive broken your command to me by telling him that!","   Admired Miranda!    Indeed the top of admiration, worth    Whats dearest to th' world!   Full many a lady    I have eyed with best regard and many a time    Th' harmony of their tongues hath into bondage    Brought my too diligent ear.   For several virtues    Have I liked several women. Never any    With so full soul but some defect in her    Did quarrel with the noblest grace she owed    And put it to the foil.   But you, O you,    So perfect and so peerless, are created    Of every creatures best.   "
the-tempest-act-3-scene-1.json-line-10,"Admired Miranda! You do indeed deserve the utmost admiration, as much as the most treasured thing in the world! Ive looked at many women with great enjoyment. And I've been entranced by the sweet sounds of their voices in my ear, which too eagerly heard their words. There have been several women whom I liked for the multiple good qualities they had. But every one of them had some bad trait that contrasted with and outweighed even their best qualities. But you, oh you, are perfect, beyond compare, and are made out of the best qualities possible in a woman.","   I do not know    One of my sex, no womans face remember    Save, from my glass, mine own. Nor have I seen    More that I may call men than you, good friend,    And my dear father.   How features are abroad    I am skill-less of, but, by my modesty,    The jewel in my dower, I would not wish    Any companion in the world but you,    Nor can imagination form a shape    Besides yourself to like of. But I prattle    Something too wildly, and my fathers precepts    I therein do forget.   "
the-tempest-act-3-scene-1.json-line-11,"I don't know a single woman, or even seen a womans faceexcept my own in the mirror. Ive also never met any other men than you, my friend, and my dear father. I have no knowledge of what people look like in other places. But I swear by my virginitythe most precious thing that I can givethat Id never want to be with anyone in the world but you. I cant even imagine that I might like any other shape besides your own. But listen to me babbling on and on, forgetting that my father told me not to.","   I am in my condition    A prince, MirandaI do think, a king;    I would, not so!and would no more endure    This wooden slavery than to suffer    The flesh-fly blow my mouth. Hear my soul speak.    The very instant that I saw you did    My heart fly to your service, there resides    To make me slave to it, and for your sake    Am I this patient log-man.   "
the-tempest-act-3-scene-1.json-line-12,"I am a prince, MirandaI think I'm probably now a king, though I wish that were not trueand normally I wouldn't tolerate being forced to carry logs any more than Id let insects fly into my mouth. But listen to this, from the bottom of my soul. The moment that I saw you, my heart rushed to serve you, and it remains there as your servant. So, for your sake, I patiently carry these logs.",  Do you love me?  
the-tempest-act-3-scene-1.json-line-13,Do you love me?,"   O heaven, O earth, bear witness to this sound    And crown what I profess with kind event    If I speak true!   If hollowly, invert    What best is boded me to mischief! I    Beyond all limit of what else i' th' world    Do love, prize, honor you.   "
the-tempest-act-3-scene-1.json-line-14,"Oh, heaven; oh, earthwitness the words I'm going to speak. And if I speak the truth, bless them with the outcome I hope for. If Im insincere, then take all the good fortune that's in store for me and turn it bad. More than anything else in the world, I love, cherish, and honor you.",  I am a foolTo weep at what I am glad of.  
the-tempest-act-3-scene-1.json-line-15,I'm such a fool to cry at the thing that makes me happy.,   [aside]  Fair encounterOf two most rare affections! Heavens rain graceOn that which breeds between 'em!  
the-tempest-act-3-scene-1.json-line-16,[To himself] What a beautiful encounter between two people so utterly in love! May heaven shower blessings on the love growing between them!,  Wherefore weep you?  
the-tempest-act-3-scene-1.json-line-17,Why are you crying?,"   At mine unworthiness, that dare not offer    What I desire to give, and much less take    What I shall die to want.   But this is trifling,    And all the more it seeks to hide itself    The bigger bulk it shows. Hence, bashful cunning,    And prompt me, plain and holy innocence!    I am your wife if you will marry me.    If not, Ill die your maid. To be your fellow    You may deny me, but Ill be your servant    Whether you will or no.   "
the-tempest-act-3-scene-1.json-line-18,"Im crying at my cowardice for not daring to give you what I want to give you, much less take what Im dying to have. But that's nothing. And the more I try to hide my feelings, the larger they get. So stop being so shy and indirect, Miranda, and let your innocent directness guide you! Ill be your wife if you will marry me. If you won't, Ill die a virgin, having never loved another man. You can refuse to make me your wife, but Ill be your servant whether you want me to or not.","  My mistress, dearest, and I thus humble ever.  "
the-tempest-act-3-scene-1.json-line-19,"Youll be the one I adore, my dearest. And Ill serve you as I do now, forever.","  My husband, then?  "
the-tempest-act-3-scene-1.json-line-20,"You'll be my husband, then?","  Ay, with a heart as willingAs bondage e'er of freedom. Heres my hand.  "
the-tempest-act-3-scene-1.json-line-21,"Yes, with a heart as eager to become a husband as any slave has ever wanted freedom. Here's my hand.","  And mine, with my heart in t. And now farewellTill half an hour hence.  "
the-tempest-act-3-scene-1.json-line-22,"[She takes FERDINAND's hand] And here's mine, with my heart in it. And now goodbye until half an hour from now.",  A thousand thousand!  
the-tempest-act-3-scene-1.json-line-23,A million goodbyes.,"   So glad of this as they I cannot be,    Who are surprised withal. But my rejoicing    At nothing can be more.   Ill to my book,    For yet ere supper-time must I perform    Much business appertaining.   "
the-tempest-act-3-scene-2.json-line-0,"Dont tell me that. When the wine barrel is empty, well drink water. But we won't drink even a drop of water before then. Therefore, raise the bottle and drink. [To CALIBAN] Servant-monster, drink a toast to me.","  Servant-monster? The folly of this island. They say theres but five upon this isle. We are three of them. If th' other two be brained like us, the state totters.  "
the-tempest-act-3-scene-2.json-line-1,"Servant-monster? What foolishness is found on this island! They say there are just five people on the island. Were three of them. If the other two are as crazy as us, our country is going to collapse.","  Drink, servant-monster, when I bid thee. Thy eyes are almost set in thy head.  "
the-tempest-act-3-scene-2.json-line-2,"Drink when I tell you to, servant-monster. Your eyes look sunk into your head.","  Where should they be set else? He were a brave monster indeed, if they were set in his tail.  "
the-tempest-act-3-scene-2.json-line-3,Where else should his eyes be sunk? Hed be quite a remarkable monster if his eyes were sunk in his tail.,"   My man-monster hath drowned his tongue in sack. For my part, the sea cannot drown me.   I swam, ere I could recover the shore, five and thirty leagues off and on. By this light, thou shalt be my lieutenant, monster, or my standard.   "
the-tempest-act-3-scene-2.json-line-4,"My servingman-monster is so drowned in the wine hes drunk that he cant even talk. For my part, not even the sea can drown me. Before I reached the shore from the shipwreck, I swam a hundred and five miles. Therefore, monster, youll be my lieutenant, or my flag-bearer.","  Your lieutenant, if you list. Hes no standard.  "
the-tempest-act-3-scene-2.json-line-5,"Make him your lieutenant, please. He can barely stand up straight, much less hold a flag.","  Well not run, Monsieur Monster.  "
the-tempest-act-3-scene-2.json-line-6,"Well never run in our army, Sir Monster.","  Nor go neither. But youll lie like dogs, and yet say nothing neither.  "
the-tempest-act-3-scene-2.json-line-7,Or even walk. Instead youll lie there like sleeping dogs and say nothing.,"  Mooncalf, speak once in thy life, if thou beest a good mooncalf.  "
the-tempest-act-3-scene-2.json-line-8,"Monster, if you want to be a good monster, please say something.",  How does thy honor? Let me lick thy shoe.   [indicates TRINCULO]  Ill not serve him. Hes not valiant.  
the-tempest-act-3-scene-2.json-line-9,"How are you, my lord? Let me lick your shoe. [He points to TRINCULO] I wont serve him. Hes not brave the way you are.","    [to CALIBAN]    Thou liest, most ignorant monster. I am incase to justle a constable. Why, thou deboshed fish, thou, was there ever man a coward that hath drunk so much sack as I today?   Wilt thou tell a monstrous lie, being but half a fish and half a monster?   "
the-tempest-act-3-scene-2.json-line-10,"[To CALIBAN] Youre lying, you most ignorant monster. Im so brave I would go brawl with a police officer right now. Why, you drunk fish, you: has any coward ever drunk as much wine as I have today? Are you telling such monstrous lies just because youre half-fish, half-monster?","   [to STEPHANO]  Lo, how he mocks me! Wilt thou let him, my lord?  "
the-tempest-act-3-scene-2.json-line-11,"[To STEPHANO] Look, hes making fun of me! Will you let him do that, my lord?","  Lord, quoth he? That a monster should be such a natural!  "
the-tempest-act-3-scene-2.json-line-12,"Lord, he says? That monster is such an idiot!","   [to STEPHANO]  Lo, lo, again! Bite him to death, I prithee.  "
the-tempest-act-3-scene-2.json-line-13,"[To STEPHANO] Look, look, hes mocking me again! Please, bite him to death.","  Trinculo, keep a good tongue in your head. If you provea mutineer, the next tree. The poor monsters my subject and he shall not suffer indignity.  "
the-tempest-act-3-scene-2.json-line-14,"Trinculo, if you dont have anything nice to say, dont say anything at all. And if you dont listen to me, Ill hang you from the next tree. This poor monster is my loyal subject, and I refuse to let him be insulted.",  I thank my noble lord. Wilt thou be pleased to hearken once again to the suit I made to thee?  
the-tempest-act-3-scene-2.json-line-15,"Thank you, my noble lord. Now would you be willing to listen once again to the request I made to you before?","  Marry, will I. Kneel and repeat it. I will stand, and so shallTrinculo.  "
the-tempest-act-3-scene-2.json-line-16,"Indeed, I will. Kneel and repeat your request. Ill stand and listen, and so will Trinculo.","   [kneeling]  As I told thee before, I am subject to a tyrant, a sorcerer that by his cunning hath cheated me of the island.  "
the-tempest-act-3-scene-2.json-line-17,"[Kneeling] As I told you before, Im enslaved to a tyrant, a magician who used his magic to steal the island from me.",  Thou liest.  
the-tempest-act-3-scene-2.json-line-18,[Mimicking TRINCULO's voice]  You lie.,"   [to TRINCULO]  Thou liest, thou jesting monkey, thou! I would my valiant master would destroy thee. I do not lie.  "
the-tempest-act-3-scene-2.json-line-19,"[To TRINCULO] No you are lying, you joking monkey, you! I wish my brave master would kill you. I did not lie.","  Trinculo, if you trouble him any more in s tale, by this hand, I will supplant some of your teeth.  "
the-tempest-act-3-scene-2.json-line-20,"Trinculo, if you interrupt his story again, I swear by my hand, Ill knock out some of your teeth.","  Why, I said nothing.  "
the-tempest-act-3-scene-2.json-line-21,But I didnt say anything.,"  Mum, then, and no more. Proceed.  "
the-tempest-act-3-scene-2.json-line-22,"Quiet, then, no more. Continue.","   I say, by sorcery he got this isle.    From me he got it.   If thy greatness will    Revenge it on himfor I know thou darest,    But this thing dare not   "
the-tempest-act-3-scene-2.json-line-23,"I was saying: he used magic to take over this island. He took it from me. If your Highness will take revenge on himbecause I know that you're brave enough to do it, though this thing [He points to TRINCULO] wouldn't dare",  Thats most certain.  
the-tempest-act-3-scene-2.json-line-24,Thats obvious.,  Thou shalt be lord of it and Ill serve thee.  
the-tempest-act-3-scene-2.json-line-25,"Youll be lord of the island, and Ill serve you.",  How now shall this be compassed?Canst thou bring me to th' party?  
the-tempest-act-3-scene-2.json-line-26,How can all this be accomplished? Can you bring me to him?,"  Yea, yea, my lord. Ill yield him thee asleep,Where thou mayst knock a nail into his head.  "
the-tempest-act-3-scene-2.json-line-27,"Yes, yes, my lord. Ill take you to him when he's asleep, then you can smash a nail into his head.",  Thou liest. Thou canst not.  
the-tempest-act-3-scene-2.json-line-28,[Mimicking TRINCULO's voice] You lie. You cant do that.,"   What a pied ninnys this! Thou scurvy patch!    I do beseech thy greatness, give him blows    And take his bottle from him.   When thats gone,    He shall drink naught but brine, for Ill not show him    Where the quick freshes are.   "
the-tempest-act-3-scene-2.json-line-29,"What a motley fool he is! You are a wretched fool! Please, your Highness, punch him a few times and take his wine bottle away from him. When he doesn't have that, hell drink nothing but salt waterbecause I won't show him where the freshwater springs are.","  Trinculo, run into no further danger. Interrupt the monster one word further, and, by this hand, Ill turn my mercy out o' doors and make a stockfish of thee.  "
the-tempest-act-3-scene-2.json-line-30,"Trinculo, stop trying to cause trouble. If you interrupt this monster one more time then, I swear by my hand, I'll stop being nice and beat you until you're as stiff as a piece of dried fish.","  Why, what did I? I did nothing. Ill go farther off.  "
the-tempest-act-3-scene-2.json-line-31,"Why, what did I do? I didnt do anything. I need to move away from you.",  Didst thou not say he lied?  
the-tempest-act-3-scene-2.json-line-32,Didnt you just say that he lied?,  Thou liest.  
the-tempest-act-3-scene-2.json-line-33,[Mimicking TRINCULO's voice] You lie.,"   [to TRINCULO]  Do I so? Take thou that.  [beatsTRINCULO]  As you like this, give me the lie another time.  "
the-tempest-act-3-scene-2.json-line-34,"[To TRINCULO] Oh, do I? Take that, then. [He hits TRINCULO] There's more where that came from if you say that I'm a liar again.","  I did not give the lie. Out o' your wits and hearing too? A pox o' your bottle! This can sack and drinking do. A murrain on your monster, and the devil take your fingers!  "
the-tempest-act-3-scene-2.json-line-35,"I didnt say you were a liar. Are you out of your mind, and deaf, too? A curse on your wine bottle! This is what drinking wine does to you. May your monster get the plague, and you can go to hell!","  Ha, ha, ha!  "
the-tempest-act-3-scene-2.json-line-36,"Ha, ha, ha!","  Now, forward with your tale.Prithee, stand farther off.  "
the-tempest-act-3-scene-2.json-line-37,"Now, continue with your story. Trinculo, please, stand farther away.","  Beat him enough. After a little time,Ill beat him too.  "
the-tempest-act-3-scene-2.json-line-38,"Beat him up some more. After a little while, Ill beat him up too.","  Stand farther.Come, proceed.  "
the-tempest-act-3-scene-2.json-line-39,"Stand even farther away, Trinculo.[To CALIBAN] All right, continue.","   Why, as I told thee, tis a custom with him,    I' th' afternoon to sleep. There thou mayst brain him,    Having first seized his books;   or with a log    Batter his skull; or paunch him with a stake;    Or cut his weasand with thy knife.   Remember    First to possess his books, for without them    Hes but a sot, as I am, nor hath not    One spirit to command. They all do hate him    As rootedly as I. Burn but his books.    He has brave utensilsfor so he calls them    Which when he has a house, hell deck withal.    And that most deeply to consider is    The beauty of his daughter.   He himself    Calls her a nonpareil. I never saw a woman,    But only Sycorax my dam and she.    But she as far surpasseth Sycorax    As greatst does least.   "
the-tempest-act-3-scene-2.json-line-40,"Well, as I told you, its his habit to take a nap in the afternoon. Thats when you can smash in his skull, after youve first stolen his books. Or you could hit him on the head with a log. Or stab him in the belly with a spear. Or cut his throat with a knife. But remember to steal his books first, because without them, hes just a fool like me, and wont be able to command even one spirit. The other spirits all hate him as completely as I do. Burn everything but his magic books. He has some magnificent furniture and furnishingsat least thats how he describes themthat he plans to use to furnish his house once he gets one. The thing you should focus on though is the beauty of his daughter. Prospero himself says she has no equal. I never saw a woman other than my mother, Sycorax. Miranda is so much more beautiful than Sycorax that its like comparing the most beautiful thing to the least.",  Is it so brave a lass?  
the-tempest-act-3-scene-2.json-line-41,Is she really such a splendid girl?,"  Ay, lord. She will become thy bed, I warrant.And bring thee forth brave brood.  "
the-tempest-act-3-scene-2.json-line-42,"Yes, my lord. Shell be a perfect fit for your bed, and shell bear you some excellent children.","  Monster, I will kill this man. His daughter and I will be king and queensave our graces!and Trinculo and thyself shall be viceroys. Dost thou like the plot, Trinculo?  "
the-tempest-act-3-scene-2.json-line-43,"Monster, I will kill this man. His daughter and I will be king and queenGod protect our royal selves!and you and Trinculo will be our governors. Do you like that plan, Trinculo?",  Excellent.  
the-tempest-act-3-scene-2.json-line-44,Excellent.,"  Give me thy hand. I am sorry I beat thee. But while thou livest, keep a good tongue in thy head.  "
the-tempest-act-3-scene-2.json-line-45,"Give me your hand. Im sorry I beat you up. But for as long as you live, be more polite when you speak.",  Within this half hour will he be asleep. Wilt thou destroy him then?  
the-tempest-act-3-scene-2.json-line-46,In the next half an hour hell be asleep. Will you kill him then?,"  Ay, on mine honor.  "
the-tempest-act-3-scene-2.json-line-47,"Yes, I swear on my honor.",   [aside]  This will I tell my master.  
the-tempest-act-3-scene-2.json-line-48,[To himself] Ill tell my master about this.,   Thou makest me merry. I am full of pleasure.    Let us be jocund.   Will you troll the catch    You taught me but whilere?   
the-tempest-act-3-scene-2.json-line-49,You make me glad. Im full of happiness. Lets have some fun. Will you sing the song you taught me a short while ago?,"   At thy request, monster, I will do reason, any reason.    Come on, Trinculo, let us sing.     [sings]    Flout 'em and scout 'em,    And scout 'em and flout 'em.    Thought is free.    "
the-tempest-act-3-scene-2.json-line-50,"Monster, whatever you ask for I'll do, so long as it's reasonable. Come on, Trinculo, lets sing. [Singing]Mock 'em and shock 'emAnd shock 'em and mock 'em.Thought is free.",  Thats not the tune.  
the-tempest-act-3-scene-2.json-line-51,Thats not the song.,  What is this same?  
the-tempest-act-3-scene-2.json-line-52,What is this song?,"  This is the tune of our catch, played by the picture ofNobody.  "
the-tempest-act-3-scene-2.json-line-53,"Thats the song you were singing, played by nobody.","  If thou beest a man, show thyself in thy likeness. If thou beest a devil, take t as thou list.  "
the-tempest-act-3-scene-2.json-line-54,"If youre a man who's playing that music, show yourself. If youre a devil, then you can go to hell.","  O, forgive me my sins!  "
the-tempest-act-3-scene-2.json-line-55,"Oh, forgive me for all my sins!",  He that dies pays all debts.I defy thee!Mercy upon us!  
the-tempest-act-3-scene-2.json-line-56,"The man who dies pays the ultimate debt. I defy you, devil! God bless us.",  Art thou afeard?  
the-tempest-act-3-scene-2.json-line-57,Are you scared?,"  No, monster, not I.  "
the-tempest-act-3-scene-2.json-line-58,"No, monster, not me.","   Be not afeard. The isle is full of noises,    Sounds, and sweet airs that give delight and hurt not.    Sometimes a thousand twangling instruments    Will hum about mine ears, and sometime voices    That, if I then had waked after long sleep,    Will make me sleep again.   And then, in dreaming,    The clouds methought would open and show riches    Ready to drop upon me, that when I waked    I cried to dream again.   "
the-tempest-act-3-scene-2.json-line-59,"Dont be frightened. The island is full of noises, sounds, and sweet music that will delight you and not hurt you. Sometimes I hear a thousand instruments playing in my ears, and sometimes I hear voices that send me back to sleep even if I had just woken up. And once asleep again, I dream of clouds that open up to show that they carry riches, which will soon drop down on me like rain. So when I woke up, I begged to dream again.","  This will prove a brave kingdom to me, where I shall have my music for nothing.  "
the-tempest-act-3-scene-2.json-line-60,This will be a splendid kingdom for me to rule. I'll get music played to me for free.,  When Prospero is destroyed.  
the-tempest-act-3-scene-2.json-line-61,Once you kill Prospero.,  That shall be by and by. I remember the story.  
the-tempest-act-3-scene-2.json-line-62,That will be done soon. I remember our plan.,"  The sound is going away. Lets follow it, and after do our work.  "
the-tempest-act-3-scene-2.json-line-63,"The sound is going away. Lets follow it, and complete our plan after that.","  Lead, monster; well follow. I would I could see this taborer. He lays it on.  "
the-tempest-act-3-scene-2.json-line-64,"Lead on, monster. Well follow. I wish I could see this drummer. He's very good.","  Wilt come? Ill follow, Stephano.  "
the-tempest-act-3-scene-3.json-line-0,"[To ALONSO] I swear on the Virgin Mary, I cant go any further, sir. My old bones are aching. It's like we're walking in a maze, with some paths straight and some crooked. If it's all right with you, I need to rest.","   Old lord, I cannot blame thee,    Who am myself attached with weariness    To th' dulling of my spirits. Sit down and rest.    Even here I will put off my hope and keep it    No longer for my flatterer.   He is drowned    Whom thus we stray to find, and the sea mocks    Our frustrate search on land. Well, let him go.   "
the-tempest-act-3-scene-3.json-line-1,"Old lord, I cant blame you, since Im so tired that I'm becoming sad. Sit down and rest. In this spot I'm going to give up all hope. The one whom we're trying to findand getting ourselves lost in the processis drowned. The sea is laughing at us as we search for him on land. It's time to let him go.","   [aside to SEBASTIAN]  I am right glad that hes so out of hope.Do not, for one repulse, forego the purposeThat you resolved t' effect.  "
the-tempest-act-3-scene-3.json-line-2,[To SEBASTIAN so that only he can hear] Im very glad hes lost all hope. Dont give up on the plan we agreed to carry out just because we failed in our first attempt.,   [aside to ANTONIO]  The next advantageWill we take throughly.  
the-tempest-act-3-scene-3.json-line-3,"[To ANTONIO so that only he can hear] When we get another opportunity, we'll take it.","    [aside to SEBASTIAN]    Let it be tonight,    For now they are oppressed with travel.   They    Will not, nor cannot, use such vigilance    As when they are fresh.   "
the-tempest-act-3-scene-3.json-line-4,"[To SEBASTIAN so that only he can hear] Lets do it tonight, because the men are so exhausted from traveling. They won't, or can't, be as careful as they are when they have more energy.","   [aside to ANTONIO]  I say, tonight. No more.  "
the-tempest-act-3-scene-3.json-line-5,[To ANTONIO so that only he can hear] Agreed. Tonight it is. Now be quiet.,"  What harmony is this? My good friends, hark!  "
the-tempest-act-3-scene-3.json-line-6,"What is that music? My good friends, listen!",  Marvelous sweet music!  
the-tempest-act-3-scene-3.json-line-7,"What marvelous, beautiful music!","  Give us kind keepers, heavens! What were these?  "
the-tempest-act-3-scene-3.json-line-8,"May your angels protect us, heaven! What were those things?","   A living drollery. Now I will believe    That there are unicorns,   that in Arabia    There is one tree, the phoenix' throne, one phoenix    At this hour reigning there.   "
the-tempest-act-3-scene-3.json-line-9,"A puppet show with living actors. Now that I've seen that, Ill believe that unicorns exist, and that theres a tree in Arabia where the phoenix lives, with a phoenix sitting in it right now.","   Ill believe both    And what does else want credit, come to me,    And Ill be sworn tis true.   Travelers ne'er did lie,    Though fools at home condemn 'em.   "
the-tempest-act-3-scene-3.json-line-10,"I'll believe both those things too. And if there's anything else that seems like it can't be real, just come to me and Ill swear its true. Travelers have never told lies, even if fools back home accuse them of making things up.","   If in Naples    I should report this now, would they believe me?    If I should say, I saw such islanders    For, certes, these are people of the island    Who, though they are of monstrous shape, yet note,    Their manners are more gentle-kind than of    Our human generation you shall find    Manynay, almost any.   "
the-tempest-act-3-scene-3.json-line-11,"If I described this back in Naples, would they believe me? Would they believe it if I told them that I saw native islanders such as thesebecause they must certainly be natives of the islandwho despite their unnatural shape have more grace and better manners than you can find among manyactually, almost anyhuman beings?","   [aside]  Honest lord,Thou hast said well, for some of you there presentAre worse than devils.  "
the-tempest-act-3-scene-3.json-line-12,"[To himself] You honest lord, what you've said is true, since some of you right there are worse than devils.","   I cannot too much muse    Such shapes, such gesture, and such sound, expressing,    Although they want the use of tongue, a kind    Of excellent dumb discourse.   "
the-tempest-act-3-scene-3.json-line-13,"I cant stop wondering about those shapes and their movements and sounds, which expressedeven without being able to speaka kind of incredible mute language.",   [aside]  Praise in departing.  
the-tempest-act-3-scene-3.json-line-14,[To himself] Don't offer your praise until you've seen the whole performance.,  They vanished strangely.  
the-tempest-act-3-scene-3.json-line-15,They disappeared in a strange way.,"  No matter, sinceThey have left their viands behind, for we have stomachs.Will t please you taste of what is here?  "
the-tempest-act-3-scene-3.json-line-16,"It doesn't matter, since they left their food behind, and we have hungry stomachs. Would you like to taste some of the food?",  Not I.  
the-tempest-act-3-scene-3.json-line-17,Not me.,"   Faith, sir, you need not fear. When we were boys,    Who would believe that there were mountaineers    Dewlapped like bulls, whose throats had hanging at 'em    Wallets of flesh,   or that there were such men    Whose heads stood in their breasts?which now we find    Each putter-out of five for one will bring us    Good warrant of.   "
the-tempest-act-3-scene-3.json-line-18,"I promise you, sir, you have nothing to fear. When we were boys, who would have believed that there were people who lived in the mountains that had pouches of skin hanging down from their necks, as cattle do? Or that there were men who had their heads in their chests? And now every traveler returns with word that such things are real.","   I will stand to and feed,    Although my last.   No matter,   since I feel    The best is past. Brother, my lord the duke,    Stand to and do as we.   "
