id,translated_dialog,og_response
titus-andronicus-act-5-scene-2.json-line-13,"Good Lord, they look a lot like the empresss sons! And you look like the empress! But we mortal men have miserable, mad eyes that are easy to deceive. Oh, sweet Revenge, now Ill come to you; and, if you can be happy with a one-armed embrace, Ill embrace you soon.","   This closing with him fits his lunacy    Whate'er I forge to feed his brain-sick fits,    Do you uphold and maintain in your speeches,    For now he firmly takes me for Revenge;    And, being credulous in this mad thought,    I'll make him send for Lucius his son;    And, whilst I at a banquet hold him sure,    I'll find some cunning practise out of hand,    To scatter and disperse the giddy Goths,    Or, at the least, make them his enemies.    See, here he comes, and I must ply my theme.   "
titus-andronicus-act-5-scene-2.json-line-14,"[To CHIRON and DEMETRIUS] Since hes crazy, Ill just keep agreeing with him. Whatever I come up with, just support my story in whatever you sayfor now he thinks Im Revenge. And, since hell be easy to deceive now, Ill make him bring his son Lucius to his house. And during the banquet, Ill find some cunning way to destroy the Goth army, or at least to make them turn against him. Look, here he comes; I have to keep this up.","   Long have I been forlorn, and all for thee:    Welcome, dread Fury, to my woful house:    Rapine and Murder, you are welcome too.    How like the empress and her sons you are!    Well are you fitted, had you but a Moor:    Could not all hell afford you such a devil?    For well I wot the empress never wags    But in her company there is a Moor;    And, would you represent our queen aright,    It were convenient you had such a devil:    But welcome, as you are. What shall we do?   "
titus-andronicus-act-5-scene-2.json-line-15,"Ive been waiting for you for a long time. Welcome to my sad house, dreaded Fury; Rape and Murder, youre welcome here, too. You look so much like the empress and her sons! You would look even more like them if you had a Moor with youcouldnt you find such a devil in hell? For I know that the empress doesnt go anywhere without a Moor, and if youre trying to look like her, it would be convenient to have a devil like that. But youre welcome just as you are. What should we do?","  What wouldst thou have us do, Andronicus?  "
titus-andronicus-act-5-scene-2.json-line-16,"What do you want us to do, Andronicus?","  Show me a murderer, I'll deal with him.  "
titus-andronicus-act-5-scene-2.json-line-17,"Show me a murderer, I'll deal with him.","  Show me a villain that hath done a rape,And I am sent to be revenged on him.  "
titus-andronicus-act-5-scene-2.json-line-18,"Show me a villain that's raped someone, and I'm here to take revenge on him.","  Show me a thousand that have done thee wrong,And I will be revenged on them all.  "
titus-andronicus-act-5-scene-2.json-line-19,"If you show me a thousand people who have wronged you, I'll take revenge on all of them. ","   Look round about the wicked streets of Rome;    And when thou find'st a man that's like thyself.    Good Murder, stab him; he's a murderer.    Go thou with him; and when it is thy hap    To find another that is like to thee,    Good Rapine, stab him; he's a ravisher.    Go thou with them; and in the emperor's court    There is a queen, attended by a Moor;    Well mayst thou know her by thy own proportion,    for up and down she doth resemble thee:    I pray thee, do on them some violent death;    They have been violent to me and mine.   "
titus-andronicus-act-5-scene-2.json-line-20,"Look around the wicked streets of Rome, and when you find a man that looks like you, good Murder, stab him, for hes a murderer. Go with him, good Rape, and when you find someone who looks like you, stab him, for hes a rapist.[To TAMORA] Go with them, and in the emperors court theres a queen served by a Mooryoull recognize her, since she looks exactly like you. I beg you, give them both a violent death, for theyve been violent to me and my family.","   Well hast thou lesson'd us; this shall we do.    But would it please thee, good Andronicus,    To send for Lucius, thy thrice-valiant son,    Who leads towards Rome a band of warlike Goths,    And bid him come and banquet at thy house;    When he is here, even at thy solemn feast,    I will bring in the empress and her sons,    The emperor himself and all thy foes;    And at thy mercy shalt they stoop and kneel,    And on them shalt thou ease thy angry heart.    What says Andronicus to this device?   "
titus-andronicus-act-5-scene-2.json-line-21,"Youve told us well; well do it. But wouldnt it be nice, good Andronicus, to send a message to your brave son Luciuswho is coming towards Rome with an army of Gothsand invite him to come for a banquet at your house? And when hes here at this feast, Ill bring the empress and her sons, the emperor himself, and all your enemies. Theyll kneel before you and beg for mercy, and you can do what you want with them. What do you think of this plan?","  Marcus, my brother! 'tis sad Titus calls.  "
titus-andronicus-act-5-scene-2.json-line-22,"Marcus, my brother! Sad Titus is calling for you.","   Go, gentle Marcus, to thy nephew Lucius;    Thou shalt inquire him out among the Goths:    Bid him repair to me, and bring with him    Some of the chiefest princes of the Goths;    Bid him encamp his soldiers where they are:    Tell him the emperor and the empress too    Feast at my house, and he shall feast with them.    This do thou for my love; and so let him,    As he regards his aged father's life.   "
titus-andronicus-act-5-scene-2.json-line-23,"Go to your nephew Lucius, gentle Marcus, and tell him to come to my house, bringing some of the Goth princes with him. Ask him to leave his army where they are; tell him the emperor and the empress are also coming for a banquet at my house, and hell feast with them. Do this out of love for me, and tell him to come out of love and respect for his old father.","  This will I do, and soon return again.  "
titus-andronicus-act-5-scene-2.json-line-24,"I'll do it, and return soon.","  Now will I hence about thy business,And take my ministers along with me.  "
titus-andronicus-act-5-scene-2.json-line-25,"Now Ill go and take revenge for you, bringing my agents with me.","  Nay, nay, let Rape and Murder stay with me;Or else I'll call my brother back again,And cleave to no revenge but Lucius.  "
titus-andronicus-act-5-scene-2.json-line-26,"No, no, let Rape and Murder stay with me. Or else Ill call my brother back again, and Ill count on Lucius to take revenge for me.","    [Aside to her sons]    What say you, boys? will you    bide with him,    Whiles I go tell my lord the emperor    How I have govern'd our determined jest?    Yield to his humour, smooth and speak him fair,    And tarry with him till I turn again.   "
titus-andronicus-act-5-scene-2.json-line-27,"[To her sons, so that only they can hear] What do you think, boys? Will you stay with him while I go tell my husband the emperor how Ive handled this new joke? Play along, be nice, and stay with him until I return again.","   [Aside]  I know them all, though they suppose me mad,And will o'erreach them in their own devices:A pair of cursed hell-hounds and their dam!  "
titus-andronicus-act-5-scene-2.json-line-28,"[To himself] I know who they are, although they think Im crazy. Ill beat them at their own game, this pair of cursed hell-dogs and their mother!","  Madam, depart at pleasure; leave us here.  "
titus-andronicus-act-5-scene-2.json-line-29,"Madam, go whenever you want; leave us here.","  Farewell, Andronicus: Revenge now goesTo lay a complot to betray thy foes.  "
titus-andronicus-act-5-scene-2.json-line-30,"Goodbye, Andronicus; Revenge is going now to lay a plot against your enemies.","  I know thou dost; and, sweet Revenge, farewell.  "
titus-andronicus-act-5-scene-2.json-line-31,"I know you are. Sweet Revenge, goodbye. ","  Tell us, old man, how shall we be employ'd?  "
titus-andronicus-act-5-scene-2.json-line-32,"Tell us, old man, what should we do?","  Tut, I have work enough for you to do.Publius, come hither, Caius, and Valentine!  "
titus-andronicus-act-5-scene-2.json-line-33,"Oh, I have enough work for you to do. Publius, Caius, and Valentine, come here!",  What is your will?  
titus-andronicus-act-5-scene-2.json-line-34,What do you want us to do?,  Know you these two?  
titus-andronicus-act-5-scene-2.json-line-35,Do you know these two?,"  The empress' sons, I take them, Chiron and Demetrius.  "
titus-andronicus-act-5-scene-2.json-line-36,"They're the empress's sons, Chiron and Demetrius.","   Fie, Publius, fie! thou art too much deceived;    The one is Murder, Rape is the other's name;    And therefore bind them, gentle Publius.    Caius and Valentine, lay hands on them.    Oft have you heard me wish for such an hour,    And now I find it; therefore bind them sure,    And stop their mouths, if they begin to cry.   "
titus-andronicus-act-5-scene-2.json-line-37,"Oh, Publius, youre wrong. One is Murder, and the others name is Rape. So put them in chains, gentle Publius; restrain them, Caius and Valentine. Youve often heard me wish for this moment, and now its here, so make sure theyre bound tightly. Gag them if they start to cry out.","  Villains, forbear! we are the empress' sons.  "
titus-andronicus-act-5-scene-2.json-line-38,"Stop, villains! We are the empress's sons.","  And therefore do we what we are commanded.Stop close their mouths, let them not speak a word.Is he sure bound? look that you bind them fast.  "
titus-andronicus-act-5-scene-2.json-line-39,"And so well do what were told. Gag them, dont let them speak a word. Is he tightly bound? Make sure they cant escape.","   Come, come, Lavinia; look, thy foes are bound.    Sirs, stop their mouths, let them not speak to me;    But let them hear what fearful words I utter.    O villains, Chiron and Demetrius!    Here stands the spring whom you have stain'd with mud,    This goodly summer with your winter mix'd.    You kill'd her husband, and for that vile fault    Two of her brothers were condemn'd to death,    My hand cut off and made a merry jest;    Both her sweet hands, her tongue, and that more dear    Than hands or tongue, her spotless chastity,    Inhuman traitors, you constrain'd and forced.    What would you say, if I should let you speak?    Villains, for shame you could not beg for grace.    Hark, wretches! how I mean to martyr you.    This one hand yet is left to cut your throats,    Whilst that Lavinia 'tween her stumps doth hold    The basin that receives your guilty blood.    You know your mother means to feast with me,    And calls herself Revenge, and thinks me mad:    Hark, villains! I will grind your bones to dust    And with your blood and it I'll make a paste,    And of the paste a coffin I will rear    And make two pasties of your shameful heads,    And bid that strumpet, your unhallow'd dam,    Like to the earth swallow her own increase.    This is the feast that I have bid her to,    And this the banquet she shall surfeit on;    For worse than Philomel you used my daughter,    And worse than Progne I will be revenged:    And now prepare your throats. Lavinia, come,   "
titus-andronicus-act-5-scene-2.json-line-40,"Come, come, Lavinia; see, your enemies are in chains. Men, stop them from talking, I dont want to hear it. But I want them to hear every word I say. Oh villains, Chiron and Demetrius! Here is the fountain youve stained with mud, the lovely summer youve mixed with your winter. You killed her husband, and for that vile crime two of her brothers were condemned to death, and my hand was cut off and made into a joke. You cut off her sweet hands and her tongue. And worse than that, inhuman traitors, you took something from her more precious than hands or tongueyou raped her. What would you say, if I let you speak? Villains, youd be ashamed to beg for mercy. Listen, miserable criminals! This is how I mean to kill you. I still have one hand left to cut your throats, while Lavinia holds between her stumps the basin that will receive your guilty blood. You know that your mother means to dine with me, and calls herself Revenge, and thinks that Im crazy. Listen, villains! Ill grind your bones to dust, and with your blood and that dust Ill make a paste, and of that paste Ill make two pies out of your shameful heads. And then Ill tell that whore, your unholy mother, to eat you and swallow her own children. This is the feast Ive prepared for her, and this is the food shell eat. For you treated my daughter worse than Philomel, and Ill be revenged worse than Progne. And now prepare your throats. Lavinia, come,","   Receive the blood: and when that they are dead,    Let me go grind their bones to powder small    And with this hateful liquor temper it;    And in that paste let their vile heads be baked.    Come, come, be every one officious    To make this banquet;   which I wish may prove    More stern and bloody than the Centaurs' feast.    So, now bring them in, for I'll play the cook,    And see them ready 'gainst their mother comes.   "
titus-andronicus-act-5-scene-3.json-line-0,"Uncle Marcus, since my father wants me to come back to Rome, Ill do it.","  And ours with thine, befall what fortune will.  "
titus-andronicus-act-5-scene-3.json-line-1,"And we're with you, whatever happens.","   Good uncle, take you in this barbarous Moor,    This ravenous tiger, this accursed devil;    Let him receive no sustenance, fetter him    Till he be brought unto the empress' face,    For testimony of her foul proceedings:    And see the ambush of our friends be strong;    I fear the emperor means no good to us.   "
titus-andronicus-act-5-scene-3.json-line-2,"Good uncle, take this barbaric Moor as your prisonerhe's a hungry tiger, a cursed devil. Dont feed him, but keep him in chains until hes brought before the empress, to prove what shes done. And make sure our army is close by; Im afraid the emperor plans to betray us.","  Some devil whisper curses in mine ear,And prompt me, that my tongue may utter forthThe venomous malice of my swelling heart!  "
titus-andronicus-act-5-scene-3.json-line-3,"May some devil whisper curses in my ear and give me the words, so that I can say all the venomous things that are in my heart!","  Away, inhuman dog! unhallow'd slave!Sirs, help our uncle to convey him in.  "
titus-andronicus-act-5-scene-3.json-line-4,"Get away, inhuman dog! Unholy slave! Soldiers, help our uncle take him away.",  The trumpets show the emperor is at hand.  
titus-andronicus-act-5-scene-3.json-line-5,The trumpets show that the emperor is here. ,"  What, hath the firmament more suns than one?  "
titus-andronicus-act-5-scene-3.json-line-6,"What, is there more than one sun in the sky?",  What boots it thee to call thyself a sun?  
titus-andronicus-act-5-scene-3.json-line-7,What's the point of calling yourself a sun?,"   Rome's emperor, and nephew, break the parle;    These quarrels must be quietly debated.    The feast is ready, which the careful Titus    Hath ordain'd to an honourable end,    For peace, for love, for league, and good to Rome:    Please you, therefore, draw nigh, and take your places.   "
titus-andronicus-act-5-scene-3.json-line-8,"Rome's emperor, and nephew, stop it; these differences must be discussed quietly. The feast is ready, which Titus has carefully prepared to make peace between you, and to bring love, fellowship, and honor to Rome. So please come and take your places at the table.","  Marcus, we will.  "
titus-andronicus-act-5-scene-3.json-line-9,"Marcus, we will.","   Welcome, my gracious lord; welcome, dread queen;    Welcome, ye warlike Goths; welcome, Lucius;    And welcome, all: although the cheer be poor,    'Twill fill your stomachs; please you eat of it.   "
titus-andronicus-act-5-scene-3.json-line-10,"Welcome, my gracious lord; welcome, mighty queen. Welcome, warrior Goths; welcome Lucius; welcome to everyone. Although the food is modest, it will fill your stomachs, so please eat it. ","  Why art thou thus attired, Andronicus?  "
titus-andronicus-act-5-scene-3.json-line-11,"Why are you dressed like that, Andronicus? ","  Because I would be sure to have all well,To entertain your highness and your empress.  "
titus-andronicus-act-5-scene-3.json-line-12,Because I wanted to make sure that everything was perfect for you and your wife. ,"  We are beholding to you, good Andronicus.  "
titus-andronicus-act-5-scene-3.json-line-13,"We're grateful to you, Andronicus. ","   An if your highness knew my heart, you were.    My lord the emperor, resolve me this:    Was it well done of rash Virginius    To slay his daughter with his own right hand,    Because she was enforced, stain'd, and deflower'd?   "
titus-andronicus-act-5-scene-3.json-line-14,"If you knew what's in my heart, you would be. My lord, give me your opinion on this. Was it a good choice for quick-tempered Virginius to kill his daughter with his own hands, because she had been raped? ","  It was, Andronicus.  "
titus-andronicus-act-5-scene-3.json-line-15,"It was, Andronicus.","  Your reason, mighty lord?  "
titus-andronicus-act-5-scene-3.json-line-16,"Why do you think so, mighty lord?","  Because the girl should not survive her shame,And by her presence still renew his sorrows.  "
titus-andronicus-act-5-scene-3.json-line-17,"Because the girl shouldn't live any longer after having been dishonored, and by staying alive she reminds him of his grief. ","   A reason mighty, strong, and effectual;    A pattern, precedent, and lively warrant,    For me, most wretched, to perform the like.    Die, die, Lavinia, and thy shame with thee;   "
titus-andronicus-act-5-scene-3.json-line-18,"You make a strong case and give me a pattern to follow. I'll follow that miserable example. Die, die, Lavinia, and let your shame die with you","  And, with thy shame, thy father's sorrow die!  "
titus-andronicus-act-5-scene-3.json-line-19,"and with that shame, may your father's grief die as well! ","  What hast thou done, unnatural and unkind?  "
titus-andronicus-act-5-scene-3.json-line-20,Who have you done? This is cruel and unnatural! ,"   Kill'd her, for whom my tears have made me blind.    I am as woful as Virginius was,    And have a thousand times more cause than he    To do this outrage: and it now is done.   "
titus-andronicus-act-5-scene-3.json-line-21,"I've killed the girl who made my eyes blind with tears. I am as miserable as Virginius, and have a thousand times more cause than him to do this horrible thing. And now it's done. ","  What, was she ravish'd? tell who did the deed.  "
titus-andronicus-act-5-scene-3.json-line-22,"What, was she raped? Tell us who did it.",  Will't please you eat? will't please yourhighness feed?  
titus-andronicus-act-5-scene-3.json-line-23,Will you eat? Will it please your highness to enjoy the food? ,  Why hast thou slain thine only daughter thus?  
titus-andronicus-act-5-scene-3.json-line-24,Why have you killed your only daughter like this? ,"  Not I; 'twas Chiron and Demetrius:They ravish'd her, and cut away her tongue;And they, 'twas they, that did her all this wrong.  "
titus-andronicus-act-5-scene-3.json-line-25,"It wasn't me. It was Chiron and Demetrius; they raped her and cut out her tongue, and so they're responsible for all this.",  Go fetch them hither to us presently.  
titus-andronicus-act-5-scene-3.json-line-26,Go bring them here now. ,"   Why, there they are both, baked in that pie;    Whereof their mother daintily hath fed,    Eating the flesh that she herself hath bred.    'Tis true, 'tis true; witness my knife's sharp point.   "
titus-andronicus-act-5-scene-3.json-line-27,"Why, they're both here, baked in that pie. Their mother has been daintily eating the flesh of her own children. It's true, it's true; I'll prove it with my sharp knife. ","  Die, frantic wretch, for this accursed deed!  "
titus-andronicus-act-5-scene-3.json-line-28,"Die, madman, for this murder!","  Can the son's eye behold his father bleed?There's meed for meed, death for a deadly deed!  "
titus-andronicus-act-5-scene-3.json-line-29,Can a son watch his father bleed and do nothing? You'll die for this! ,"   You sad-faced men, people and sons of Rome,    By uproar sever'd, like a flight of fowl    Scatter'd by winds and high tempestuous gusts,    O, let me teach you how to knit again    This scatter'd corn into one mutual sheaf,    These broken limbs again into one body;    Lest Rome herself be bane unto herself,    And she whom mighty kingdoms court'sy to,    Like a forlorn and desperate castaway,    Do shameful execution on herself.    But if my frosty signs and chaps of age,    Grave witnesses of true experience,    Cannot induce you to attend my words,     [To Lucius]     Speak, Rome's dear friend, as erst our ancestor,    When with his solemn tongue he did discourse    To love-sick Dido's sad attending ear    The story of that baleful burning night    When subtle Greeks surprised King Priam's Troy,    Tell us what Sinon hath bewitch'd our ears,    Or who hath brought the fatal engine in    That gives our Troy, our Rome, the civil wound.    My heart is not compact of flint nor steel;    Nor can I utter all our bitter grief,    But floods of tears will drown my oratory,    And break my utterance, even in the time    When it should move you to attend me most,    Lending your kind commiseration.    Here is a captain, let him tell the tale;    Your hearts will throb and weep to hear him speak.   "
titus-andronicus-act-5-scene-3.json-line-30,"You sad-looking men, people, and sons of Rometorn apart by conflict, scattered like a flock of birds in the windwe'll show you how to put this broken body back together again, how to put the scattered corn back into its sheaf. If we don't, Rome will be a curse to herself. The empire that once defeated many mighty kingdoms will, like a pitiful and desperate person shipwrecked on an island, collapse. But if white hair and wrinkles (the signs of experience) can't convince you to listen to me[To LUCIUS] then speak, Rome's good friend. Speak as eloquently as Aeneas when he told lovesick Dido about the fall of Troythat destructive, burning night when the Greeks surprised King Priam's city. Tell us what Sinon has betrayed us, or who brought in the Trojan horse that has caused civil war in Rome. My heart isn't made of flint or steel, and I can't talk about all our suffering without cryingso I'll have to stop talking, even when you should listen most closely to what I have to say. Here's your captain: let him explain everything. Your hearts will throb and cry when you hear him. ","   Then, noble auditory, be it known to you,    That cursed Chiron and Demetrius    Were they that murdered our emperor's brother;    And they it were that ravished our sister:    For their fell faults our brothers were beheaded;    Our father's tears despised, and basely cozen'd    Of that true hand that fought Rome's quarrel out,    And sent her enemies unto the grave.    Lastly, myself unkindly banished,    The gates shut on me, and turn'd weeping out,    To beg relief among Rome's enemies:    Who drown'd their enmity in my true tears.    And oped their arms to embrace me as a friend.    I am the turned forth, be it known to you,    That have preserved her welfare in my blood;    And from her bosom took the enemy's point,    Sheathing the steel in my adventurous body.    Alas, you know I am no vaunter, I;    My scars can witness, dumb although they are,    That my report is just and full of truth.    But, soft! methinks I do digress too much,    Citing my worthless praise: O, pardon me;    For when no friends are by, men praise themselves.   "
titus-andronicus-act-5-scene-3.json-line-31,"Then, noble listeners, you should all know that it was Chiron and Demetrius who murdered our emperor's brother and raped our sister. For their foul crimes our brothers were beheaded, and my father's tears were mocked and his handthe hand which has fought so many battles for Rome and sent her enemies to the gravecut off as a joke. Lastly, I was unkindly banished from Rome. The gates shut on me and I turned away crying, and went to seek help from Rome's enemies. They drowned their hatred for Rome in my own honest tears and treated me as their friend. I'm the one who was turned away and yet I have saved Rome with my own blood, turning the knife's point away from her and allowing it to pierce my own body. Oh, you know that I'm no boaster; my scars (although they're silent) can prove that what I say is fair and honest. But wait! I think I'm talking too much in praise of myself. Forgive me, for people praise themselves when friends aren't around to do it for them. ",  Now is my turn to speak. Behold this child:  
titus-andronicus-act-5-scene-3.json-line-32,Now it's my turn to speak. Look at this child:,"   Of this was Tamora delivered;    The issue of an irreligious Moor,    Chief architect and plotter of these woes:    The villain is alive in Titus' house,    And as he is, to witness this is true.    Now judge what cause had Titus to revenge    These wrongs, unspeakable, past patience,    Or more than any living man could bear.    Now you have heard the truth, what say you, Romans?    Have we done aught amiss,show us wherein,    And, from the place where you behold us now,    The poor remainder of Andronici    Will, hand in hand, all headlong cast us down.    And on the ragged stones beat forth our brains,    And make a mutual closure of our house.    Speak, Romans, speak; and if you say we shall,    Lo, hand in hand, Lucius and I will fall.   "
titus-andronicus-act-5-scene-3.json-line-33,"This is the son of Tamora and a corrupt Moor, who was responsible for plotting all these crimes. The villain is a prisoner in Titus's house; we've kept him to alive to prove it. Now you see how many reasons Titus had to take revengethese crimes against him were unspeakable, past endurance, more than any living man could bear. Now that you've heard the truth, what do you say, Romans? Have we done anything we shouldn't have? If we have, tell us so, and the poor remains of the Andronici family will throw ourselves off the walls of our house, hand in hand, and crack our skulls on the stones below. Speak, Romans, speak: if that's what you want us to do, Lucius and I will fall hand in hand.","   Come, come, thou reverend man of Rome,    And bring our emperor gently in thy hand,    Lucius our emperor; for well I know    The common voice do cry it shall be so.   "
titus-andronicus-act-5-scene-3.json-line-34,"Come, come, you respected elder of Rome, and take our emperor gently by the hand. I mean our emperor Lucius; for I know that the common people want him to take the throne.  ","  Lucius, all hail, Rome's royal emperor!  "
titus-andronicus-act-5-scene-3.json-line-35,"All hail Lucius, Rome's royal emperor! ","   Go, go into old Titus' sorrowful house,     [To Attendants]       And hither hale that misbelieving Moor,    To be adjudged some direful slaughtering death,    As punishment for his most wicked life.   "
titus-andronicus-act-5-scene-3.json-line-36,"Go, go into old Titus's sad house,[To servants] And bring that atheist Moor here, so that we can condemn him to some horrible death as punishment for his evil life. ","  Lucius, all hail, Rome's gracious governor!  "
titus-andronicus-act-5-scene-3.json-line-37," All hail, Lucius, Rome's gracious governor!","   Thanks, gentle Romans: may I govern so,    To heal Rome's harms, and wipe away her woe!    But, gentle people, give me aim awhile,    For nature puts me to a heavy task:    Stand all aloof:   but, uncle, draw you near,    To shed obsequious tears upon this trunk.    O, take this warm kiss on thy pale cold lips,   "
titus-andronicus-act-5-scene-3.json-line-38,"Thanks, gentle Romans; I hope that I'll govern graciously, to heal Rome's wounds and suffering. But, gentle people, give me a moment to mourn my father. Everyone stand aside. But uncle, come closer, to cry with me on this body. Oh, take this warm kiss on your pale cold lips.","  These sorrowful drops upon thy blood-stain'd face,The last true duties of thy noble son!  "
titus-andronicus-act-5-scene-3.json-line-39,These sad drops on your blood-stained face are the last marks of respect and love from your noble son!,"   Tear for tear, and loving kiss for kiss,    Thy brother Marcus tenders on thy lips:    O were the sum of these that I should pay    Countless and infinite, yet would I pay them!   "
titus-andronicus-act-5-scene-3.json-line-40,"Your brother Marcus, too, gives you tears and a kiss. If I could give you an infinite number of both, I would!","   Come hither, boy; come, come, and learn of us    To melt in showers: thy grandsire loved thee well:    Many a time he danced thee on his knee,    Sung thee asleep, his loving breast thy pillow:    Many a matter hath he told to thee,    Meet and agreeing with thine infancy;    In that respect, then, like a loving child,    Shed yet some small drops from thy tender spring,    Because kind nature doth require it so:    Friends should associate friends in grief and woe:    Bid him farewell; commit him to the grave;    Do him that kindness, and take leave of him.   "
titus-andronicus-act-5-scene-3.json-line-41,"Come here, son; come, come, and show us how to cry. Your grandfather loved you very much. He would often bounce you on his knee, or sing to you until you fell asleep on his chest; he told you many things that were fit for you to know when you were a child. Like a loving child, then, shed some tears, since kind nature requires it. Friends should be together in times of grief and sorrow. Say goodbye before we bury him. Do that kindness, and then leave him in peace.","   O grandsire, grandsire! even with all my heart    Would I were dead, so you did live again!    O Lord, I cannot speak to him for weeping;    My tears will choke me, if I ope my mouth.   "
titus-andronicus-act-5-scene-3.json-line-42,"Oh, grandfather, grandfather! I wish I were dead, so that you could live again! Oh, God, I can't talk through my tears; they'll choke me if I open my mouth.","  You sad Andronici, have done with woes:Give sentence on this execrable wretch,That hath been breeder of these dire events.  "
titus-andronicus-act-5-scene-3.json-line-43,"You sad family, stop your mourning to pass judgment on the evil man who is responsible for all this suffering.","   Set him breast-deep in earth, and famish him;    There let him stand, and rave, and cry for food;    If any one relieves or pities him,    For the offence he dies. This is our doom:    Some stay to see him fasten'd in the earth.   "
titus-andronicus-act-5-scene-3.json-line-44,"Bury him up the chest in the ground, and starve him. Let him stand there, and scream, and cry for food; if anyone gives him anything or takes pity on him, they'll die for it. This is my judgment; someone make sure he's buried in the ground. ","   O, why should wrath be mute, and fury dumb?    I am no baby, I, that with base prayers    I should repent the evils I have done:    Ten thousand worse than ever yet I did    Would I perform, if I might have my will;    If one good deed in all my life I did,    I do repent it from my very soul.   "
titus-andronicus-act-5-scene-3.json-line-45,"Oh, why should I be silent when I'm so angry? I'm no baby that will pray and ask forgiveness for the evil things I've done. I'd do ten thousand worse things, if I could. If I ever did one good thing in all my life, I regret it from my very soul. ","   Some loving friends convey the emperor hence,    And give him burial in his father's grave:    My father and Lavinia shall forthwith    Be closed in our household's monument.    As for that heinous tiger, Tamora,    No funeral rite, nor man in mourning weeds,    No mournful bell shall ring her burial;    But throw her forth to beasts and birds of prey:    Her life was beast-like, and devoid of pity;    And, being so, shall have like want of pity.    See justice done on Aaron, that damn'd Moor,    By whom our heavy haps had their beginning:    Then, afterwards, to order well the state,    That like events may ne'er it ruinate.   "
