id,translated_dialog,og_response
richard-iii-act-3-scene-4.json-line-24,"If they have done this, my noble lord","   If? Thou protector of this damnèd strumpet,    Talkst thou to me of ifs? Thou art a traitor    Off with his head. Now by Saint Paul I swear    I will not dine until I see the same.    Lovell and Ratcliffe, look that it be done.    The rest that love me, rise and follow me.   "
richard-iii-act-3-scene-4.json-line-25,"""If?"" You protector of that damned whore, are you talking to me about ""ifs?"" You are a traitor. Off with his head. By Saint Paul, I swear I won't eat until I see him dead.","   Woe, woe for England! Not a whit for me,    For I, too fond, might have prevented this.    Stanley did dream the boar did raze his helm,    And I did scorn it and disdain to fly.    Three times today my foot-cloth horse did stumble,    And started when he looked upon the Tower,    As loath to bear me to the slaughterhouse.    O, now I need the priest that spake to me!    I now repent I told the pursuivant,    As too triumphing, how mine enemies    Today at Pomfret bloodily were butchered,    And I myself secure in grace and favor.    O Margaret, Margaret, now thy heavy curse    Is lighted on poor Hastings' wretched head.   "
richard-iii-act-3-scene-4.json-line-26,"Woe, woe for England! I pity her fate, but save no pity for myself. I might have prevented this, but I was too foolish. Stanley dreamed that the boar cut off his head, and I laughed at him and refused to flee. Three times today my horse stumbled, and he bucked when he looked upon the Toweras if reluctant to carry me to the slaughterhouse. Oh, now I need that priest I spoke to earlier! And now I regret boasting to the pursuivant that my enemies were being butchered at Pomfret while I was safe and secure. Oh, Margaret, Margaret, now your heavy curse has fallen on poor Hastings' wretched head!","  Come, come, dispatch. The duke would be at dinner. Make a short shrift. He longs to see your head.  "
richard-iii-act-3-scene-4.json-line-27,"Come, come, that's enough. The duke wants to eat his dinner. Make a quick confession. He's eager to see your head.","   O momentary grace of mortal men,    Which we more hunt for than the grace of God!    Who builds his hopes in air of your good looks    Lives like a drunken sailor on a mast,    Ready with every nod to tumble down    Into the fatal bowels of the deep.   "
richard-iii-act-3-scene-4.json-line-28,"Oh, why do we spend so much time hunting for the temporary approval of mortal men, instead of seeking God's favor? Anyone who builds his hopes on the airy foundation of mankind's approval must live like a drunken sailor on the ship's mastready with every nod of his head to tumble down into the fatal ocean.","  Come, come, dispatch. 'Tis bootless to exclaim.  "
richard-iii-act-3-scene-4.json-line-29,"Come on, that's enough. It's useless to make speeches.","   O bloody Richard! Miserable England,    I prophesy the fearfullst time to thee    That ever wretched age hath looked upon.    Come, lead me to the block. Bear him my head.    They smile at me that shortly shall be dead.   "
richard-iii-act-3-scene-5.json-line-0,"Come, cousin, can you shake and turn pale, and stop speaking suddenly, and then begin again, and then stop againas if you were driven crazy from terror?","   Tut, I can counterfeit the deep tragedian,    Speak, and look back, and pry on every side,    Tremble and start at wagging of a straw,    Intending deep suspicion.   Ghastly looks    Are at my service, like enforcèd smiles,    And both are ready in their offices,    At any time to grace my stratagems.    But what, is Catesby gone?   "
richard-iii-act-3-scene-5.json-line-1,"Of course, I can imitate the best of tragic actors. I can speak, and then look back, and search all around me, trembling, and jump at the least movement as if I were paranoid. Frightened looks and forced smiles are both at my service, ready to perform their functions whenever I need them. But what, has Catesby gone?","  He is; and see, he brings the mayor along.  "
richard-iii-act-3-scene-5.json-line-2,"He has. But see, here he comes with the mayor.",  Lord Mayor  
richard-iii-act-3-scene-5.json-line-3,Lord Mayor,  Look to the drawbridge there!  
richard-iii-act-3-scene-5.json-line-4,"Look out, the drawbridge!","  Hark, a drum!  "
richard-iii-act-3-scene-5.json-line-5,"Listen, a drum!","  Catesby, o'erlook the walls.  "
richard-iii-act-3-scene-5.json-line-6,"Catesby, look out over the walls for us.","  Lord Mayor, the reason we have sent  "
richard-iii-act-3-scene-5.json-line-7,"Lord Mayor, the reason we sent",  Look back! Defend thee! Here are enemies.  
richard-iii-act-3-scene-5.json-line-8,Look behind you! Defend yourself! There are enemies here.,  God and our innocence defend and guard us!  
richard-iii-act-3-scene-5.json-line-9,May God and our own innocence defend us!,"  Be patient. They are friends, Ratcliffe and Lovell.  "
richard-iii-act-3-scene-5.json-line-10,Calm yourself. These are friendsRatcliffe and Lovell.,"  Here is the head of that ignoble traitor,The dangerous and unsuspected Hastings.  "
richard-iii-act-3-scene-5.json-line-11,"Here is the head of that wicked traitor, the dangerous and unsuspected Hastings","   So dear I loved the man that I must weep.    I took him for the plainest harmless creature    That breathed upon this earth a Christian;    Made him my book, wherein my soul recorded    The history of all her secret thoughts.    So smooth he daubed his vice with show of virtue    That, his apparent open guilt omitted    I mean his conversation with Shores wife    He lived from all attainder of suspects.   "
richard-iii-act-3-scene-5.json-line-12,"I loved the man so dearly that I must weep. I took him to be the most honest, harmless Christian that ever walked the earth. I made him like my diary, and trusted him with all my soul's most secret thoughts. He covered his wickedness with a virtuous facade so well that, if his guilt hadn't become apparentI mean his affair with Shore's wifeI never would have suspected him.","   Well, well, he was the covertst sheltered traitor Thatever lived.     [to the MAYOR]    Would you imagine, or almost believe,    Were t not that by great preservation    We live to tell it,   that subtle traitor    This day had plotted, in the council house    To murder me and my good Lord of Gloucester?   "
richard-iii-act-3-scene-5.json-line-13,"Well, well, he was the most secretive, hidden traitor that ever lived. Can you imagine, Lord Mayorif we hadn't been lucky enough to stop himthat sneaky traitor was plotting to murder me and the Lord of Gloucester in the council room today?",  Had he done so?  
richard-iii-act-3-scene-5.json-line-14,Is that true?,"   What, think you we are Turks or infidels?    Or that we would, against the form of law,    Proceed thus rashly in the villains death,    But that the extreme peril of the case,    The peace of England and our persons' safety    Enforced us to this execution?   "
richard-iii-act-3-scene-5.json-line-15,"What, do you think we're heathens or savages? You think that we would have broken the law and executed this villain unless it was a case of extreme danger, with England's peace and our own lives at stake?","   Now fair befall you! He deserved his death,    And your good Graces both have well proceeded    To warn false traitors from the like attempts.  I never looked for better at his handsAfter he once fell in with Mrs Shore.  "
richard-iii-act-3-scene-5.json-line-16,"May only good things happen to you from now on! He deserved to die, and your Graces did well in making an example of him and discouraging other false traitors from attempting similar plots. I never expected anything better from him once he got involved with Mrs. Shore.","   Yet had we not determined he should die    Until your Lordship came to see his end    (Which now the loving haste of these our friends,    Something against our meaning, have prevented),    Because, my lord, I would have had you heard    The traitor speak, and timorously confess    The manner and the purpose of his treasons,    That you might well have signified the same    Unto the citizens, who haply may    Misconstrue us in him, and wail his death.   "
richard-iii-act-3-scene-5.json-line-17,"Yes, but we had decided that he shouldn't die until you, Lord Mayor, were able to come and witness his execution. But this was prevented by the loving haste of our friends, Lovell and Ratcliffe, who went slightly against our intentions by executing him so soon. My lord, if you could have heard the traitor speakand fearfully confess his plots of treasonthen you could have told the citizens what you heard. However, as it is now, they're likely to misunderstand our methods of dealing with Hastings, and mourn his death.","   But, my good lord, your Graces' words shall serve    As well as I had seen and heard him speak;    And do not doubt, right noble princes both,    But Ill acquaint our duteous citizens    With all your just proceedings in this case.   "
richard-iii-act-3-scene-5.json-line-18,"But, my good lord, your Graces' words are just as trustworthy as if I had seen him and heard him myself. And don't worry, you noble princes. I'll tell our citizens about how fairly you dealt with this case.",  And to that end we wished your Lordship hereT' avoid the censures of the carping world.  
richard-iii-act-3-scene-5.json-line-19,"That is why we wanted you here, your Lordshipto avoid the condemnation of the critical public.","  Which since you come too late of our intent,Yet witness what you hear we did intend.And so, my good Lord Mayor, we bid farewell.  "
richard-iii-act-3-scene-5.json-line-20,"But since you came too late to see the execution as we intended, at least bear witness t our good intentions. And so, my good Lord Mayor, we bid you farewell.","   Go, after, after, cousin Buckingham.    The mayor towards Guildhall hies him in all post.    There, at your meetest vantage of the time,    Infer the bastardy of Edwards children.    Tell them how Edward put to death a citizen    Only for saying he would make his son    Heir to the Crownmeaning indeed his house,    Which, by the sign thereof, was termèd so.    Moreover, urge his hateful luxury    And bestial appetite in change of lust,    Which stretched to their servants, daughters, wives,    Even where his raging eye or savage heart,    Without control, lusted to make his prey.    Nay, for a need, thus far come near my person:    Tell them when that my mother went with child    Of that insatiate Edward,   noble York    My princely father then had wars in France,    And, by true computation of the time,    Found that the issue was not his begot,    Which well appearèd in his lineaments,    Being nothing like the noble duke my father.    Yet touch this sparingly, as twere far off,    Because, my lord, you know my mother lives.   "
richard-iii-act-3-scene-5.json-line-21,"Go after him, cousin Buckingham. He's riding quickly to the town hall. There, at the most advantageous moment, bring up the possibility that King Edward's children are illegitimate. Tell the public how Edward executed a citizen just for saying that he would make his son ""heir to the crown""when he was only talking about the tavern he owned, ""The Crown."" And then bring up Edward's hateful lust and his insatiable appetite for women, which stretched even to the citizens' servants, daughters, and wivesanyone that his lustful eye and savage heart wanted to prey on. If you need to, you can even bring me up: tell them that when my mother became pregnant with that insatiable Edward, my noble father York was away fighting wars in France. If you calculate the time of Edward's birth, and consider the fact that he looks nothing like my father, then it's clear that he's not my father's true son. But only vaguely touch on that subject. For, as you know, my lord, my mother is still alive.","  Doubt not, my lord. Ill play the oratorAs if the golden fee for which I plead Were for myself. And so, my lord, adieu.  "
richard-iii-act-3-scene-5.json-line-22,"Don't worry, my lord. I'll speak as persuasively as if I were trying to win the throne for myself. And so farewell, my lord.","  If you thrive well, bring them to Baynards Castle,Where you shall find me well accompaniedWith reverend fathers and well-learnèd bishops.  "
richard-iii-act-3-scene-5.json-line-23,"If things go well, bring the citizens to my estate at Baynard's Castle. There you'll find me accompanied by priests and bishops.",  I go; and towards three or four o'clock Look for the news that the Guildhall affords.  
richard-iii-act-3-scene-5.json-line-24,I'll go now. At around three or four o'clock you should expect the news from the town hall.,"  Go, Lovell, with all speed to Doctor Shaw.  [to RATCLIFFE]  Go thou to Friar Penker. Bid them bothMeet me within this hour at Baynards Castle.  "
richard-iii-act-3-scene-5.json-line-25,"Lovell, go as quickly as you can to the Mayor's brother, Doctor Shaw. ","   Now will I go to take some privy order    To draw the brats of Clarence out of sight,    And to give order that no manner of person    Have any time recourse unto the princes.   "
richard-iii-act-3-scene-7.json-line-0,"Tell me, tell me, what did the citizens say?","  Now, by the holy mother of our Lord,The citizens are mum, say not a word.  "
richard-iii-act-3-scene-7.json-line-1,I swear by the holy mother of our Lordthe citizens didn't say a word.,  Touched you the bastardy of Edwards children?  
richard-iii-act-3-scene-7.json-line-2,Did you mention that Edward's children are bastards?,"   I did, with his contract with Lady Lucy    And his contract by deputy in France;    Th' unsatiate greediness of his desire    And his enforcement of the city wives;    His tyranny for trifles; his own bastardy,    As being got, your father then in France,    His resemblance being not like the duke.    Withal, I did infer your lineaments,    Being the right idea of your father,    Both in your form and nobleness of mind;    Laid open all your victories in Scotland,    Your discipline in war, wisdom in peace,    Your bounty, virtue, fair humility;    Indeed, left nothing fitting for your purpose    Untouched or slightly handled in discourse.    And when mine oratory grew toward end,    I bid them that did love their countrys good    Cry God save Richard, Englands royal king!   "
richard-iii-act-3-scene-7.json-line-3,"I did. I brought up his earlier engagementsto Lady Lucy, who bore him a child, and Lady Bona in France. And I described the insatiable greediness of his lust, and his rape of citizens' wives. I reminded them of his harsh punishments for trivial offenses, and said that he was nothing like the duke your father, as the duke was away in France when Edward was conceived. Then I brought up your own appearance and suggested that you were the spitting image of your father, both in your looks and in your noble mind. I described all your victories in Scotland, your discipline in battle, your wisdom in peacetime, your generosity, your virtue, and your noble humility. Indeed, I didn't leave out anything that might have helped your case at all. And then when my speech came to an end, I asked those who loved their country to cry, ""God save Richard, England's royal king!""",  And did they so?  
richard-iii-act-3-scene-7.json-line-4,And did they do it?,"   No. So God help me, they spake not a word    But, like dumb statues or breathing stones,    Stared each on other and looked deadly pale;    Which when I saw, I reprehended them    And asked the mayor what meant this willful silence.    His answer was, the people were not used    To be spoke to but by the recorder.    Then he was urged to tell my tale again:    Thus saith the duke. Thus hath the duke inferred    But nothing spoke in warrant from himself.    When he had done, some followers of mine own,    At the lower end of the hall, hurled up their caps,    And some ten voices cried God save King Richard!    And thus I took the vantage of those few.    Thanks, gentle citizens and friends, quoth I.    ""This general applause and cheerful shout    Argues your wisdoms and your love to Richard""    And even here brake off, and came away.   "
richard-iii-act-3-scene-7.json-line-5,"No. So help me God, they didn't say a word, but just sat there like silent statues or breathing stones. They looked at each other and turned deadly pale, and when I saw this, I scolded them and asked the mayor what they meant by this stubborn silence. The mayor said that the citizens weren't used to being spoken to except by the town's official recorder. So I made the recorder repeat my tale. Everything was ""the duke said this"" and ""the duke means that,"" and he added nothing of his own opinion. When he was done, some of my own followers at the end of the hall threw their caps in the air, and ten or so voices cried, ""God save King Richard!"" So I pounced on that feeble opportunity and said, ""Thank you, noble citizens and friends. This public applause and joyful shouting clearly shows your wisdom and your love for Richard."" And then I broke off my speech, and came straight here.",  What tongueless blocks were they! Would not they speak?Will not the mayor then and his brethren come?  
richard-iii-act-3-scene-7.json-line-6,What tongueless blockheads! Why wouldn't they speak? Will the mayor and his fellow citizens not come here?,"   The Mayor is here at hand. Intend some fear;    Be not you spoke with but by mighty suit.    And look you get a prayer book in your hand    And stand between two churchmen, good my lord,    For on that ground Ill make a holy descant  .  And be not easily won to our requests.    Play the maids part: still answer nay, and take it.   "
richard-iii-act-3-scene-7.json-line-7,"The mayor is on his way and nearly here. Pretend to be afraid, and don't let yourself be spoken to until we plead with you. And get a prayer book in your hand and stand between two priests, my good lord. I'll use that to improvise an argument for your holiness. But don't be easily won over by our requests to be king. Be like a coy virgin: refuse for a long time, and then finally accept.","  I go. An if you plead as well for themAs I can say nay to thee for myself,No doubt we bring it to a happy issue.  "
richard-iii-act-3-scene-7.json-line-8,"I'm going now. If you're as good at pleading on their behalf as I am at saying ""no"" to you, then there's no doubt this will end well.","  Go, go, up to the leads. The Lord Mayor knocks.  "
richard-iii-act-3-scene-7.json-line-9,"Go, go, up to the roof. The Lord Mayor knocks.","  Welcome, my lord. I dance attendance here.I think the duke will not be spoke withal.  "
richard-iii-act-3-scene-7.json-line-10,"Welcome, my lord. I'm just entertaining myself and waiting for an audience with the duke. I don't think he wants to be spoken to.","  Now, Catesby, what says your lord to my request?  "
richard-iii-act-3-scene-7.json-line-11,"Now, Catesby, what does your lord say to my request?","   He doth entreat your Grace, my noble lord,    To visit him tomorrow or next day.    He is within, with two right reverend fathers,    Divinely bent to meditation,    And in no worldly suits would he be moved    To draw him from his holy exercise.   "
richard-iii-act-3-scene-7.json-line-12,"My noble lord, he asks your Grace to please visit him tomorrow or the next day. He is inside with two priests, deep in prayer. He doesn't want to be disturbed from his holy labors by any worldly business.","   Return, good Catesby, to the gracious duke.    Tell him myself, the mayor, and aldermen,    No less importing than our general good,    In deep designs, and matters of great moment    Are come to have some conference with his grace.   "
richard-iii-act-3-scene-7.json-line-13,"Return, good Catesby, to the gracious duke. Tell him that I, the mayor, and some citizens have come to confer with his Grace about matters of great importance, which concern the good of all.",  Ill signify so much unto him straight.  
richard-iii-act-3-scene-7.json-line-14,I'll tell him that right away.,"   Ah, ha, my lord, this prince is not an Edward!    He is not lolling on a lewd love bed,    But on his knees at meditation;    Not dallying with a brace of courtesans,    But meditating with two deep divines;    Not sleeping, to engross his idle body,    But praying, to enrich his watchful soul.    Happy were England would this virtuous prince    Take on his grave the sovereignty thereof.    But sure I fear we shall not win him to it.   "
richard-iii-act-3-scene-7.json-line-15,"Aha, my lord, this prince is not an Edward! He's not lolling about in a lustful bed, but on his knees in prayer; not enjoying himself with a few prostitutes, but praying with two learned priests; not sleeping to fatten up his lazy body, but praying to enrich his attentive soul. England would be blessed to have this virtuous prince wearing its crown. But I'm afraid he won't agree to it.","  Marry, God defend his grace should say us nay!  "
richard-iii-act-3-scene-7.json-line-16,"Indeed, God forbid that he should say no to us!",  I fear he will. Here Catesby comes again.  
richard-iii-act-3-scene-7.json-line-17,I fear that he will. Here comes Catesby again.,"  Now, Catesby, what says his grace?  "
richard-iii-act-3-scene-7.json-line-18,"Now, Catesby, what does his Grace say?","   He wonders to what end you have assembled    Such troops of citizens to come to him,    His grace not being warned thereof before.    He fears, my lord, you mean no good to him.   "
richard-iii-act-3-scene-7.json-line-19,"He wonders why you have assembled such a large group of citizens to come to him without warning him beforehand. He fears that you mean him harm, my lord.","   Sorry I am my noble cousin should    Suspect me that I mean no good to him.    By heaven, we come to him in perfect love,    And so once more return and tell his grace.   "
richard-iii-act-3-scene-7.json-line-20,"I'm sorry that my noble cousin should suspect that I wish him harm. By heaven, we are here because we love him. Go back and tell him.","  When holy and devout religious menAre at their beads, tis much to draw them thence,So sweet is zealous contemplation.  "
richard-iii-act-3-scene-7.json-line-21,"When holy and devout religious men are praying, it takes a great deal to draw them away, because they are so wrapped up in their eager contemplation of God.","  See where his Grace stands, tween two clergymen.  "
richard-iii-act-3-scene-7.json-line-22,See where his Grace is standingbetween two clergymen.,"   Two props of virtue for a Christian prince,    To stay him from the fall of vanity;    And, see, a book of prayer in his hand,    True ornaments to know a holy man.    Famous Plantagenet, most gracious prince,    Lend favorable ears to our requests,    And pardon us the interruption    Of thy devotion and right Christian zeal.   "
richard-iii-act-3-scene-7.json-line-23,"They are like two virtuous supports for a Christian prince, to prevent him from the downfall of vanity. And see, he has a prayer book in his hand. These are the accessories of a holy man.","   My lord, there needs no such apology.    I do beseech your Grace pardon me,    Who, earnest in the service of my God,    Deferred the visitation of my friends.    But, leaving this, what is your Graces pleasure?   "
richard-iii-act-3-scene-7.json-line-24,"My lord, there's no need for such an apology. I ask your Grace to pardon me instead. I've been so focused on serving God that I kept my friends waiting. But aside from this, what is it you want?","  Even that, I hope, which pleaseth God above And all good men of this ungoverned isle.  "
richard-iii-act-3-scene-7.json-line-25,"Only that which will, I hope, please God above, and all good men of this ungoverned island.","  I do suspect I have done some offenseThat seems disgracious in the citys eye,And that you come to reprehend my ignorance.  "
richard-iii-act-3-scene-7.json-line-26,"I suspect that I've committed some offense that the citizens disapprove of, and you've come to reprimand me for my ignorance.","  You have, my lord. Would it might please your Grace, On our entreaties, to amend your fault.  "
richard-iii-act-3-scene-7.json-line-27,"You have, my lord. If it would please your Grace, you should listen to our request and make up for your offense.",  Else wherefore breathe I in a Christian land?  
richard-iii-act-3-scene-7.json-line-28,"Why else would I live in a Christian country, if I can't be forgiven for my faults?","   Know, then, it is your fault that you resign    The supreme seat, the throne majestical,    The sceptered office of your ancestors,    Your state of fortune, and your due of birth,    The lineal glory of your royal house,    To the corruption of a blemished stock,    Whiles in the mildness of your sleepy thoughts,    Which here we waken to our countrys good,    The noble isle doth want her proper limbs    Her face defaced with scars of infamy,    Her royal stock graft with ignoble plants,    And almost shouldered in the swallowing gulf    Of dark forgetfulness and deep oblivion;    Which to recure, we heartily solicit    Your gracious self to take on you the charge    And kingly government of this your land,    Not as Protector, steward, substitute,    Or lowly factor for anothers gain,    But as successively, from blood to blood,    Your right of birth, your empery, your own.    For this, consorted with the citizens,    Your very worshipful and loving friends,    And by their vehement instigation,    In this just suit come I to move your Grace.   "
richard-iii-act-3-scene-7.json-line-29,"Know, then, that it is your fault that you've given up the supreme seat, the majestic throne, the powerful office of your ancestors, your position of greatness, and the glory of your royal familyall of which are yours by birth. And instead you've handed it over to a corrupted, impure usurper. You have been lost in prayer and dreamy contemplation, but now we've come to alert you of your country's needs. Our noble island wants her true self backher face has been scarred by Edward's infamous deeds, and her royal family has been corrupted by ignoble outsiders. Its majesty is almost lost in an abyss of dark forgetfulness and deep oblivion. To fix this situation, we beg your Grace to take charge and become king of this landnot Lord Protector, steward, substitute, or lowly agent to another ruler, but king, the successor of a noble bloodline. This is your right by birth, your empire, your own. It's for this purpose that I have come with these citizenswho are your devoted and loving friends, and vehemently begged me to do thisto try and convince your Grace to accept our plea.","   I cannot tell if to depart in silence    Or bitterly to speak in your reproof    Best fitteth my degree or your condition.    If not to answer, you might haply think    Tongue-tied ambition, not replying, yielded    To bear the golden yoke of sovereignty,    Which fondly you would here impose on me.    If to reprove you for this suit of yours,    So seasoned with your faithful love to me,    Then on the other side I checked my friends.    Therefore, to speak, and to avoid the first,    And then, in speaking, not to incur the last,    Definitively thus I answer you:    Your love deserves my thanks, but my desert    Unmeritable shuns your high request.    First, if all obstacles were cut away    And that my path were even to the crown    As the ripe revenue and due of birth,    Yet so much is my poverty of spirit,    So mighty and so many my defects,    That I would rather hide me from my greatness,    Being a bark to brook no mighty sea,    Than in my greatness covet to be hid    And in the vapor of my glory smothered.    But, God be thanked, there is no need of me,    And much I need to help you, were there need.    The royal tree hath left us royal fruit,    Which, mellowed by the stealing hours of time,    Will well become the seat of majesty,    And make, no doubt, us happy by his reign.    On him I lay what you would lay on me,    The right and fortune of his happy stars,    Which God defend that I should wring from him.   "
richard-iii-act-3-scene-7.json-line-30,"I can't decide if I should leave in silence or bitterly scold you. I don't know which response is more appropriate to my rank and your social position. If I say nothing, you might think that my silence means consent, and you'll assume that I agree to bear the golden burden of responsibility that you're foolishly trying to impose on me. But if I scold you for this request just after you've proven your faithful love for me, then I would be guilty of rebuking my friends. Therefore I will speak, and so avoid the first possibility, but with my words I will avoid the second. So this is my answer, once and for all: I thank you for your love, but I don't deserve to be king. So I must turn down your noble request. Even if all obstacles were removed and my path led straight to the crownmy proper birthrightmy poverty of spirit and my many other flaws would still make me prefer to hide from my greatness, rather than be swallowed up by it and be smothered in glory. I am only a small boat, unprepared for the stormy sea of kingship. But, thank God, there is no need for me to rule. The royal tree has left us royal fruit, which, with time, will fit the throne well, and make us all happy as our king. I lay on him the responsibility you want to lay on me, as it is his birthright and his happy destiny. God forbid that I should steal the crown from him.","   My lord, this argues conscience in your Grace,    But the respects thereof are nice and trivial,    All circumstances well considerèd.    You say that Edward is your brothers son;    So say we too, but not by Edwards wife.    For first was he contract to Lady Lucy    Your mother lives a witness to that vow    And afterward by substitute betrothed    To Bona, sister to the king of France.    These both put off, a poor petitioner,    A care-crazed mother to a many sons,    A beauty-waning and distressèd widow,    Even in the afternoon of her best days,    Made prize and purchase of his wanton eye,    Seduced the pitch and height of his degree    To base declension and loathed bigamy.    By her in his unlawful bed he got    This Edward, whom our manners term the Prince.    More bitterly could I expostulate,    Save that, for reverence to some alive,    I give a sparing limit to my tongue.    Then, good my lord, take to your royal self    This proffered benefit of dignity,    If not to bless us and the land withal,    Yet to draw forth your noble ancestry    From the corruption of abusing times    Unto a lineal, true-derivèd course.   "
richard-iii-act-3-scene-7.json-line-31,"My lord, your response shows that you have a strong conscience, but your objections are trivial, especially considering the circumstances. You say that Prince Edward is your brother's son. We agree, but not by your brother's wife. King Edward was first engaged to Lady Lucyand your mother lives as a witness to thisand after that he was betrothed to Lady Bona, the King of France's sister-in-law. But when both these engagements failed, Elizabeth Greya harried mother of many sons, a poor widow losing her former beauty, a woman past her primetook advantage of his lust and seduced him away from his role of majesty. She led him to drop his standards and commit adultery with her. With him she conceived this illegitimate Edward, whom we now politely call ""the Prince."" I could describe even worse things, too, but I'll restrain myself out of respect for some who are still alive. Therefore, my good lord, even if you don't want to bless us and the land with your rule, then at least accept this offered crown to rescue your noble family from its current corruption. Return the line of hereditary kingship to a true, straight course.","  Do, good my lord. Your citizens entreat you.  "
richard-iii-act-3-scene-7.json-line-32,"Do accept, my lord. Your citizens beg you.","  Refuse not, mighty lord, this proffered love.  "
richard-iii-act-3-scene-7.json-line-33,"Don't refuse this love we offer you, mighty lord.","  O, make them joyful. Grant their lawful suit.  "
richard-iii-act-3-scene-7.json-line-34,"Oh, make them joyful. Grant their request!","   Alas, why would you heap this care on me?    I am unfit for state and majesty.    I do beseech you, take it not amiss;    I cannot, nor I will not, yield to you.   "
richard-iii-act-3-scene-7.json-line-35,"Alas, why would you heap this responsibility on me? I am unfit for power and majesty. Don't take this the wrong way, but I cannot and will not give in to you.","   If you refuse it, as in love and zeal    Loath to depose the child, your brothers son    As well we know your tenderness of heart    And gentle, kind, effeminate remorse,    Which we have noted in you to your kindred    And equally indeed to all estates    Yet know whe'er you accept our suit or no,    Your brothers son shall never reign our king,    But we will plant some other in the throne,    To the disgrace and downfall of your house.    And in this resolution here we leave you.    Come, citizens. Zounds, Ill entreat no more.   "
richard-iii-act-3-scene-7.json-line-36,"If you're refusing this out of love and family honor, because you're reluctant to depose the child, your brother's sonwe all know how tender your heart is. We know what gentle, kind, and tearful feelings you have for your relatives, and indeed for people of any rank and status. But know this: whether or not you accept our request, your brother's son will never be our king. We'll find someone else to take the throne, to the disgrace and downfall of your family. And with this we leave you.","  O, do not swear, my lord of Buckingham!  "
richard-iii-act-3-scene-7.json-line-37,"Oh, do not swear, my lord of Buckingham!","  Call them again, sweet prince. Accept their suit.If you deny them, all the land will rue it.  "
richard-iii-act-3-scene-7.json-line-38,"Call them back, sweet prince. Accept their request. If you deny them, the whole country will regret it.","   Will you enforce me to a world of cares?    Call them again.   I am not made of stones,    But penetrable to your kind entreaties,    Albeit against my conscience and my soul.   "
richard-iii-act-3-scene-7.json-line-39,"Would you force me into a world of worries? Call them back then. I am not made of stone. I can be persuaded by these kind pleas, even though it goes against my conscience and my soul.","   Cousin of Buckingham and sage, grave men,    Since you will buckle fortune on my back,    To bear her burden, whe'er I will or no,    I must have patience to endure the load;    But if black scandal or foul-faced reproach    Attend the sequel of your imposition,    Your mere enforcement shall acquittance me    From all the impure blots and stains thereof,    For God doth know, and you may partly see,    How far I am from the desire of this.   "
richard-iii-act-3-scene-7.json-line-40,"Cousin Buckingham and you wise, solemn men, since you intend to force the crown onto my headto bear its burden whether I want to or notthen I must have the patience to endure the load. But if any foul scandal or ugly criticism comes of this, the mere fact that you forced me to accept must clear me from any future blame. For God knows, and you can see, how reluctant I am to accept this responsibility.",  God bless your Grace! We see it and will say it.  
richard-iii-act-3-scene-7.json-line-41,God bless your Grace! We will bear witness to the fact that you didn't want the crown.,"  In saying so, you shall but say the truth.  "
richard-iii-act-3-scene-7.json-line-42,"And in saying so, you'll only be telling the truth.","  Then I salute you with this royal title: Long live Richard, Englands worthy king!  "
richard-iii-act-3-scene-7.json-line-43,"Then I salute you with this royal title: Long live Richard, England's worthy king!",  Amen.  
richard-iii-act-3-scene-7.json-line-44,Amen.,  Tomorrow will it please you to be crowned?  
richard-iii-act-3-scene-7.json-line-45,Will you let yourself be crowned tomorrow?,"  Even when you please, since you will have it so.  "
richard-iii-act-3-scene-7.json-line-46,"Whenever you want, since you will insist on it.","  Tomorrow, then, we will attend your Grace, And so most joyfully we take our leave.  "
richard-iii-act-3-scene-7.json-line-47,"Tomorrow, then. We will wait on your Grace. And now we joyfully bid you farewell.","   [to the bishops]  Come, let us to our holy task again.Farewell, my cousin. Farewell, gentle friends.  "
richard-iii-act-4-scene-1.json-line-0,"Who is this? My granddaughter Plantagenet, led by the hand of her kind aunt, the Duchess of Gloucester? Now, I swear, she's heading to the Tower to greet the young prince, whom she loves so purely.",  God give your Graces bothA happy and a joyful time of day.  
richard-iii-act-4-scene-1.json-line-1,May God grant both of you a nice day.,"  As much to you, good sister. Whither away?  "
richard-iii-act-4-scene-1.json-line-2,"And you too, good sister-in-law. Where are you off to?","  No farther than the Tower, and, as I guess,Upon the like devotion as yourselves, To gratulate the gentle princes there.  "
richard-iii-act-4-scene-1.json-line-3,Just to the Tower. And I can guess that I'm going for the same reason you are: to greet the gentle princes who are staying there.,"  Kind sister, thanks. Well enter all together.  "
richard-iii-act-4-scene-1.json-line-4,"Kind sister-in-law, thanks. We'll all go together.","  And in good time here the lieutenant comes.Master Lieutenant, pray you, by your leave,How doth the prince and my young son of York?  "
richard-iii-act-4-scene-1.json-line-5,"And here comes the lieutenant, right on time.","  Right well, dear madam. By your patience,I may not suffer you to visit them.The king hath strictly charged the contrary.  "
richard-iii-act-4-scene-1.json-line-6,"They are well, dear madam. But if you'll pardon me, I'm not allowed to let you visit them. The king has strictly forbidden it.",  The king? Whos that?  
richard-iii-act-4-scene-1.json-line-7,The king? Who's that?,"  I mean, the Lord Protector.  "
richard-iii-act-4-scene-1.json-line-8,I mean the Lord Protector.,  The Lord protect him from that kingly title! Hath he set bounds between their love and me?I am their mother. Who shall bar me from them?  
