id,translated_dialog,og_response
the-winters-tale-act-4-scene-3.json-line-9,"Oh, poor man! A million punches and kicks can do a lot of damage.","  I am robbed, sir, and beaten; my money and apparelta'en from me, and these detestable things put uponme.  "
the-winters-tale-act-4-scene-3.json-line-10,"I've been beaten and robbed. My money and clothes were stolen, and then they threw these rags on me.","  What, by a horseman, or a footman?  "
the-winters-tale-act-4-scene-3.json-line-11,"Was it someone on horseback, or walking?","  A footman, sweet sir, a footman.  "
the-winters-tale-act-4-scene-3.json-line-12,"Walking, my friend, walking.","  Indeed, he should be a footman by the garments hehas left with thee: if this be a horseman's coat,it hath seen very hot service. Lend me thy hand,I'll help thee: come, lend me thy hand.  "
the-winters-tale-act-4-scene-3.json-line-13,"That makes sensesomeone rich enough to ride a horse wouldn't have been wearing rags like this. Give me your hand, I'll help you up. Give me your hand.  [He grasps AUTOLYCUS's hand and pulls]","  O, good sir, tenderly, O!  "
the-winters-tale-act-4-scene-3.json-line-14,"Oh, thank you, sircarefully, ow! [AUTOLYCUS winces in pain]","  Alas, poor soul!  "
the-winters-tale-act-4-scene-3.json-line-15,"Ah, poor thing!","  O, good sir, softly, good sir! I fear, sir, myshoulder-blade is out.  "
the-winters-tale-act-4-scene-3.json-line-16,"Oh, man, carefully! I think I've broken my shoulder blade.",  How now! canst stand?  
the-winters-tale-act-4-scene-3.json-line-17,Really? Can you stand? [He leans over to take a closer look at AUTOLYCUS's shoulder],"   [Picking his pocket]  Softly, dear sir; good sir, softly. You ha' done mea charitable office.  "
the-winters-tale-act-4-scene-3.json-line-18,"[AUTOLYCUS takes the shepherd's son's wallet out of his pocket without him noticing] Carefully, my friend, very carefully . . . [The shepherd's son lifts AUTOLYCUS to his feet] You've really helped me out.",  Dost lack any money? I have a little money for thee.  
the-winters-tale-act-4-scene-3.json-line-19,Do you need money? I can give you a little money. [He reaches toward his back pocket],"  No, good sweet sir; no, I beseech you, sir: I havea kinsman not past three quarters of a mile hence,unto whom I was going; I shall there have money, orany thing I want: offer me no money, I pray you;that kills my heart.  "
the-winters-tale-act-4-scene-3.json-line-20,"No! My dear friend, no, please. My uncle lives under a mile away, and I was just heading there. I can get some money and anything else I need there. Please, don't offer me any money, I can't bear that.",  What manner of fellow was he that robbed you?  
the-winters-tale-act-4-scene-3.json-line-21,What kind of guy was it that robbed you?,"  A fellow, sir, that I have known to go about withtroll-my-dames; I knew him once a servant of theprince: I cannot tell, good sir, for which of hisvirtues it was, but he was certainly whipped out of thecourt.  "
the-winters-tale-act-4-scene-3.json-line-22,A guy with a reputation for hanging out with prostitutes. I know he used to be the prince's servant. He was kicked out of court for one of his virtues; I can't remember which one.,"  His vices, you would say; there's no virtue whippedout of the court: they cherish it to make it staythere; and yet it will no more but abide.  "
the-winters-tale-act-4-scene-3.json-line-23,"You mean his vices, right? There's no virtue that would get you kicked out of court. They could use virtue there, considering they have none.","   Vices, I would say, sir. I know this man well:   he    hath been since an ape-bearer; then a    process-server, a bailiff; then he compassed a    motion of the Prodigal Son, and married a tinker's    wife within a mile where my land and living lies;    and, having flown over many knavish professions, he    settled only in rogue: some call him Autolycus.   "
the-winters-tale-act-4-scene-3.json-line-24,"Vices, yes, that's what I meant. I know this guy well: he was an odd-jobs guy, then a police officer, then he wasted all his money for a while, and then he married a handyman's wife about a mile away from where I live now. He's tried his hand at several questionable professions and has now settled on being a criminal. Some call him Autolycus. ","  Out upon him! prig, for my life, prig: he hauntswakes, fairs and bear-baitings.  "
the-winters-tale-act-4-scene-3.json-line-25,"He's the worst! What a jerk! He hangs around funerals, fairs, and public events.","  Very true, sir; he, sir, he; that's the rogue thatput me into this apparel.  "
the-winters-tale-act-4-scene-3.json-line-26,That's true. He's the crook that put me in this outfit.,"  Not a more cowardly rogue in all Bohemia: if you hadbut looked big and spit at him, he'ld have run.  "
the-winters-tale-act-4-scene-3.json-line-27,"He's the most cowardly criminal in the entire country. If you just shouted and looked intimidating, you'd scare him away.","  I must confess to you, sir, I am no fighter: I amfalse of heart that way; and that he knew, I warranthim.  "
the-winters-tale-act-4-scene-3.json-line-28,"I have to admit, I'm not a fightermy heart's too weak. I'll bet he knew that.",  How do you now?  
the-winters-tale-act-4-scene-3.json-line-29,How are you feeling now?,"  Sweet sir, much better than I was; I can stand andwalk: I will even take my leave of you, and pacesoftly towards my kinsman's.  "
the-winters-tale-act-4-scene-3.json-line-30,"Much better than I was, my friend. I can stand and walk; I'll even say goodbye and make my way toward my uncle's house.",  Shall I bring thee on the way?  
the-winters-tale-act-4-scene-3.json-line-31,Do you want me to come with you?,"  No, good-faced sir; no, sweet sir.  "
the-winters-tale-act-4-scene-3.json-line-32,"No, you sweet, caring man, you.",  Then fare thee well: I must go buy spices for oursheep-shearing.  
the-winters-tale-act-4-scene-3.json-line-33,"Goodbye, then. I have to go buy spices for our sheep-shearing.","  Prosper you, sweet sir!  [Exit Clown]  Your purse is not hot enough to purchase your spice.I'll be with you at your sheep-shearing too: if Imake not this cheat bring out another and theshearers prove sheep, let me be unrolled and my nameput in the book of virtue!  [Sings]  Jog on, jog on, the foot-path way,And merrily hent the stile-a:A merry heart goes all the day,Your sad tires in a mile-a.  "
the-winters-tale-act-4-scene-4.json-line-0,"This costume looks good on you! You're not a shepherdess; you're Flora, the goddess of spring. This sheep-shearing festival is a meeting of the gods, and you're the queen of all of them.","   Sir, my gracious lord,    To chide at your extremes it not becomes me:    O, pardon, that I name them! Your high self,    The gracious mark o' the land, you have obscured    With a swain's wearing, and me, poor lowly maid,    Most goddess-like prank'd up:   but that our feasts    In every mess have folly and the feeders    Digest it with a custom, I should blush    To see you so attired, sworn, I think,    To show myself a glass.   "
the-winters-tale-act-4-scene-4.json-line-1,"Sweetheart, I hate to correct your over-exaggerationsplease forgive me for pointing them out. Though you've disguised yourself as a shepherd, you're still the prince of our country and I'm only a poor peasant girl playing dress-up. If it weren't the kind of party where everyone will be looking a little silly, I'd be embarrassed for you to be dressed the way you are, and I could hardly look in a mirror.",  I bless the timeWhen my good falcon made her flight acrossThy father's ground.  
the-winters-tale-act-4-scene-4.json-line-2,I'm thankful for the day my falcon landed on your father's farm.,"   Now Jove afford you cause!    To me the difference forges dread;   your greatness    Hath not been used to fear. Even now I tremble    To think your father, by some accident,    Should pass this way as you did:   O, the Fates!    How would he look, to see his work so noble    Vilely bound up? What would he say?   Or how    Should I, in these my borrow'd flaunts, behold    The sternness of his presence?   "
the-winters-tale-act-4-scene-4.json-line-3,"May God keep you safe here! I'm afraid of the consequences; you've been sheltered enough to not know what fear is. I'm terrified of what would happen if your dad showed up here by chance the way that you did. Oh, just imagine! What would he think of his royal son being engaged to someone like me? What would he say? And how would I, in this ridiculous outfit, respond to his anger?","   Apprehend    Nothing but jollity.   The gods themselves,    Humbling their deities to love, have taken    The shapes of beasts upon them:   Jupiter    Became a bull, and bellow'd; the green Neptune    A ram, and bleated; and the fire-robed god,    Golden Apollo, a poor humble swain,    As I seem now.   Their transformations    Were never for a piece of beauty rarer,    Nor in a way so chaste, since my desires    Run not before mine honour, nor my lusts    Burn hotter than my faith.   "
the-winters-tale-act-4-scene-4.json-line-4,"All I want you to think about is having a good time! You know, the gods turned themselves into animals for the sake of love: Jupiter became a bull, Neptune became a ram, and the sun god, Apollo, became a shepherd just like I am now. And their transformations weren't for girls as beautiful as you. Or as puresince, you know, I'm not trying to move too quickly here. My commitment to you goes beyond physical desire.","   O, but, sir,    Your resolution cannot hold, when 'tis    Opposed, as it must be, by the power of the king:    One of these two must be necessities,    Which then will speak, that you must    change this purpose,    Or I my life.   "
the-winters-tale-act-4-scene-4.json-line-5,"But it will be hard for you to maintain that when the king is against you. One of two things will have to happen: you'll stop pursuing me, or I'll become a different person.","   Thou dearest Perdita,    With these forced thoughts, I prithee, darken not    The mirth o' the feast.   Or I'll be thine, my fair,    Or not my father's. For I cannot be    Mine own, nor any thing to any, if    I be not thine.   To this I am most constant,    Though destiny say no.   Be merry, gentle;    Strangle such thoughts as these with any thing    That you behold the while.   Your guests are coming:    Lift up your countenance, as it were the day    Of celebration of that nuptial which    We two have sworn shall come.   "
the-winters-tale-act-4-scene-4.json-line-6,"Perdita, please don't ruin the party by worrying. I belong to you, sweetheart, not my father. I'm nothing to myself and the world if I don't have youI swear I mean it, despite all the odds. Be happy, relax, and get rid of all these negative thoughts. Your guests are coming! Smile like today's the wedding day we've been planning.","  O lady Fortune,Stand you auspicious!  "
the-winters-tale-act-4-scene-4.json-line-7,I hope Lady Luck is on our side!,"  See, your guests approach:Address yourself to entertain them sprightly,And let's be red with mirth.  "
the-winters-tale-act-4-scene-4.json-line-8,"Look, your guests are coming. Try to have fun with them; let's all have a good time.","   Fie, daughter! when my old wife lived, upon    This day she was both pantler, butler, cook,    Both dame and servant;   welcomed all, served all;    Would sing her song and dance her turn; now here,    At upper end o' the table, now i' the middle;    On his shoulder, and his; her face o' fire    With labour and the thing she took to quench it,    She would to each one sip.   You are retired,    As if you were a feasted one and not    The hostess of the meeting:   pray you, bid    These unknown friends to's welcome; for it is    A way to make us better friends, more known.    Come, quench your blushes and present yourself    That which you are, mistress o' the feast:   come on,    And bid us welcome to your sheep-shearing,    As your good flock shall prosper.   "
the-winters-tale-act-4-scene-4.json-line-9,"Shame on you, daughter! When your mother was alive, she was a jack-of-all-trades on the day of the festival. She welcomed everyone, served everyone, sang and dancedshe was at one end of the table, then the other, serving this man and that man, sweating from working so hard and drinking all the while. Meanwhile, you're relaxing as if you were a guest and not the host! [He gestures toward POLIXENES and CAMILLO] Please welcome these strangers. I hope we can get to know them better. All right, stop blushing and introduce yourself; you're the queen of the feast. Come on, and welcome everyone to the sheep-shearing so that we can start enjoying ourselves.","   [To POLIXENES]  Sir, welcome:It is my father's will I should take on meThe hostess-ship o' the day.  [To CAMILLO]  You're welcome, sir.Give me those flowers there, Dorcas. Reverend sirs,For you there's rosemary and rue; these keepSeeming and savour all the winter long:Grace and remembrance be to you both,And welcome to our shearing!  "
the-winters-tale-act-4-scene-4.json-line-10,"[To POLIXENES] Welcome, sir. My father has asked me to play hostess today.[To CAMILLO] You're welcome, too, sir. [To DORCAS] Give me those flowers, Dorcas . . .[To POLIXENES and CAMILLO] Gentlemen, here are some herbs for you that will stay green all winter long; rosemary and rue are a gift to symbolize grace and remembrance. And welcome to our shearing!","  Shepherdess,A fair one are youwell you fit our agesWith flowers of winter.  "
the-winters-tale-act-4-scene-4.json-line-11,"You are beautiful, shepherdess. And we see what you did thereyou gave us winter flowers because we're old!","   Sir, the year growing ancient,    Not yet on summer's death, nor on the birth    Of trembling winter,   the fairest    flowers o' the season    Are our carnations and streak'd gillyvors,    Which some call nature's bastards: of that kind    Our rustic garden's barren; and I care not    To get slips of them.   "
the-winters-tale-act-4-scene-4.json-line-12,"Since it's spring, sirsummer's not over yet and winter hasn't comethe prettiest flowers blooming at the moment are carnations and multicolor gillyvors, which some people call ""nature's bastards."" We don't grow those here, and I'm not a big fan.","  Wherefore, gentle maiden,Do you neglect them?  "
the-winters-tale-act-4-scene-4.json-line-13,Why don't you care for them?,  For I have heard it saidThere is an art which in their piedness sharesWith great creating nature.  
the-winters-tale-act-4-scene-4.json-line-14,"I've heard people say that engineering their multicoloredness is ""playing God.""","   Say there be;    Yet nature is made better by no mean    But nature makes that mean:   so, over that art    Which you say adds to nature, is an art    That nature makes.   You see, sweet maid, we marry    A gentler scion to the wildest stock,    And make conceive a bark of baser kind    By bud of nobler race:   this is an art    Which does mend nature, change it rather, but    The art itself is nature.   "
the-winters-tale-act-4-scene-4.json-line-15,"Maybe you're right, but humans can't create anything in nature that doesn't already have the potential to exist; the ""engineering"" that you say is contrary to nature is actually enabled by nature itself. You see, sweetheart, if we graft a purebred plant to a weed, we can make the weed produce a beautiful flower. This is ""engineering"" that improves nature, but the engineering itself is all natural. ",  So it is.  
the-winters-tale-act-4-scene-4.json-line-16,I suppose you're right.,"  Then make your garden rich in gillyvors,And do not call them bastards.  "
the-winters-tale-act-4-scene-4.json-line-17,"Then you should grow lots of gillyvors and stop calling them ""bastards.""","   I'll not put    The dibble in earth to set one slip of them;    No more than were I painted I would wish    This youth should say 'twere well and only therefore    Desire to breed by me.   Here's flowers for you;    Hot lavender, mints, savoury, marjoram;    The marigold, that goes to bed wi' the sun    And with him rises weeping:   these are flowers    Of middle summer, and I think they are given    To men of middle age. You're very welcome.   "
the-winters-tale-act-4-scene-4.json-line-18,"I won't plant a single one. It'd be the same if my boyfriend only thought I was beautiful after I put on heavy make-up.[She hands flowers to CAMILLO] Here are flowers for you that close at night and open in the day to receive the sunshine. As midsummer flowers, they're the perfect gift for middle-aged men. You're very welcome here.","  I should leave grazing, were I of your flock,And only live by gazing.  "
the-winters-tale-act-4-scene-4.json-line-19,"If I were one of your sheep, I wouldn't need to graze on grassI could live just by gazing at your beautiful face.","   Out, alas!    You'd be so lean, that blasts of January    Would blow you through and through.    Now, my fair'st friend,    I would I had some flowers o' the spring that might    Become your time of day; and yours, and yours,    That wear upon your virgin branches yet    Your maidenheads growing:   O Proserpina,    For the flowers now, that frighted thou let'st fall    From Dis's waggon!   daffodils,    That come before the swallow dares, and take    The winds of March with beauty;   violets dim,    But sweeter than the lids of Juno's eyes    Or Cytherea's breath;   pale primroses    That die unmarried, ere they can behold    Bright Phoebus in his strengtha malady    Most incident to maids;   bold oxlips and    The crown imperial; lilies of all kinds,    The flower-de-luce being one!   O, these I lack,    To make you garlands of, and my sweet friend,    To strew him o'er and o'er!   "
the-winters-tale-act-4-scene-4.json-line-20,"Oh, stop it! You'd starve to death in that case. [To FLORIZEL] Now, my dear: if only I had some spring flowers for you and for my friends. Spring flowers are fitting for young virgins. I wish I had the flowers the spring goddess threw away when she was carted off to the underworld! I wish I had daffodils (the earliest spring flowers), violets (so dark and sweet), primroses (that die when kissed by the sun), oxlips (the royal flowers), and every kind of lily, including the fleur-de-lis! Unfortunately I don't have any of these to make a flower-crown for you, or to throw on top of you!","  What, like a corse?  "
the-winters-tale-act-4-scene-4.json-line-21,"What, like a dead body?","   No, like a bank for love to lie and play on;    Not like a corse;   or if, not to be buried,    But quick and in mine arms.   Come, take your flowers:    Methinks I play as I have seen them do    In Whitsun pastorals:   sure this robe of mine    Does change my disposition.   "
the-winters-tale-act-4-scene-4.json-line-22,"No, like a grassy hill for lovers to roll around on, not like a dead body! Your body's not anywhere close to being buried, unless you mean buried in my arms. Come on, take your flowers. I feel like I'm acting in a community play; it's like this costume has totally changed my personality. ","   What you do    Still betters what is done. When you speak, sweet.    I'ld have you do it ever:   when you sing,    I'ld have you buy and sell so, so give alms,    Pray so; and, for the ordering your affairs,    To sing them too:   when you do dance, I wish you    A wave o' the sea, that you might ever do    Nothing but that; move still, still so,    And own no other function:   each your doing,    So singular in each particular,    Crowns what you are doing in the present deed,    That all your acts are queens.   "
the-winters-tale-act-4-scene-4.json-line-23,"Everything you do is even more wonderful than what you did before. My darling, I can't get enough of your voice; I could listen to you talk forever. Your singing is like charity for my poor soul, and makes me want to sing, too. When you dance, I don't want you to stop, I want you to keep moving so gracefully forever. Everything you doin exactly the way you do itmakes you even more perfect than you already are.","  O Doricles,Your praises are too large: but that your youth,And the true blood which peepeth fairly through't,Do plainly give you out an unstain'd shepherd,With wisdom I might fear, my Doricles,You woo'd me the false way.  "
the-winters-tale-act-4-scene-4.json-line-24,"Oh, ""Doricles,"" you exaggerate. If it weren't oh-so-obvious that you're nothing more than an innocent shepherd, I'm afraid I'd think you were just trying to get in my pants!","  I think you haveAs little skill to fear as I have purposeTo put you to't. But come; our dance, I pray:Your hand, my Perdita: so turtles pair,That never mean to part.  "
the-winters-tale-act-4-scene-4.json-line-25,"You have nothing to be afraid of as far as that's concerned. Come on, let's dance. Give my your hand, Perdita, and never let go.",  I'll swear for 'em.  
the-winters-tale-act-4-scene-4.json-line-26,I'll swear to that.,"  This is the prettiest low-born lass that everRan on the green-sward: nothing she does or seemsBut smacks of something greater than herself,Too noble for this place.  "
the-winters-tale-act-4-scene-4.json-line-27,[To CAMILLO] She's the prettiest peasant girl I've ever seen. Everything she does is graceful. She's too noble for this place.,"  He tells her somethingThat makes her blood look out: good sooth, she isThe queen of curds and cream.  "
the-winters-tale-act-4-scene-4.json-line-28,[Watching FLORIZEL and PERDITA] He's telling her something that makes her blush. Just look how fair her skin is!,"  Come on, strike up!  "
the-winters-tale-act-4-scene-4.json-line-29,"Come on, start the music!","  Mopsa must be your mistress: marry, garlic,To mend her kissing with!  "
the-winters-tale-act-4-scene-4.json-line-30,Dance with Mopsa . . . though you might need some strong stuff to cover her bad breath!,"  Now, in good time!  "
the-winters-tale-act-4-scene-4.json-line-31,"Hey, cut that out!","  Not a word, a word; we stand upon our manners.Come, strike up!  "
the-winters-tale-act-4-scene-4.json-line-32,"I won't say a word; I'll be perfectly polite. Come on, start the music!","  Pray, good shepherd, what fair swain is thisWhich dances with your daughter?  "
the-winters-tale-act-4-scene-4.json-line-33,"Hey, shepherd: who's the young guy dancing with your daughter?","   They call him Doricles; and boasts himself    To have a worthy feeding: but I have it    Upon his own report and I believe it;    He looks like sooth.   He says he loves my daughter:    I think so too; for never gazed the moon    Upon the water as he'll stand and read    As 'twere my daughter's eyes:   and, to be plain.    I think there is not half a kiss to choose    Who loves another best.   "
the-winters-tale-act-4-scene-4.json-line-34,"His name is Doricles. He says he owns a prosperous farm, and I believe it, considering how handsome and well-dressed he is. He says he's in love with my daughter, and I think it's true. To be blunt, the way he stares at her completely gives it away! You'd be hard pressed to say which one loves the other more. ",  She dances featly.  
the-winters-tale-act-4-scene-4.json-line-35,She's a great dancer.,"  So she does any thing; though I report it,That should be silent: if young DoriclesDo light upon her, she shall bring him thatWhich he not dreams of.  "
the-winters-tale-act-4-scene-4.json-line-36,"She's good at everything. And, just between you and me: if Doricles does marry her, she'll bring him more than he ever dreamed of. ","   O master, if you did but hear the pedlar at the    door, you would never dance again after a tabour and    pipe; no, the bagpipe could not move you:   he sings    several tunes faster than you'll tell money; he    utters them as he had eaten ballads and all men's    ears grew to his tunes.   "
the-winters-tale-act-4-scene-4.json-line-37,"[To the SHEPHERD'S SON] Sir, there's a traveling salesman at the door who can play the drums and the flute better than anyone I've ever seen. He knows all sorts of songshe can sing any ballad you can think of.","  He could never come better; he shall come in. Ilove a ballad but even too well, if it be dolefulmatter merrily set down, or a very pleasant thingindeed and sung lamentably.  "
the-winters-tale-act-4-scene-4.json-line-38,"Perfect timing, let him in! I love ballads more than I should: happy ones, sad ones, and even happy ones sung sadly.","   He hath songs for man or woman, of all sizes; no    milliner can so fit his customers with gloves:   he    has the prettiest love-songs for maids; so without    bawdry, which is strange; with such delicate    burthens of dildos and fadings, 'jump her and thump    her;' and where some stretch-mouthed rascal would,    as it were, mean mischief and break a foul gap into    the matter, he makes the maid to answer 'Whoop, do me    no harm, good man;' puts him off, slights him, with    'Whoop, do me no harm, good man.'   "
the-winters-tale-act-4-scene-4.json-line-39,"He has songs for men and women of all shapes and sizes. He can fit a song to a crowd better than a tailor can fit a suit to your body. He has love songs for the ladies (and they're not dirty, none of that funny business your average street musician puts into his songs).",  This is a brave fellow.  
the-winters-tale-act-4-scene-4.json-line-40,This guy has some serious guts.,"  Believe me, thou talkest of an admirable conceitedfellow. Has he any unbraided wares?  "
the-winters-tale-act-4-scene-4.json-line-41,"Believe me, you've already sold us on this guy. Is he selling anything else?","   He hath ribbons of an the colours i' the rainbow;    points more than all the lawyers in Bohemia can    learnedly handle,   though they come to him by the    gross: inkles, caddisses, cambrics, lawns:   why, he    sings 'em over as they were gods or goddesses; you    would think a smock were a she-angel, he so chants    to the sleeve-hand and the work about the square on't.   "
the-winters-tale-act-4-scene-4.json-line-42,"He has ribbons of every color in the rainbow, more pens than anyone could ever use in a lifetime, ink, and all kinds of fabrics (and he absolutely raves about the workmanship of the weavers).",  Prithee bring him in; and let him approach singing.  
the-winters-tale-act-4-scene-4.json-line-43,"Please bring him in, and have him sing on the way.",  Forewarn him that he use no scurrilous words in's tunes.  
the-winters-tale-act-4-scene-4.json-line-44,And please ask him not to use any inappropriate language in his songs.,"  You have of these pedlars, that have more in themthan you'ld think, sister.  "
the-winters-tale-act-4-scene-4.json-line-45,"These traveling salesmen sometimes have more to them than you might think, sis.","  Ay, good brother, or go about to think.  "
the-winters-tale-act-4-scene-4.json-line-46,"Yes, brother, more than I want to think about.","   Lawn as white as driven snow;    Cyprus black as e'er was crow;    Gloves as sweet as damask roses;    Masks for faces and for noses;    Bugle bracelet, necklace amber,    Perfume for a lady's chamber;    Golden quoifs and stomachers,    For my lads to give their dears:    Pins and poking-sticks of steel,    What maids lack from head to heel:    Come buy of me, come; come buy, come buy;    Buy lads, or else your lasses cry: Come buy.   "
the-winters-tale-act-4-scene-4.json-line-47,"Linen as white as snow,Cotton black as a crow,Sweet-smelling gloves,Masks for your face,Beaded bracelets, gemstone necklaces,Perfume for ladies' bedrooms,Golden hairpieces and beltsFor young men to give their girlfriends,Steel pins and clipsFor ladies that need them:Come buy from me; come buy, come buy,Boys, buy up, or your girlfriends will be sad. Come buy!","  If I were not in love with Mopsa, thou shouldst takeno money of me; but being enthralled as I am, itwill also be the bondage of certain ribbons and gloves.  "
the-winters-tale-act-4-scene-4.json-line-48,"If I weren't in love with Mopsa, I wouldn't spend any money, but since I am in love, I'll have to buy some ribbons and gloves.",  I was promised them against the feast; but they comenot too late now.  
the-winters-tale-act-4-scene-4.json-line-49,"You promised to get them for me before the feast, but they're just as good now.","  He hath promised you more than that, or there be liars.  "
the-winters-tale-act-4-scene-4.json-line-50,"Unless people are lying, he's promised you more than that.","  He hath paid you all he promised you; may be, he haspaid you more, which will shame you to give him again.  "
the-winters-tale-act-4-scene-4.json-line-51,"He's paid you all he owed you. He probably paid you too much, and you'll have to give something back.","   Is there no manners left among maids? will they    wear their plackets where they should bear their    faces?   Is there not milking-time, when you are    going to bed, or kiln-hole, to whistle off these    secrets, but you must be tittle-tattling before all    our guests?   'tis well they are whispering: clamour    your tongues, and not a word more.   "
the-winters-tale-act-4-scene-4.json-line-52,"Do you ladies have no manners? Is this how you treat each other? Isn't there some other place where you could call each other names, instead of doing it here in front of all our guests? Now everyone's whispering about you. Please shut up; don't say anything else.","  I have done. Come, you promised me a tawdry-laceand a pair of sweet gloves.  "
the-winters-tale-act-4-scene-4.json-line-53,"I'm through. Come on, you promised me some lace and a pair of pretty gloves.",  Have I not told thee how I was cozened by the wayand lost all my money?  
the-winters-tale-act-4-scene-4.json-line-54,Didn't I tell you how I was tricked and lost all my money?,"  And indeed, sir, there are cozeners abroad;therefore it behoves men to be wary.  "
the-winters-tale-act-4-scene-4.json-line-55,"Sir, it's true that there are tricksters out there, so it's always smart to be aware.","  Fear not thou, man, thou shalt lose nothing here.  "
the-winters-tale-act-4-scene-4.json-line-56,Don't worry; you're in no danger here.,"  I hope so, sir; for I have about me many parcels of charge.  "
the-winters-tale-act-4-scene-4.json-line-57,"I hope not, considering how much merchandise I have with me.",  What hast here? ballads?  
the-winters-tale-act-4-scene-4.json-line-58,What do you have here? Ballads?,"  Pray now, buy some: I love a ballad in print o'life, for then we are sure they are true.  "
the-winters-tale-act-4-scene-4.json-line-59,"Aw, please buy some! I love a printed ballad, since if they're printed they must be true.","  Here's one to a very doleful tune, how a usurer'swife was brought to bed of twenty money-bags at aburthen and how she longed to eat adders' heads andtoads carbonadoed.  "
the-winters-tale-act-4-scene-4.json-line-60,"Here's one (set to a very sad tune) about how a banker's wife gave birth to twenty money bags and how, during the pregnancy, she had cravings for snakes' heads and grilled frogs.","  Is it true, think you?  "
the-winters-tale-act-4-scene-4.json-line-61,Do you think it's true?,"  Very true, and but a month old.  "
the-winters-tale-act-4-scene-4.json-line-62,"Very true, and only a month old.",  Bless me from marrying a usurer!  
the-winters-tale-act-4-scene-4.json-line-63,I'll never marry a banker!,"  Here's the midwife's name to't, one MistressTale-porter, and five or six honest wives that werepresent. Why should I carry lies abroad?  "
the-winters-tale-act-4-scene-4.json-line-64,"Look: the midwife, Mrs. Rumor, signed her name to prove it, along with five or six eyewitnesses. Why would I sell lies?","  Pray you now, buy it.  "
the-winters-tale-act-4-scene-4.json-line-65,[To the SHEPHERD'S SON] Please buy it.,"  Come on, lay it by: and let's first see moeballads; we'll buy the other things anon.  "
the-winters-tale-act-4-scene-4.json-line-66,"All right, set it aside, but let's look through more ballads first. We'll buy the other things later.","   Here's another ballad of a fish, that appeared upon    the coast on Wednesday the four-score of April,    forty thousand fathom above water,   and sung this    ballad against the hard hearts of maids:   it was    thought she was a woman and was turned into a cold    fish for she would not exchange flesh with one that    loved her:   the ballad is very pitiful and as true.   "
the-winters-tale-act-4-scene-4.json-line-67,"Here's another ballad about a fish that washed up on the coast on Wednesday, April twenty-fourth, miles away from the water, and sung this ballad to warn cold-hearted girls. People thought she was a woman who'd been turned into a fish for not having sex with her boyfriend. The ballad is both sad and true.","  Is it true too, think you?  "
the-winters-tale-act-4-scene-4.json-line-68,Is it really true?,"  Five justices' hands at it, and witnesses more thanmy pack will hold.  "
the-winters-tale-act-4-scene-4.json-line-69,"Five judges verified it, and there were countless witnesses.",  Lay it by too: another.  
the-winters-tale-act-4-scene-4.json-line-70,Put that one aside. Another.,"  This is a merry ballad, but a very pretty one.  "
the-winters-tale-act-4-scene-4.json-line-71,"This is a funny ballad, but it's pretty, too.",  Let's have some merry ones.  
the-winters-tale-act-4-scene-4.json-line-72,Let's have some funny ones!,"  Why, this is a passing merry one and goes tothe tune of 'Two maids wooing a man:' there'sscarce a maid westward but she sings it; 'tis inrequest, I can tell you.  "
the-winters-tale-act-4-scene-4.json-line-73,"This is a really funny one that's set to the tune of ""Two girls flirting with the same guy."" Girls all over the country are singing it; it's in vogue, I'm happy to say.","  We can both sing it: if thou'lt bear a part, thoushalt hear; 'tis in three parts.  "
the-winters-tale-act-4-scene-4.json-line-74,"[To DORCAS] We can both sing it.[To AUTOLYCUS] If you'll take a part, we can do it, since it has three parts.",  We had the tune on't a month ago.  
the-winters-tale-act-4-scene-4.json-line-75,We learned the tune of it a month ago.,  I can bear my part; you must know 'tis myoccupation; have at it with you.  
the-winters-tale-act-4-scene-4.json-line-76,"I can sing my part; it's my job, of course. Let's sing.","  Get you hence, for I must goWhere it fits not you to know.  "
the-winters-tale-act-4-scene-4.json-line-77,Get out of here; I have to goSomewhere you can't follow.,  Whither?  
the-winters-tale-act-4-scene-4.json-line-78,Where?,"  O, whither?  "
the-winters-tale-act-4-scene-4.json-line-79,"Oh, where?",  Whither?  
the-winters-tale-act-4-scene-4.json-line-80,Where?,"  It becomes thy oath full well,Thou to me thy secrets tell.  "
the-winters-tale-act-4-scene-4.json-line-81,"Since you promised to be my boyfriend,You shouldn't have any secrets from me.","  Me too, let me go thither.  "
the-winters-tale-act-4-scene-4.json-line-82,Me too; let's go there together.,  Or thou goest to the orange or mill.  
the-winters-tale-act-4-scene-4.json-line-83,"Are you going to the forest, or the town?","  If to either, thou dost ill.  "
the-winters-tale-act-4-scene-4.json-line-84,"Whichever it is, it's a mistake.",  Neither.  
the-winters-tale-act-4-scene-4.json-line-85,Neither.,"  What, neither?  "
the-winters-tale-act-4-scene-4.json-line-86,"What do you mean, ""neither?""",  Neither.  
the-winters-tale-act-4-scene-4.json-line-87,Neither.,  Thou hast sworn my love to be.  
the-winters-tale-act-4-scene-4.json-line-88,You said you'd be my boyfriend.,"  Thou hast sworn it more to me:Then whither goest? say, whither?  "
the-winters-tale-act-4-scene-4.json-line-89,"No, you said you'd be my boyfriend!So where are you going? Tell me, where?","   We'll have this song out anon by ourselves:   my    father and the gentlemen are in sad talk, and we'll    not trouble them.   Come, bring away thy pack after    me. Wenches, I'll buy for you both. Pedlar, let's    have the first choice. Follow me, girls.   "
