id,translated_dialog,og_response
richard-ii-act-3-scene-2.json-line-3,"Don't be afraid, my lord; God, who made you king, has the power to keep you king in spite of everything. We should make use of what heaven gives us, not ignore it; otherwise, by refusing His help, we're disobeying God's will.  ","   He means, my lord, that we are too remiss;    Whilst Bolingbroke, through our security,    Grows strong and great in substance and in power.   "
richard-ii-act-3-scene-2.json-line-4,"He means, my lord, that we should be doing more, since Bolingbroke grows stronger in power and arms through our lack of opposition. ","   Discomfortable cousin! know'st thou not    That when the searching eye of heaven is hid,    Behind the globe, that lights the lower world,    Then thieves and robbers range abroad unseen    In murders and in outrage, boldly here;    But when from under this terrestrial ball    He fires the proud tops of the eastern pines    And darts his light through every guilty hole,    Then murders, treasons and detested sins,    The cloak of night being pluck'd from off their backs,    Stand bare and naked, trembling at themselves?    So when this thief, this traitor, Bolingbroke,    Who all this while hath revell'd in the night    Whilst we were wandering with the antipodes,    Shall see us rising in our throne, the east,    His treasons will sit blushing in his face,    Not able to endure the sight of day,    But self-affrighted tremble at his sin.    Not all the water in the rough rude sea    Can wash the balm off from an anointed king;    The breath of worldly men cannot depose    The deputy elected by the Lord:    For every man that Bolingbroke hath press'd    To lift shrewd steel against our golden crown,    God for his Richard hath in heavenly pay    A glorious angel:   then, if angels fight,    Weak men must fall, for heaven still guards the right.   "
richard-ii-act-3-scene-2.json-line-5,"Silly, gloomy cousin! Don't you know that when the sun is down, thieves and robbers roam about unseen, boldly committing murders and other crimes; but when the the sun appears again in the east, he sets the tops of trees on fire and shines a light in every dark placethen, murders, treason, and other detestable sins will show themselves for what they are, the cloak of night plucked from their backs. So when this thief, this traitor, Bolingbrokewho has enjoyed the night while the we, the sun, were wandering down belowshall see us rising in our throne, the east, his treason will not survive the light of day, and even he will tremble at his sin. Not all the water in the rough rude sea can wash the balm off from an anointed king; no word from an ordinary, earthly man can depose the deputy elected by the Lord. For every man that Bolingbroke has in his army, God has a glorious angel to fight for Richard; and if angels fight, weak men must be defeated, for heaven still defends the what is right.","  Welcome, my lord! how far off lies your power?  "
richard-ii-act-3-scene-2.json-line-6,"Welcome, my lord! How far away is your army?","   Nor near nor farther off, my gracious lord,    Than this weak arm:   discomfort guides my tongue    And bids me speak of nothing but despair.    One day too late, I fear me, noble lord,    Hath clouded all thy happy days on earth:    O, call back yesterday, bid time return,    And thou shalt have twelve thousand fighting men!    To-day, to-day, unhappy day, too late,    O'erthrows thy joys, friends, fortune and thy state:    For all the Welshmen, hearing thou wert dead.    Are gone to Bolingbroke, dispersed and fled.   "
richard-ii-act-3-scene-2.json-line-7,"My weak arm, my gracious lord, is as close are you're going to get to an army: gloom guides my tongue and makes me speak of nothing but despair. Returning one day too late, I'm afraid, noble lord, has ruined all your happy days on earth: oh, call back yesterday, tell time to run backwards, and you would have had twelve thousand men to fight for you! But today, today, unhappy day, it's too late: your joys, friends, fortune and kingdom are lost. For all the Welshmen, hearing you were dead, have left and gone to fight for Bolingbroke. ","  Comfort, my liege; why looks your grace so pale?  "
richard-ii-act-3-scene-2.json-line-8,"Take comfort, my liege; why are you so pale? ","   But now the blood of twenty thousand men    Did triumph in my face, and they are fled;    And, till so much blood thither come again,    Have I not reason to look pale and dead?    All souls that will be safe fly from my side,    For time hath set a blot upon my pride.   "
richard-ii-act-3-scene-2.json-line-9,"Until now the blood of twenty thousand men made my cheeks red with triumph, but now they're gone; and until so much blood comes to me again, don't I have good reason to look pale and dead? Anyone who would be safe, leave me! For time has ruined me. ","  Comfort, my liege; remember who you are.  "
richard-ii-act-3-scene-2.json-line-10,"Be calm, my liegeremember who you are. ","   I had forgot myself; am I not king?    Awake, thou coward majesty! thou sleepest.    Is not the king's name twenty thousand names?    Arm, arm, my name! a puny subject strikes    At thy great glory.   Look not to the ground,    Ye favourites of a king: are we not high?    High be our thoughts: I know my uncle York    Hath power enough to serve our turn. But who comes here?   "
richard-ii-act-3-scene-2.json-line-11,"Yes, I had forgotten. Aren't I the king? Wake up, cowardly majesty! You've been sleeping. Isn't the king's name worth twenty thousand names? Take up arms and fight for me, my name! A puny subject threatens your great glory. Don't look at the ground, my friends; aren't you raised high, as favorites of a king? Our thoughts should be positive too; I know my uncle York has an army large enough to fight for us. But who's here now? ",  More health and happiness betide my liegeThan can my care-tuned tongue deliver him!  
richard-ii-act-3-scene-2.json-line-12,"I wish you more health and happiness, my liege, than I can give you! ","   Mine ear is open and my heart prepared;    The worst is worldly loss thou canst unfold.    Say, is my kingdom lost? why, 'twas my care    And what loss is it to be rid of care?    Strives Bolingbroke to be as great as we?    Greater he shall not be; if he serve God,    We'll serve Him too and be his fellow so:    Revolt our subjects? that we cannot mend;    They break their faith to God as well as us:    Cry woe, destruction, ruin and decay:    The worst is death, and death will have his day.   "
richard-ii-act-3-scene-2.json-line-13,"I'm listening and my heart is ready; the worst you can say is just loss on this earth. Tell me, is my kingdom lost? Well, it was my responsibility; and what loss is it to be rid of a burden? Does Bolingbroke want to take my throne? He can never be greater; if he serves God, we're both His servants. Do our subjects rebel against us? We can't fix that, since they betray God as well as us. Go ahead, speak of  despair, destruction, ruin and decay: the worst is death, and death will have his day.","   Glad am I that your highness is so arm'd    To bear the tidings of calamity.    Like an unseasonable stormy day,    Which makes the silver rivers drown their shores,    As if the world were all dissolved to tears,    So high above his limits swells the rage    Of Bolingbroke, covering your fearful land    With hard bright steel and hearts harder than steel.    White-beards have arm'd their thin and hairless scalps    Against thy majesty; boys, with women's voices,    Strive to speak big and clap their female joints    In stiff unwieldy arms against thy crown:    The very beadsmen learn to bend their bows    Of double-fatal yew against thy state;    Yea, distaff-women manage rusty bills    Against thy seat: both young and old rebel,    And all goes worse than I have power to tell.   "
richard-ii-act-3-scene-2.json-line-14,"I'm glad that your highness is so prepared to handle my sad news. Bolingbroke covers your fearful land with bright steel and hearts as hard as swords, like a stormy day that makes the rivers overflow and drown their shores. Old men have put on helmets to cover their thin and hairless scalps; boys with women's voices try to sound like tough men; your own archers turn their bows against you; even washer-women are taking up rusty pikes against your throne: both young and old rebel, and everything goes worse than I have power to tell.","   Too well, too well thou tell'st a tale so ill.    Where is the Earl of Wiltshire? where is Bagot?    What is become of Bushy? where is Green?    That they have let the dangerous enemy    Measure our confines with such peaceful steps?    If we prevail, their heads shall pay for it:    I warrant they have made peace with Bolingbroke.   "
richard-ii-act-3-scene-2.json-line-15,"You tell a sad tale too well, too well. Where is the Earl of Wiltshire? Where is Bagot? How have Bushy and Green let the dangerous enemy come into this country without meeting any opposition? If we survive this, they'll pay for it with their heads: I bet they've made peace with Bolingbroke. ","  Peace have they made with him indeed, my lord.  "
richard-ii-act-3-scene-2.json-line-16,"They have indeed made peace with him, my lord.","   O villains, vipers, damn'd without redemption!    Dogs, easily won to fawn on any man!    Snakes, in my heart-blood warm'd, that sting my heart!    Three Judases, each one thrice worse than Judas!    Would they make peace? terrible hell make war    Upon their spotted souls for this offence!   "
richard-ii-act-3-scene-2.json-line-17,"Oh villains, vipers, damn them to hell! Dogs, easily won to slobber over any man! Snakes, nurtured in my own blood, that now sting my heart! Three Judases, each one three times worse than Judas! They want peace? Let hell make war on their souls for this! ","   Sweet love, I see, changing his property,    Turns to the sourest and most deadly hate:    Again uncurse their souls; their peace is made    With heads, and not with hands;   those whom you curse    Have felt the worst of death's destroying wound    And lie full low, graved in the hollow ground.   "
richard-ii-act-3-scene-2.json-line-18,"I see that sweet love easily turns to the most deadly hate. Uncurse their souls; their peace is made by losing their heads, not with a handshake; the men you curse are dead in the ground for you. ","  Is Bushy, Green, and the Earl of Wiltshire dead?  "
richard-ii-act-3-scene-2.json-line-19,"Are Bushy, Green, and the Earl of Wiltshire dead?","  Ay, all of them at Bristol lost their heads.  "
richard-ii-act-3-scene-2.json-line-20,"Yes, all of them lost their heads at Bristol. ",  Where is the duke my father with his power?  
richard-ii-act-3-scene-2.json-line-21,Where is the duke my father with his army?,"   No matter where; of comfort no man speak:    Let's talk of graves, of worms, and epitaphs;    Make dust our paper and with rainy eyes    Write sorrow on the bosom of the earth,    Let's choose executors and talk of wills:    And yet not so, for what can we bequeath    Save our deposed bodies to the ground?    Our lands, our lives and all are Bolingbroke's,    And nothing can we call our own but death    And that small model of the barren earth    Which serves as paste and cover to our bones.    For God's sake, let us sit upon the ground    And tell sad stories of the death of kings;    How some have been deposed; some slain in war,    Some haunted by the ghosts they have deposed;    Some poison'd by their wives: some sleeping kill'd;    All murder'd:   for within the hollow crown    That rounds the mortal temples of a king    Keeps Death his court   and there the antic sits,    Scoffing his state and grinning at his pomp,    Allowing him a breath, a little scene,    To monarchize, be fear'd and kill with looks,    Infusing him with self and vain conceit,    As if this flesh which walls about our life,    Were brass impregnable,   and humour'd thus    Comes at the last and with a little pin    Bores through his castle wall, and farewell king!    Cover your heads and mock not flesh and blood    With solemn reverence: throw away respect,    Tradition, form and ceremonious duty,    For you have but mistook me all this while:    I live with bread like you, feel want,    Taste grief, need friends: subjected thus,    How can you say to me, I am a king?   "
richard-ii-act-3-scene-2.json-line-22,"Who cares where; let no man talk of comfort. Let's talk of graves, of worms, and epitaphs; dust is our paper, and with our tears we'll write ""sorrow"" on the ground. Let's  choose executors and talk of willsbut no, for what can we leave behind after we're dead, except our deposed body to the grave? Our lands, our lives and everything we have are Bolingbroke's; we have nothing to call our own but death, and the earth covering our coffin. For God's sake, let us sit on the ground and tell sad stories of the death of kings: how some have been deposed; some killed in war; some haunted by the ghosts of the kings they deposed; some poisoned by their wives: some killed while they sleptall murdered. For within the hollow crown that sits on the king's mortal head, Death keeps his court, and sits amusing himself, grinning at his power, allowing the king a breath, a little time, to be a monarch, be feared and kill with looks, feeling vain and self-satisfied, as if this thin wall of flesh were impenetrable brass. But Death comes and with a little pin breaks through his castle wall, and: farewell king! Cover your heads; such signs of respect now are just a mockery, when you know that I'm flesh and blood.  Throw away respect, tradition, all forms of royal ceremony and duty, for you have been mistaken all this while: I live by bread like you, feel want, taste grief, need friends. Subjected like this, how can you say to me that I am a king?","   My lord, wise men ne'er sit and wail their woes,    But presently prevent the ways to wail.    To fear the foe, since fear oppresseth strength,    Gives in your weakness strength unto your foe,    And so your follies fight against yourself.    Fear and be slain; no worse can come to fight:    And fight and die is death destroying death;    Where fearing dying pays death servile breath.   "
richard-ii-act-3-scene-2.json-line-23,"My lord, wise men never sit and wail with grief, but find ways to prevent more grief. If you're afraidsince fear saps your strengthyou give strength to your enemy by your weakness, and so fight against yourself. Be afraid and you'll die; there's nothing worse than coming to a fight afraid, since to be afraid of dying is to make yourself a slave to death.",  My father hath a power; inquire of himAnd learn to make a body of a limb.  
richard-ii-act-3-scene-2.json-line-24,My father has an army; ask about him and learn to make a whole body from a single limb. ,"   Thou chidest me well:   proud Bolingbroke, I come    To change blows with thee for our day of doom.    This ague fit of fear is over-blown;    An easy task it is to win our own.    Say, Scroop, where lies our uncle with his power?    Speak sweetly, man, although thy looks be sour.   "
richard-ii-act-3-scene-2.json-line-25,"You speak the truth. Proud Bolingbroke, I come to fight with you for our day of doom. This fit of fear was overblown; winning will be an easy task, since we're winning what belongs to us. Tell us, Scroop, where is our uncle with his army? Speak sweetly, man, although your looks are sour. ","   Men judge by the complexion of the sky    The state and inclination of the day:    So may you by my dull and heavy eye,    My tongue hath but a heavier tale to say.    I play the torturer, by small and small    To lengthen out the worst that must be spoken:    Your uncle York is join'd with Bolingbroke,    And all your northern castles yielded up,    And all your southern gentlemen in arms    Upon his party.   "
richard-ii-act-3-scene-2.json-line-26,"Men look at the sky and see what sort of a day it will be; so you can guess, by my sad and tearful eyes, that my tongue has another heavy tale to say. I'm like a torturer, telling you all the bad news in small parts. Your uncle York has allied with Bolingbroke, giving up all your northern castles and all your southern army to him. ","   Thou hast said enough.    Beshrew thee, cousin, which didst lead me forth    Of that sweet way I was in to despair!    What say you now? what comfort have we now?    By heaven, I'll hate him everlastingly    That bids me be of comfort any more.    Go to Flint castle: there I'll pine away;    A king, woe's slave, shall kingly woe obey.    That power I have, discharge; and let them go    To ear the land that hath some hope to grow,    For I have none:   let no man speak again    To alter this, for counsel is but vain.   "
richard-ii-act-3-scene-2.json-line-27,"You've said enough.[To DUKE OF AUMERLE] I hate you, cousin, for leading me out of that sweet way to despair! What do you have to say now? What comfort do we have now? By heaven, I'll hate him forever that tells me to ""be of comfort"" anymore. I'll go to Flint castle: there I'll waste away; a king, sorrow's slave, shall obey his sorrow. The men that I have, let them go, to plow the earth that still has some hope to give, for I have none. Let no men try to argue with me, for advice is no use. ","  My liege, one word.  "
richard-ii-act-3-scene-2.json-line-28,"My liege, one word","   He does me double wrong    That wounds me with the flatteries of his tongue.    Discharge my followers: let them hence away,    From Richard's night to Bolingbroke's fair day.   "
richard-ii-act-3-scene-3.json-line-0,"So we hear that the Welshmen have  abandoned him, and Salisbury went to meet the king, who recently landed with a few close friends upon this coast.","  The news is very fair and good, my lord:Richard not far from hence hath hid his head.  "
richard-ii-act-3-scene-3.json-line-1,"The news is very favorable and good, my lord: Richard is hiding not far from here.",   It would beseem the Lord Northumberland    To say 'King Richard':   alack the heavy day    When such a sacred king should hide his head.   
richard-ii-act-3-scene-3.json-line-2,"Lord Northumberland should be more respectful and say ""King Richard""; God forbid such a sacred king should have to hide. ",  Your grace mistakes; only to be briefLeft I his title out.  
richard-ii-act-3-scene-3.json-line-3,Your grace has misunderstood me; I left his title out only to be brief. ,"   The time hath been,    Would you have been so brief with him,   he would    Have been so brief with you, to shorten you,    For taking so the head, your whole head's length  .  "
richard-ii-act-3-scene-3.json-line-4,"There was a time when, if you had been so brief with him, he would have been so brief with you as to shorten your body by a head. ","  Mistake not, uncle, further than you should.  "
richard-ii-act-3-scene-3.json-line-5,"Careful, uncledon't misunderstand me further than you should. ","  Take not, good cousin, further than you should.Lest you mistake the heavens are o'er our heads.  "
richard-ii-act-3-scene-3.json-line-6,"Don't take, good cousin, further than you should, lest you should forget that heaven watches our actions. ","  I know it, uncle, and oppose not myselfAgainst their will. But who comes here?  "
richard-ii-act-3-scene-3.json-line-7,"I know it, uncle,  and would not oppose myself against the will of heaven. But who's here now? ","  Welcome, Harry: what, will not this castle yield?  "
richard-ii-act-3-scene-3.json-line-8,"Welcome, Harry: what, won't this castle surrender?","  The castle royally is mann'd, my lord,Against thy entrance.  "
richard-ii-act-3-scene-3.json-line-9,"The castle is royally defended against your entrance, my lord. ","  Royally!Why, it contains no king?  "
richard-ii-act-3-scene-3.json-line-10,"Royally! Why, since it contains no king?","   Yes, my good lord,    It doth contain a king; King Richard lies    Within the limits of yon lime and stone:    And with him are the Lord Aumerle, Lord Salisbury,    Sir Stephen Scroop, besides a clergyman    Of holy reverence; who, I cannot learn.   "
richard-ii-act-3-scene-3.json-line-11,"Yes, my good lord, it does contain a king; King Richard is inside those lime and stone walls, and with him are the Lord Aumerle, Lord Salisbury, Sir Stephen Scroop, and a clergyman whose name I can't find out. ","  O, belike it is the Bishop of Carlisle.  "
richard-ii-act-3-scene-3.json-line-12,"Oh, no doubt it is the Bishop of Carlisle.","   Noble lords,    Go to the rude ribs of that ancient castle;    Through brazen trumpet send the breath of parley    Into his ruin'd ears, and thus deliver:    Henry Bolingbroke    On both his knees doth kiss King Richard's hand    And sends allegiance and true faith of heart    To his most royal person,   hither come    Even at his feet to lay my arms and power,    Provided that my banishment repeal'd    And lands restored again be freely granted:    If not, I'll use the advantage of my power    And lay the summer's dust with showers of blood    Rain'd from the wounds of slaughter'd Englishmen:    The which, how far off from the mind of Bolingbroke    It is, such crimson tempest should bedrench    The fresh green lap of fair King Richard's land,    My stooping duty tenderly shall show.    Go, signify as much, while here we march    Upon the grassy carpet of this plain.    Let's march without the noise of threatening drum,    That from this castle's tatter'd battlements    Our fair appointments may be well perused.    Methinks King Richard and myself should meet    With no less terror than the elements    Of fire and water, when their thundering shock    At meeting tears the cloudy cheeks of heaven.    Be he the fire, I'll be the yielding water:    The rage be his, whilst on the earth I rain    My waters; on the earth, and not on him.    March on, and mark King Richard how he looks.   "
richard-ii-act-3-scene-3.json-line-13,"Noble lords, go to the old outer walls of that ancient castle, and sound the trumpet to announce our intention to talk with him. Say: Henry Bolingbroke kneels to King Richard and kisses his hand, in allegiance and true good faith, and comes here to lay my army and power at his feetprovided that my banishment be repealed and he freely returns my property to me. If not, I'll use the advantage of my numbers to cover the summer's dust with showers of blood rained from the wounds of slaughtered Englishmenalthough to drench fair King Richard's green land with such a scarlet storm could not be further from my intention, as this show of respect demonstrates! Go, tell him that, while we march here on this grassy plain. But let's march without the noise of threatening war drums, so that our offer of peace may be taken favorably from this castle's old battlements. I think King Richard and I should meet with no less force than fire and water, when they thunder and bring tears to the cheek of heaven. But if he's the fire, I'll be the submissive water: he'll rage while I rain my waters on the earth, and not on him. March on, and make sure to tell me how King Richard looks. ","   See, see, King Richard doth himself appear,    As doth the blushing discontented sun    From out the fiery portal of the east,    When he perceives the envious clouds are bent    To dim his glory and to stain the track    Of his bright passage to the occident.   "
richard-ii-act-3-scene-3.json-line-14,"Look, look, King Richard has appeared in person, like the angry sun from the fiery portal of the east, when it seems the jealous clouds intend to dim his brightness as he travels to the west. ","   Yet looks he like a king: behold, his eye,    As bright as is the eagle's, lightens forth    Controlling majesty:   alack, alack, for woe,    That any harm should stain so fair a show!   "
richard-ii-act-3-scene-3.json-line-15,"Yet he looks like a king: see, his eye, as bright as the eagle's, shoots majestic glances. Oh, it would be a pity if any harm should come to something so fair!","   We are amazed; and thus long have we stood    To watch the fearful bending of thy knee,  Because we thought ourself thy lawful king:And if we be, how dare thy joints forgetTo pay their awful duty to our presence?If we be not, show us the hand of GodThat hath dismissed us from our stewardship;For well we know, no hand of blood and boneCan gripe the sacred handle of our sceptre,Unless he do profane, steal, or usurp.And though you think that all, as you have done,Have torn their souls by turning them from us,And we are barren and bereft of friends;Yet know, my master, God omnipotent,Is mustering in his clouds on our behalfArmies of pestilence; and they shall strikeYour children yet unborn and unbegot,That lift your vassal hands against my headAnd threat the glory of my precious crown.Tell Bolingbrokefor yond methinks he standsThat every stride he makes upon my land  Is dangerous treason:   he is come to open  The purple testament of bleeding war;But ere the crown he looks for live in peace,Ten thousand bloody crowns of mothers' sonsShall ill become the flower of England's face,Change the complexion of her maid-pale peaceTo scarlet indignation and bedewHer pastures' grass with faithful English blood.  "
richard-ii-act-3-scene-3.json-line-16,"We are amazed; and have waited a long time for you to kneel to us, because we thought ourself your lawful king.","   The king of heaven forbid our lord the king    Should so with civil and uncivil arms    Be rush'd upon!   Thy thrice noble cousin    Harry Bolingbroke doth humbly kiss thy hand;    And by the honourable tomb he swears,    That stands upon your royal grandsire's bones,    And by the royalties of both your bloods,    Currents that spring from one most gracious head,    And by the buried hand of warlike Gaunt,    And by the worth and honour of himself,    Comprising all that may be sworn or said,    His coming hither hath no further scope    Than for his lineal royalties and to beg    Enfranchisement immediate on his knees:    Which on thy royal party granted once,    His glittering arms he will commend to rust,    His barbed steeds to stables, and his heart    To faithful service of your majesty.    This swears he, as he is a prince, is just;    And, as I am a gentleman, I credit him.   "
richard-ii-act-3-scene-3.json-line-17,"God forbid that we should threaten our lord the king with such violence! Your noble cousin Henry Bolingbroke humbly kisses your hand, swearing by the honorable tomb of your royal grandfatherand by the royal blood that runs in both your veins, and by the hands of his father Gauntthat he comes here only to reclaim his righful property and to beg on his knees that you take back his banishment. Once he has that, he will let his glittering sword rust away, confining his horses to their stables and his heart to the faithful service of your majesty. As a prince, his word is good; as I am a gentleman, I believe him. ","   Northumberland, say thus the king returns:    His noble cousin is right welcome hither;    And all the number of his fair demands    Shall be accomplish'd without contradiction:    With all the gracious utterance thou hast    Speak to his gentle hearing kind commends.  We do debase ourselves, cousin, do we not,    To look so poorly and to speak so fair?    Shall we call back Northumberland, and send    Defiance to the traitor, and so die?     "
richard-ii-act-3-scene-3.json-line-18,"Northumberland, tell him that the king says this: his noble cousin is very welcome here, and all his fair demands will be accepted without contradiction. Say this to him as graciously as you can.","  No, good my lord; let's fight with gentle wordsTill time lend friends and friends their helpful swords.  "
richard-ii-act-3-scene-3.json-line-19,"No, my good lord; let's fight with gentle words, and wait it out until our friends can come to our aid with their swords. ","   O God, O God! that e'er this tongue of mine,    That laid the sentence of dread banishment    On yon proud man, should take it off again    With words of sooth!   O that I were as great    As is my grief, or lesser than my name!    Or that I could forget what I have been,    Or not remember what I must be now!    Swell'st thou, proud heart? I'll give thee scope to beat,    Since foes have scope to beat both thee and me.   "
richard-ii-act-3-scene-3.json-line-20,"Oh God, oh Godthat my tongue, which laid the sentence of banishment on this proud man, should ever take it off again with accommodating words! Oh, that I were as a great as my grief, or less than a king! Or that I could forget what I have been, or not remember what I must be now! Do you swell, proud heart? I'll give you some room to beat, since my enemies will soon beat both you and me. ",  Northumberland comes back from Bolingbroke.  
richard-ii-act-3-scene-3.json-line-21,Northumberland returns with a message from Bolingbroke.,"   What must the king do now? must he submit?    The king shall do it: must he be deposed?    The king shall be contented: must he lose    The name of king? o' God's name, let it go:    I'll give my jewels for a set of beads,    My gorgeous palace for a hermitage,    My gay apparel for an almsman's gown,    My figured goblets for a dish of wood,    My sceptre for a palmer's walking staff,    My subjects for a pair of carved saints    And my large kingdom for a little grave,    A little little grave, an obscure grave;    Or I'll be buried in the king's highway,    Some way of common trade, where subjects' feet    May hourly trample on their sovereign's head;    For on my heart they tread now whilst I live;    And buried once, why not upon my head?    Aumerle, thou weep'st, my tender-hearted cousin!    We'll make foul weather with despised tears;    Our sighs and they shall lodge the summer corn,    And make a dearth in this revolting land.    Or shall we play the wantons with our woes,    And make some pretty match with shedding tears?    As thus, to drop them still upon one place,    Till they have fretted us a pair of graves    Within the earth; and, therein laid,there lies    Two kinsmen digg'd their graves with weeping eyes.    Would not this ill do well? Well, well, I see    I talk but idly, and you laugh at me.    Most mighty prince, my Lord Northumberland,    What says King Bolingbroke? will his majesty    Give Richard leave to live till Richard die?    You make a leg, and Bolingbroke says ay.   "
richard-ii-act-3-scene-3.json-line-22,"What does the king have to do now? Must he submit? The king shall do it. Must he be deposed? The king will be satisfied. Must he lose the name of king? In God's name, let it go: I'll exchange my jewels for a set of beads, my gorgeous palace for a hermitage, my fine clothes for a beggar's gown, my engraved goblets for a wooden dish, my scepter for a pilgrim's walking staff, and my large kingdom for a little grave, a little little grave, an obscure grave. Or I'll be buried in the king's highway, some common road, where the feet of my subjects can trample on their sovereigns' headfor they tread on my heart while I live, so why not on my head after I'm dead[Notices that Aumerle is crying]  Aumerle, you're crying, my tender-hearted cousin! Our tears will make bad weather; our sighs will tear the summer corn from its stems, making a famine in this rebellious land. Or, shall we make a game of it, dropping all our tears in one place, until they have made a pair of graves within the earth, and lie in themthere lies two kinsmen who digged their own graves with tears. Wouldn't that be funny? Well, well, I see I'm just babbling, and you laugh at me.","  My lord, in the base court he doth attendTo speak with you; may it please you to come down.  "
richard-ii-act-3-scene-3.json-line-23,"My lord, he waits to speak with you in the lower courtyard, if you'll come down. ","   Down, down I come; like glistering Phaethon,    Wanting the manage of unruly jades.    In the base court? Base court, where kings grow base,    To come at traitors' calls and do them grace.    In the base court? Come down? Down, court!    down, king!    For night-owls shriek where mounting larks    should sing.   "
richard-ii-act-3-scene-3.json-line-24,"Down, down I come, like glittering Phaethon, unable to manage his unruly horses. In the lower courtyard? Lower courtyard, where kings are made low, coming when a traitor calls and acting respectful to him. In the lower courtyard? Come down? Down, court! Down, king! For it's night when it should be day. ",  What says his majesty?  
richard-ii-act-3-scene-3.json-line-25,What does his majesty say?,"   Sorrow and grief of heart    Makes him speak fondly, like a frantic man    Yet he is come.   "
richard-ii-act-3-scene-3.json-line-26,His sorrow and grief make him sound unhingedbut he's here. ,"  Stand all apart,And show fair duty to his majesty.  "
richard-ii-act-3-scene-3.json-line-27,"Everyone make way, and show respect to his majesty. ","  My gracious lord,  "
richard-ii-act-3-scene-3.json-line-28,My gracious lord,"   Fair cousin, you debase your princely knee    To make the base earth proud with kissing it:    Me rather had my heart might feel your love    Than my unpleased eye see your courtesy.    Up, cousin, up; your heart is up, I know,    Thus high at least, although your knee be low.   "
richard-ii-act-3-scene-3.json-line-29,"Fair cousin, you shouldn't shame your knee by kneeling on the ground. I'd rather that my heart feel you love than my eye see this sign of respect. Up, cousin, up; your heart is up, I knowthis high[points to crown]at least, although your knee is low. ","  My gracious lord, I come but for mine own.  "
richard-ii-act-3-scene-3.json-line-30,"My gracious lord, I come only for what belongs to me.","  Your own is yours, and I am yours, and all.  "
richard-ii-act-3-scene-3.json-line-31,"Your own is yours, and I am yours, and everything. ","  So far be mine, my most redoubted lord,As my true service shall deserve your love.  "
richard-ii-act-3-scene-3.json-line-32,"Let it be mine, my most noble lord, only as my true service deserves your love.","   Well you deserve: they well deserve to have,    That know the strong'st and surest way to get.    Uncle, give me your hands: nay, dry your eyes;    Tears show their love, but want their remedies.    Cousin, I am too young to be your father,    Though you are old enough to be my heir.    What you will have, I'll give, and willing too;    For do we must what force will have us do.    Set on towards London, cousin, is it so?   "
richard-ii-act-3-scene-3.json-line-33,"Oh, you deserve: they deserve who know the strongest and best way to get what they want. [To York]  Uncle, give me your hands: no, dry your eyes; tears show their love, but won't fix anything. [To Bolingbroke] Cousin, I am too young to be your father, though you are old enough to be my heir. What you want, I'll give you willingly, for we must do what force compels us to do. We'll go to London, cousin, isn't that so?","  Yea, my good lord.  "
richard-ii-act-3-scene-3.json-line-34,"Yes, my good lord.",  Then I must not say no.  
richard-ii-act-3-scene-4.json-line-0,"What game should we play in this garden, to distract ourselves from our sad thoughts?","  Madam, we'll play at bowls.  "
richard-ii-act-3-scene-4.json-line-1,"Madam, bowling! ","  'Twill make me think the world is full of rubs,And that my fortune rubs against the bias.  "
richard-ii-act-3-scene-4.json-line-2,"That will make me think the world is full of rubs, and that the ball is weighted against me. ","  Madam, we'll dance.  "
richard-ii-act-3-scene-4.json-line-3,"Madam, we'll dance.","   My legs can keep no measure in delight,    When my poor heart no measure keeps in grief:    Therefore, no dancing, girl; some other sport.   "
richard-ii-act-3-scene-4.json-line-4,"My legs can't keep time in delight, when my poor heart can't keep time in grief. Therefore, no dancing, girl; something else to pass the time. ","  Madam, we'll tell tales.  "
richard-ii-act-3-scene-4.json-line-5,"Madam, we'll tell stories.",  Of sorrow or of joy?  
richard-ii-act-3-scene-4.json-line-6,Happy or sad?,"  Of either, madam.  "
richard-ii-act-3-scene-4.json-line-7,"Either, madam.","   Of neither, girl:    For of joy, being altogether wanting,    It doth remember me the more of sorrow;    Or if of grief, being altogether had,    It adds more sorrow to my want of joy:    For what I have I need not to repeat;    And what I want it boots not to complain.   "
richard-ii-act-3-scene-4.json-line-8,"Neither, girl: for happy stories remind me of my sorrow, and sad stories add more sorrow to my already sad life. I already know I'm sad, and there's no point in complaining about my lack of happiness. ","  Madam, I'll sing.  "
richard-ii-act-3-scene-4.json-line-9,"Madam, I'll sing.","  'Tis well that thou hast causeBut thou shouldst please me better, wouldst thou weep.  "
richard-ii-act-3-scene-4.json-line-10,"I'm pleased that you feel like singing, but it would please me better if you cried. ","  I could weep, madam, would it do you good.  "
richard-ii-act-3-scene-4.json-line-11,"I would cry, madam, if it would do you good. ","  And I could sing, would weeping do me good,And never borrow any tear of thee.  "
richard-ii-act-3-scene-4.json-line-12,"And I could sing, if crying did me any good, and you wouldn't need to cry at all. ","   But stay, here come the gardeners:    Let's step into the shadow of these trees.    My wretchedness unto a row of pins,    They'll talk of state; for every one doth so    Against a change   ; woe is forerun with woe.   "
