id,translated_dialog,og_response
romeo-and-juliet-act-3-scene-1.json-line-40,"Oh Romeo, Romeo, brave Mercutio is dead! His noble spirit has gone to heaven, but it was too early for him to leave this life.",  This days black fate on more days doth depend.This but begins the woe others must end.  
romeo-and-juliet-act-3-scene-1.json-line-41,Todays dark fate will determine the future. These events only begin the sorrow that is to come.,  Here comes the furious Tybalt back again.  
romeo-and-juliet-act-3-scene-1.json-line-42,The furious Tybalt has returned.,"   Alive in triumphand Mercutio slain!    Away to heaven, respective lenity,    And fire-eyed fury be my conduct now.    Now, Tybalt, take the villain back again    That late thou gavest me, for Mercutios soul    Is but a little way above our heads,    Staying for thine to keep him company.    Either thou or I, or both, must go with him.   "
romeo-and-juliet-act-3-scene-1.json-line-43,"Alive and triumphant, while Mercutio is dead? Begone, respect and compassion. Rage and fury will be my guide. Now, Tybalt, take back the villain that you called me earlier. Mercutios soul is waiting just a bit above our heads for you to join him. Either you, I, or both of us must go with him.","  Thou, wretched boy, that didst consort him hereShalt with him hence.  "
romeo-and-juliet-act-3-scene-1.json-line-44,"Wretched boy, you hung out with him here on earth, and now youre going to go with him to heaven.",  This shall determine that.  
romeo-and-juliet-act-3-scene-1.json-line-45,Our fight will decide who goes to heaven.,"   Romeo, away, be gone!    The citizens are up, and Tybalt slain.    Stand not amazed. The Prince will doom thee death    If thou art taken. Hence, be gone, away!   "
romeo-and-juliet-act-3-scene-1.json-line-46,"Romeo, get away from here. The citizens are coming, and Tybalt is dead. Dont just stand there staring. If youre caught, the Prince will execute you. Get out of here!","  Oh, I am fortunes fool!  "
romeo-and-juliet-act-3-scene-1.json-line-47,"Oh, fate has played me for a fool!",  Why dost thou stay?  
romeo-and-juliet-act-3-scene-1.json-line-48,Why are you still here?,"  Which way ran he that killed Mercutio? Tybalt, that murderer, which way ran he?  "
romeo-and-juliet-act-3-scene-1.json-line-49,"Where did the man who killed Mercutio run? Tybalt, that murderer, which way did he go?",  There lies that Tybalt.  
romeo-and-juliet-act-3-scene-1.json-line-50,Tybalt is lying right there.,"   [To TYBALT]  Up, sir, go with me.I charge thee in the Princes name, obey.  "
romeo-and-juliet-act-3-scene-1.json-line-51,"[To TYBALT] Get up, sir, and come with me. By the name of the Prince, I command you to obey.",  Where are the vile beginners of this fray?  
romeo-and-juliet-act-3-scene-1.json-line-52,Where are the evil instigators of this fight?,"   O noble prince, I can discover all    The unlucky manage of this fatal brawl.    There lies the man, slain by young Romeo,    That slew thy kinsman, brave Mercutio.   "
romeo-and-juliet-act-3-scene-1.json-line-53,"Oh, noble prince, I can explain everything about the unfortunate events that led to this deadly fight. There lies Tybalt, the man who killed your relative, brave Mercutio. Tybalt was then killed by young Romeo.","   Tybalt, my cousin! O my brothers child!    O Prince! O cousin! Husband! Oh, the blood is spilled    Of my dear kinsman!   Prince, as thou art true,    For blood of ours shed blood of Montague.    O cousin, cousin!   "
romeo-and-juliet-act-3-scene-1.json-line-54,"Tybalt, my nephew! My brothers son! Oh Prince, oh nephew, oh husband! Oh, my dear kinsman is dead! Prince, you are a man of honor, and therefore must respond to this murder by killing a Montague. Oh nephew, nephew!","  Benvolio, who began this bloody fray?  "
romeo-and-juliet-act-3-scene-1.json-line-55,"Benvolio, who began this deadly fight?","   Tybalt here slain, whom Romeos hand did slay.    Romeo, that spoke him fair, bade him bethink    How nice the quarrel was and urged withal    Your high displeasure.   All this uttered    With gentle breath, calm look, knees humbly bowed,    Could not take truce with the unruly spleen    Of Tybalt deaf to peace,   but that he tilts    With piercing steel at bold Mercutios breast,    Who, all as hot, turns deadly point to point,    And, with a martial scorn, with one hand beats    Cold death aside and with the other sends    It back to Tybalt, whose dexterity,    Retorts it.   Romeo, he cries aloud,    Hold, friends! Friends, part! and, swifter than his tongue,    His agile arm beats down their fatal points,    And twixt them rushesunderneath whose arm    An envious thrust from Tybalt hit the life    Of stout Mercutio, and then Tybalt fled.    But by and by comes back to Romeo,    Who had but newly entertained revenge,    And to t they go like lightning, for ere I    Could draw to part them was stout Tybalt slain.    And, as he fell, did Romeo turn and fly.    This is the truth, or let Benvolio die.   "
romeo-and-juliet-act-3-scene-1.json-line-56,"Tybalt did, who then was killed by Romeo. Romeo spoke politely to Tybalt and begged him to see how ridiculous the disagreement was and to remember how displeased you would be if there was a fight. All this he said gently, calmly, kneeling down with humility. But he could not make peace. Tybalts anger was irrational, and he was deaf to any talk of peace. Soon Tybalt attacked Mercutio, who just as angry, fought back. They thrusted their swords and attacked each other. Romeo cried out, Stop, my friends. Step apart. Then he jumped in between them, and forced down their swords. Tybalt, though, thrust his sword under Romeos arm, and hit brave Mercutios heart. Then Tybalt ran. But, soon after, Tybalt returned to fight Romeo, who by now wanted revenge for Mercutios death. They began to fight as quick as lightning. Before I could separate them, Tybalt was killed. As Tybalt fell, Romeo turned and ran. This is the truth, I swear on my life.","   He is a kinsman to the Montague.    Affection makes him false. He speaks not true.    Some twenty of them fought in this black strife,    And all those twenty could but kill one life.    I beg for justice, which thou, Prince, must give.    Romeo slew Tybalt. Romeo must not live.   "
romeo-and-juliet-act-3-scene-1.json-line-57,"Benvolio is a Montague. His loyalty compels him to lie. Hes lying. There must have been twenty Montagues fighting, and together all twenty of them could only kill one man. I beg for justice that only you, Prince, can give. Romeo killed Tybalt. Romeo must die.",  Romeo slew him; he slew Mercutio.Who now the price of his dear blood doth owe?  
romeo-and-juliet-act-3-scene-1.json-line-58,Romeo killed Tybalt. Tybalt killed Mercutio. Who should pay the price for Mercutios life?,"  Not Romeo, Prince, he was Mercutios friend.His fault concludes but what the law should end,The life of Tybalt.  "
romeo-and-juliet-act-3-scene-1.json-line-59,"Not Romeo, Prince. He was Mercutios friend. His crime was justice, because it took the life of Tybalt.","   And for that offense    Immediately we do exile him hence.    I have an interest in your hate's proceeding;    My blood for your rude brawls doth lie a-bleeding.    But I'll amerce you with so strong a fine    That you shall all repent the loss of mine.    I will be deaf to pleading and excuses.    Nor tears nor prayers shall purchase out abuses.    Therefore use none.   Let Romeo hence in haste,    Else, when he is found, that hour is his last.   Bear hence this body, and attend our will.  Mercy but murders, pardoning those that kill.   "
romeo-and-juliet-act-3-scene-2.json-line-0,"Oh, here comes my Nurse, bringing news. Every voice that speaks Romeos name speaks with heavenly beauty. Now, Nurse, whats your news? What is that you have there? The rope ladder Romeo told you to get?","  Ay, ay, the cords.  "
romeo-and-juliet-act-3-scene-2.json-line-1,"Yes, yes, the ladder.","  Ay me, what news? Why dost thou wring thy hands?  "
romeo-and-juliet-act-3-scene-2.json-line-2,"Oh no, whats your news? Why are you wringing your hands?","  Ah, weraday! Hes dead, hes dead, hes dead!We are undone, lady, we are undone!Alack the day! Hes gone, hes killed, hes dead!  "
romeo-and-juliet-act-3-scene-2.json-line-3,"Alas! Hes dead. Hes dead. Hes dead! Were done for, lady, done for! Curse the day! Hes gone. Hes killed. Hes dead!",  Can heaven be so envious?  
romeo-and-juliet-act-3-scene-2.json-line-4,Can God be so cruel?,"  Romeo can,Though heaven cannot. O Romeo, Romeo!Who ever would have thought it? Romeo!  "
romeo-and-juliet-act-3-scene-2.json-line-5,"Romeo can be, though God is not. Oh, Romeo, Romeo! Who ever would have guessed? Romeo!","   What devil art thou that dost torment me thus?    This torture should be roared in dismal hell.    Hath Romeo slain himself? Say thou but ay,    And that bare vowel I shall poison more    Than the death-darting eye of cockatrice.    I am not I if there be such an I,    Or those eyes shut that makes thee answer ay.    If he be slain, say ay, or if not, no.    Brief sounds determine of my weal or woe.   "
romeo-and-juliet-act-3-scene-2.json-line-6,"What kind of a devil are you to torment me in this way? This sort of torture is fit only for hell. Has Romeo killed himself? Say yes and that single word will poison me more terribly than could even the deadly gaze of the cockatrice. I will cease to be myself if you say that Romeo killed himself. If hes dead, say yes. If not, say no. Those little words will determine my joy or pain.","   I saw the wound, I saw it with mine eyes    God save the mark!here on his manly breast.    A piteous corse, a bloody piteous corse.    Pale, pale as ashes, all bedaubed in blood,    All in gore blood. I swoonèd at the sight.   "
romeo-and-juliet-act-3-scene-2.json-line-7,"I saw the wound. I saw it with my own eyes. God bless that woundhere on his manly chest. A pitiful corpse, a bloody, pitiful corpse. Pale, pale as ashes and covered in blood. Gory with blood. I fainted at the sight of it.","   O, break, my heart, poor bankrupt, break at once!    To prison, eyes, neer look on liberty.    Vile earth, to earth resign. End motion here,    And thou and Romeo press one heavy bier.   "
romeo-and-juliet-act-3-scene-2.json-line-8,"Oh, my poor, bankrupt heart is breaking. Go to prison, eyes, so you will never again be free to look at the world. Ill bury my body in the earth, where it will lie motionless and share a single coffin with Romeo.","  O Tybalt, Tybalt, the best friend I had!O courteous Tybalt! Honest gentleman!That ever I should live to see thee dead.  "
romeo-and-juliet-act-3-scene-2.json-line-9,"Oh Tybalt, Tybalt, the best friend I ever had! Oh, well-mannered, honorable Tybalt! If only I had not lived long enough to see him die.","   What storm is this that blows so contrary?    Is Romeo slaughtered, and is Tybalt dead?    My dearest cousin and my dearer lord?    Then, dreadful trumpet, sound the general doom!    For who is living if those two are gone?   "
romeo-and-juliet-act-3-scene-2.json-line-10,"What storm is this to cause so many different disasters? Has Romeo been killed, and Tybalt too? Tybalt, my dearest cousin, and Romeo who as my husband was even more dear to me? May the last trumpet play to signal the onset of doomsday, because who could remain alive if those two are gone?","  Tybalt is gone, and Romeo banishèd.Romeo that killed himhe is banishèd.  "
romeo-and-juliet-act-3-scene-2.json-line-11,"Tybalt is dead. Romeo has been banished. It was Romeo who killed Tybalt, which is why he was banished.","  O God, did Romeos hand shed Tybalts blood?  "
romeo-and-juliet-act-3-scene-2.json-line-12,"Oh God, did Romeos hand shed Tybalts blood?","  It did, it did. Alas the day, it did.  "
romeo-and-juliet-act-3-scene-2.json-line-13,"It did, it did. Unfortunately, it did.","   O serpent heart hid with a flowering face!    Did ever dragon keep so fair a cave?    Beautiful tyrant! Fiend angelical!    Dove-feathered raven, wolvish-ravening lamb!    Despisèd substance of divinest show,    Just opposite to what thou justly seemst.    A damnèd saint, an honorable villain!    O nature, what hadst thou to do in hell    When thou didst bower the spirit of a fiend    In moral paradise of such sweet flesh?    Was ever book containing such vile matter    So fairly bound? Oh, that deceit should dwell    In such a gorgeous palace!   "
romeo-and-juliet-act-3-scene-2.json-line-14,"Oh, he has a traitors heart hidden behind a pretty face! Did any dragon ever nest in such a pretty cave? Hes a beautiful tyrant! A fiendish angel! A raven hiding under the feathers of a dove! A lamb that kills like a wolf! A hateful reality hidden by a beautiful appearance. The exact opposite of what he seemed. He seemed like a saint, but should be damned! Hes a villain who seemed honorable! Oh nature, what were you doing in hell when you placed the soul of a devil in the paradise of such a perfect man? Has any book with such awful contents ever had a more beautiful cover? Oh, how could such betrayal hide in such a gorgeous body?","   Theres no trust,    No faith, no honesty in men. All perjured,    All forsworn, all naught, all dissemblers.    Ah, wheres my man?Give me some aqua vitae.    These griefs, these woes, these sorrows make me old.    Shame come to Romeo!   "
romeo-and-juliet-act-3-scene-2.json-line-15,"There is no trust, faith, or honesty in men. They all break their oaths. Theyre all wicked. They all lie. Wheres my servant?Get me some brandyThese griefs, these miseries, these sorrows make me old. Shame on Romeo!","   Blistered be thy tongue    For such a wish! He was not born to shame.    Upon his brow shame is ashamed to sit,    For tis a throne where honor may be crowned.    Sole monarch of the universal earth,    Oh, what a beast was I to chide at him!   "
romeo-and-juliet-act-3-scene-2.json-line-16,"May blisters cover your tongue for making a wish like that! Romeo was not born to have anything to do with shame. Shame could never be connected to him, because he is destined only to experience great and total honor. Oh, I was such a beast to condemn him.",  Will you speak well of him that killed your cousin?  
romeo-and-juliet-act-3-scene-2.json-line-17,Youre going to speak well of the man who killed your cousin?,"   Shall I speak ill of him that is my husband?    Ah, poor my lord, what tongue shall smooth thy name,    When I, thy three hours wife, have mangled it?    But wherefore, villain, didst thou kill my cousin?    That villain cousin would have killed my husband.    Back, foolish tears, back to your native spring.    Your tributary drops belong to woe,    Which you, mistaking, offer up to joy.    My husband lives, that Tybalt would have slain,    And Tybalts dead, that would have slain my husband.    All this is comfort. Wherefore weep I then?    Some word there was, worser than Tybalts death,    That murdered me. I would forget it fain,    But oh, it presses to my memory,    Like damnèd guilty deeds to sinners minds.    Tybalt is dead, and Romeo banishèd.    That banishèd, that one word banishèd    Hath slain ten thousand Tybalts. Tybalts death    Was woe enough, if it had ended there.    Or, if sour woe delights in fellowship    And needly will be ranked with other griefs,    Why followed not, when she said Tybalts dead,    Thy father or thy mother, nay, or both,    Which modern lamentations might have moved?    But with a rearward following Tybalts death,    Romeo is banishèd. To speak that word,    Is father, mother, Tybalt, Romeo, Juliet,    All slain, all dead. Romeo is banishèd.    There is no end, no limit, measure, bound,    In that words death. No words can that woe sound. Where is my father and my mother, Nurse?   "
romeo-and-juliet-act-3-scene-2.json-line-18,"Should I speak badly of my own husband? Ah, my poor husband, who will speak well of you when I, your wife of three hours, have been calling you such dreadful names? But why, you villain, did you kill my cousin? Because my villain of a cousin would have killed you, my husband. I refuse to cry. These tears which seem like sadness for Tybalts death are actually tears of joy that Romeo is still alive. My husband, whom Tybalt would have killed, is alive. And Tybalt, who wanted to kill my husband, is dead. This is good news. So why am I crying? Because there was news thats even worse than that of Tybalts death. Worse news that kills me inside. I wish I could forget it, but it forces its way into my memory the way sins obsess guilty minds. Tybalt is dead, and Romeo has been banished. That word banished, that single word banished, is worse than the death of ten thousand Tybalts. Tybalts death would have been misery enough even if nothing else had happened. Or, if misery loves company, and one grief must necessarily follow another, then it would have been better had the Nurse, after telling me that Tybalt was dead, then told me that my mother or my father, or even both, were gone. That would have pushed me into normal feelings of grief. But to tell me that Tybalts is dead and then say, Romeo has been banished. To say that is the same as saying that my father, my mother, Tybalt, Romeo, and Juliet have all been killed, are all dead. Romeo has been banished. The death contained in those four words is infinite, unmeasurable. No words can express that misery. Where are my father and mother, Nurse?",  Weeping and wailing over Tybalts corse. Will you go to them? I will bring you thither.  
romeo-and-juliet-act-3-scene-2.json-line-19,Crying over Tybalts corpse. Will you join them? Ill bring you there.,"   Wash they his wounds with tears? Mine shall be spent    When theirs are dry, for Romeos banishment.    Take up those cords.Poor ropes, you are beguiled,    Both you and I, for Romeo is exiled.    He made you for a highway to my bed,    But I, a maid, die maiden-widowèd.    Come, cords.Come, Nurse. Ill to my wedding bed.    And death, not Romeo, take my maidenhead!   "
romeo-and-juliet-act-3-scene-2.json-line-20,"Do they wash Tybalts wounds with their tears? My tears will still be flowing because of Romeos banishment when their tears for Tybalt have gone dry. Take this rope ladder, this poor rope ladder made useless because Romeo has been exiled. He made this ladder to be his passageway to my bed, but I am a virgin and now will die a virgin and a widow. Come with me, rope ladder. Come with me, Nurse. Im going to my wedding bed. Death, not Romeo, will take my virginity!","   Hie to your chamber. Ill find Romeo    To comfort you. I wot well where he is.    Hark ye, your Romeo will be here at night.    Ill to him. He is hid at Lawrence cell.   "
romeo-and-juliet-act-3-scene-2.json-line-21,Go to your bedroom. Ill go bring Romeo to comfort you. I know where he is. Pay attention: your Romeo will be here tonight. Ill get him. Hes hiding in Friar Lawrences cell.,"   [Giving her a ring]  O, find him! Give this ring to my true knight, And bid him come to take his last farewell.   "
romeo-and-juliet-act-3-scene-3.json-line-0,"Romeo, come here. Come here, you frightened man. Trouble follows you, and youre married to catastrophe.","  Father, what news? What is the Princes doom? What sorrow craves acquaintance at my handThat I yet know not?  "
romeo-and-juliet-act-3-scene-3.json-line-1,"Father, whats the news? Did the Prince state how I am to be punished? What unknown suffering is coming for me?",  Too familiarIs my dear son with such sour company.I bring thee tidings of the Princes doom.  
romeo-and-juliet-act-3-scene-3.json-line-2,"My dear son, youre too familiar with suffering. I do have news for you about the Princes punishment for you.",  What less than doomsday is the Princes doom?  
romeo-and-juliet-act-3-scene-3.json-line-3,Is it anything less than my death?,"  A gentler judgment vanished from his lips:Not bodys death, but bodys banishment.  "
romeo-and-juliet-act-3-scene-3.json-line-4,"His judgment was gentler than that. You wont be executed, but will be banished from Verona.","  Ha, banishment! Be merciful, say death,For exile hath more terror in his look,Much more than death. Do not say banishment.  "
romeo-and-juliet-act-3-scene-3.json-line-5,Banishment! Be merciful: say death. Exile is much worse to me than death. Dont say banishment.,"  Hence from Verona art thou banishèd.Be patient, for the world is broad and wide.  "
romeo-and-juliet-act-3-scene-3.json-line-6,"You are banished from Verona. Be patient, the world is big and anything can happen.","   There is no world without Verona walls    But purgatory, torture, hell itself.    Hence banishèd is banished from the world,    And worlds exile is death.   Then banishèd,    Is death mistermed. Calling death banishment,    Thou cuttst my head off with a golden ax    And smilest upon the stroke that murders me.   "
romeo-and-juliet-act-3-scene-3.json-line-7,"The world outside Veronas walls is like purgatory, torture, hell itself. Being banished from Verona is the same as being banished from the world, and being banished from the world is the same as death. Banishment is just a different name for death. So telling me that Im banished is like cutting off my head with a golden ax and smiling while murdering me.","   O deadly sin! O rude unthankfulness!    Thy fault our law calls death,   but the kind Prince,    Taking thy part, hath rushed aside the law,    And turned that black word death to banishment.    This is dear mercy, and thou seest it not.   "
romeo-and-juliet-act-3-scene-3.json-line-8,"Oh, deadly sin! Oh, you rude, unthankful child! Your crime is punishable by death, but the Prince in his kindness defended you, and bypassed the law by replacing death with banishment. This is mercy, but you cant see it.","   Tis torture and not mercy. Heaven is here,    Where Juliet lives, and every cat and dog    And little mouse, every unworthy thing,    Live here in heaven and may look on her,    But Romeo may not.   More validity,    More honorable state, more courtship lives    In carrion flies than Romeo.   They may seize    On the white wonder of dear Juliets hand    And steal immortal blessing from her lips,    Who even in pure and vestal modesty,    Still blush, as thinking their own kisses sin.    But Romeo may not. He is banishèd.    Flies may do this, but I from this must fly.    They are free men, but I am banishèd.    And sayst thou yet that exile is not death?    Hadst thou no poison mixed, no sharp-ground knife,    No sudden mean of death, though neer so mean,    But banishèd to kill me?Banishèd!    O Friar, the damnèd use that word in hell.    Howling attends it. How hast thou the heart,    Being a divine, a ghostly confessor,    A sin-absolver, and my friend professed,    To mangle me with that word banishèd?   "
romeo-and-juliet-act-3-scene-3.json-line-9,"Its torture, not mercy. Heaven is in Verona because this is where Juliet lives. Every cat and dog and little mouse, every unworthy creature, that lives in Verona lives in heaven because it can see her. But I wont be able to. Carrion-eating flies will have more vitality, a more blessed existence, and more romance than I will. They can touch Juliets white hand and can steal kisses from her sweet lips, whichthough she is a pure virginblush when they touch each other because they think its a sin. But Romeo cant touch her hand or kiss her. Flies can kiss her, but I must fly from the city. Flies are free, but Ive been banished. Do you still argue that exile isnt death? You didnt have some poison, a sharpened knife, or some other weapon that you could have used to kill me quickly, nothing so disgraceful, other than banishment? Oh Friar, damned souls use the word banishment to describe hell. They howl the word. How, as a priest, confessor, and my friend, can you have the heart to say to me the word banished?","  Thou fond mad man, hear me a little speak.  "
romeo-and-juliet-act-3-scene-3.json-line-10,"You silly madman, listen to me for a second.","  Oh, thou wilt speak again of banishment.  "
romeo-and-juliet-act-3-scene-3.json-line-11,Now youre just going to talk again about banishment.,"  Ill give thee armor to keep off that word Adversitys sweet milk, philosophyTo comfort thee though thou art banishèd.  "
romeo-and-juliet-act-3-scene-3.json-line-12,Ill protect you from that word by using the cure for adversityphilosophywhich will comfort you even though youve been banished.,"   Yet banishèd? Hang up philosophy!    Unless philosophy can make a Juliet,    Displant a town, reverse a princes doom,    It helps not, it prevails not. Talk no more.   "
romeo-and-juliet-act-3-scene-3.json-line-13,"In the face of banishment, let philosophy be hanged! Unless philosophy can create a Juliet, move an entire town to a new place, or reverse a princes punishment, it cant help me. Stop talking.","  Oh, then I see that madmen have no ears.  "
romeo-and-juliet-act-3-scene-3.json-line-14,"Ah, Ive discovered that madmen are deaf.","  How should they, when that wise men have no eyes?  "
romeo-and-juliet-act-3-scene-3.json-line-15,"Why should madmen hear, when wise men cant see?",  Let me dispute with thee of thy estate.  
romeo-and-juliet-act-3-scene-3.json-line-16,Let me discuss your situation with you.,"   Thou canst not speak of that thou dost not feel.    Wert thou as young as I, Juliet thy love,    An hour but married, Tybalt murderèd,    Doting like me, and like me banishèd,    Then mightst thou speak, then mightst thou tear thy hair    And fall upon the ground, as I do now,    Taking the measure of an unmade grave.   "
romeo-and-juliet-act-3-scene-3.json-line-17,"You cant talk about something you dont feel. If you were as young as I am, in love with Juliet, married to her for just an hour, and had murdered Tybalt...If you loved her as I do and were banished as I am, then you could talk about it. Though instead you might tear out your hair and fall to the ground the way I do right now [He falls on the ground] in order to measure out your grave.","  Arise. One knocks. Good Romeo, hide thyself.  "
romeo-and-juliet-act-3-scene-3.json-line-18,"Get up. Someones knocking. Hide, good Romeo.","  Not I, unless the breath of heartsick groans,Mistlike, infold me from the search of eyes.  "
romeo-and-juliet-act-3-scene-3.json-line-19,The only way Ill hide is if my heartsick groans produce a mist that covers me from peoples searching eyes.,"  Hark, how they knock!Whos there?Romeo, arise. Thou wilt be taken.Stay awhile.Stand up.  "
romeo-and-juliet-act-3-scene-3.json-line-20,"They knock again!Whos there?Romeo, stand up. Theyll catch you. Hold on a moment.Romeo, stand up.","  Run to my study.By and by!Gods will,What simpleness is this!I come, I come.  "
romeo-and-juliet-act-3-scene-3.json-line-21,"Hide in my study.Just a minuteFor the love of God, dont be so stupid! Im coming. Im coming.",  Who knocks so hard? Whence come you? Whats your will?  
romeo-and-juliet-act-3-scene-3.json-line-22,Who is it that is knocking so hard? Where do you come from? What do you want?,"   [From within]  Let me come in, and you shall know my errand. I come from Lady Juliet.  "
romeo-and-juliet-act-3-scene-3.json-line-23,"[From offstage] Let me in, and Ill tell you why Im here. I come from Lady Juliet.",   [Opens the door]  Welcome then.  
romeo-and-juliet-act-3-scene-3.json-line-24,"[Opening the door] Welcome, then.","  O holy Friar, O, tell me, holy Friar,Where is my ladys lord? Wheres Romeo?  "
romeo-and-juliet-act-3-scene-3.json-line-25,"Oh, holy Friar. Oh, tell me, holy Friar, where is my ladys husband? Wheres Romeo?","  There on the ground, with his own tears made drunk.  "
romeo-and-juliet-act-3-scene-3.json-line-26,"There, on the ground, drunk on his own tears.","   Oh, he is even in my mistress case,    Just in her case. O woeful sympathy,    Piteous predicament!   Even so lies she,    Blubbering and weeping, weeping and blubbering.    Stand up, stand up. Stand, an you be a man.    For Juliets sake, for her sake, rise and stand.    Why should you fall into so deep an O?   "
romeo-and-juliet-act-3-scene-3.json-line-27,"Hes acting like Juliet, exactly like her. Oh awful sympathy! What a dreadful predicament! Shes lying on the ground just like him, blubbering and weeping, weeping and blubbering. Stand up. Stand up. Stand up if youre a man. For Juliets sake, for her sake, rise and stand. Why do you moan so terribly?",  Nurse!  
romeo-and-juliet-act-3-scene-3.json-line-28,Nurse!,"  Ah sir, ah sir. Deaths the end of all.  "
romeo-and-juliet-act-3-scene-3.json-line-29,"Well, sir, well. Death comes for everybody.","   Spakest thou of Juliet? How is it with her?    Doth she not think me an old murderer,    Now I have stained the childhood of our joy    With blood removed but little from her own?    Where is she? And how doth she? And what says    My concealed lady to our canceled love?   "
romeo-and-juliet-act-3-scene-3.json-line-30,What of Juliet? How is she? Does she think that Im a cold-blooded murderer because I corrupted our newfound love by killing her relative? Where is she? How is she? What does my wife say about our love?,"   Oh, she says nothing, sir, but weeps and weeps,    And now falls on her bed, and then starts up,    And Tybalt calls, and then on Romeo cries,    And then down falls again.   "
romeo-and-juliet-act-3-scene-3.json-line-31,"Oh, she says nothing, sir. Instead she weeps and weeps. She falls on her bed, then starts to get up, then calls out Tybalts name and then your name, and then she falls back down on the bed.","   As if that name,    Shot from the deadly level of a gun,    Did murder her, as that names cursed hand    Murdered her kinsman.   O, tell me, Friar, tell me,    In what vile part of this anatomy    Doth my name lodge? Tell me, that I may sack    The hateful mansion.   [He draws his dagger]   "
romeo-and-juliet-act-3-scene-3.json-line-32,"She calls out my name as if it were a bullet that had been shot from a gun and murdered her, just as I murdered her cousin. Tell me, Friar, in what vile part of my body does my name rest? Tell me, so I can cut it out of myself. [He draws his dagger]","   Hold thy desperate hand.    Art thou a man? Thy form cries out thou art.    Thy tears are womanish. Thy wild acts denote    The unreasonable fury of a beast.    Unseemly woman in a seeming man,    And ill-beseeming beast in seeming both!    Thou hast amazed me. By my holy order,    I thought thy disposition better tempered.    Hast thou slain Tybalt? Wilt thou slay thyself,    And slay thy lady that in thy life lives    By doing damnèd hate upon thyself?    Why railst thou on thy birth, the heaven, and earth?    Since birth and heaven and earth, all three do meet    In thee at once, which thou at once wouldst lose?    Fie, fie, thou shamest thy shape, thy love, thy wit,    Which, like a usurer, aboundst in all    And usest none in that true use indeed    Which should bedeck thy shape, thy love, thy wit.    Thy noble shape is but a form of wax,    Digressing from the valor of a man;    Thy dear love sworn but hollow perjury,    Killing that love which thou hast vowed to cherish;    Thy wit, that ornament to shape and love,    Misshapen in the conduct of them both,    Like powder in a skill-less soldiers flask,    Is set afire by thine own ignorance;    And thou dismembered with thine own defence.    What, rouse thee, man! Thy Juliet is alive,    For whose dear sake thou wast but lately dead    There art thou happy. Tybalt would kill thee,    But thou slewst Tybaltthere art thou happy.    The law that threatened death becomes thy friend    And turns it to exilethere art thou happy.    A pack of blessings light upon thy back,    Happiness courts thee in her best array,    But, like a misbehaved and sullen wench,    Thou poutst upon thy fortune and thy love.    Take heed, take heed, for such die miserable.    Go, get thee to thy love, as was decreed.    Ascend her chamber, hence, and comfort her.    But look thou stay not till the watch be set,    For then thou canst not pass to Mantua,    Where thou shalt live, till we can find a time    To blaze your marriage, reconcile your friends,    Beg pardon of the Prince,   and call thee back    With twenty hundred thousand times more joy    Than thou wentst forth in lamentation.    Go before, Nurse.   Commend me to thy lady,    And bid her hasten all the house to bed,    Which heavy sorrow makes them apt unto.    Romeo is coming.   "
romeo-and-juliet-act-3-scene-3.json-line-33,"Stop! Dont do anything out of desperation. Are you a man? You look like a man. But your tears are womanly. Your wildness is like the irrational fury of a beast. Youre like an inappropriate woman hiding within a man, or, even worse, a shameful beast hiding within a half-man, half-woman! You amaze me. By my holy order, I swear I thought you were stronger and more stable than this. Have you killed Tybalt? Will you kill yourself, and in performing such a sin also kill your wife, who shares your life? Why are you ranting about your birth, the heavens, and the earth? You are made of the joining of all three, and now want nothing to do with them? You bring shame to your body, your love, and your mind. You are blessed with all three, but like a moneylender you do not use your body, love, or mind for their true purpose. Without honor or nobility, your body is just a wax figure. The love that you swore is just a hollow lie, since you now threaten to kill the love that you vowed to cherish. Your mind, that key to both your body and your love, has failed to handle both of them. Youre like an unskilled soldier who accidentally explodes his own gunpowder because he does not know how to use it: you end up killing yourself with the very thing meant to protect you. Now get a hold of yourself, man! Your Juliet is alive (for whose sake you were just threatening to kill yourself). That is something to be happy about. Tybalt tried to kill you, but you killed Tybalt. That is something to be happy about. The law that promised death for you was mercifully changed into exileanother thing to be happy about. You have been blessed multiple times, and are surrounded by brightest happiness. But like a misbehaved and sullen girl, youre pouting about your bad luck and thwarted love. Now listen to me: those who act the way you are acting now die miserable. Go, be with your love, as we planned. Climb up to her bedroom and comfort her. But make sure to leave before the watchmen take their positions, because they will stop you before you can escape to Mantua. Youll live in Mantua until we can announce your marriage publicly, make peace between your families, and beg the Prince to pardon you. Then well welcome you back with twenty thousand times more joy than youll feel when leaving. Nurse, go to Juliet before Romeo follows. Give my regards to your lady, and tell her to hurry everybody in her house to bed. It's likely that their sorrow will make them want to go to sleep, anyway. Romeo is coming.","  O Lord, I could have stayed here all the night To hear good counsel. Oh, what learning is!My lord, Ill tell my lady you will come.  "
romeo-and-juliet-act-3-scene-3.json-line-34,"Oh Lord, I could stay here all night listening to good advice like yours. Education is amazing! ","  Do so, and bid my sweet prepare to chide.  "
romeo-and-juliet-act-3-scene-3.json-line-35,"Do that, and tell my beloved to be ready to scold me.","  Here, sir, a ring she bid me give you, sir.  [Gives ROMEO JULIETs ring]   Hie you, make haste, for it grows very late.  "
