id,translated_dialog,og_response
the-taming-of-the-shrew-act-3-scene-2.json-line-58,"I must leave today, before the night even comes. Don't be so surprised. If you knew my business, you'd urge me to go rather than stay. And, honest friends, I thank you all for coming to watch me give myself away to this patient, sweet, virtuous wife. Dine with my father-in-law and drink a toast to me, for I must go. Farewell to you all.",   [as LUCENTIO]  Let us entreat you stay till after dinner.  
the-taming-of-the-shrew-act-3-scene-2.json-line-59,[As LUCENTIO] Can you at least stay until after dinner?,  It may not be.  
the-taming-of-the-shrew-act-3-scene-2.json-line-60,I cannot.,  Let me entreat you.  
the-taming-of-the-shrew-act-3-scene-2.json-line-61,Whaf if  I ask you to stay?,  It cannot be.  
the-taming-of-the-shrew-act-3-scene-2.json-line-62,I cannot.,  Let me entreat you.  
the-taming-of-the-shrew-act-3-scene-2.json-line-63,Can I ask you to stay?,  I am content.  
the-taming-of-the-shrew-act-3-scene-2.json-line-64,I'd be glad to.,  Are you content to stay?  
the-taming-of-the-shrew-act-3-scene-2.json-line-65,You'd be glad to stay?,"  I am content you shall entreat me stay,But yet not stay, entreat me how you can.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-66,"I'd be glad to hear you ask me to stay. But I cannot stay, no matter how much you plead with me.","  Now, if you love me, stay.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-67,"If you love me, stay.","  Grumio, my horse.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-68,"Grumio, get my horses ready.","  Ay, sir, they be ready. The oats have eaten the horses.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-69,"They're ready, sir. The oats have all eaten the horses.","   Nay, then,    Do what thou canst, I will not go today,    No, nor tomorrow, not till I please myself.    The door is open, sir. There lies your way.    You may be jogging whiles your boots are green.    For me, Ill not be gone till I please myself.    'Tis like youll prove a jolly surly groom,    That take it on you at the first so roundly.   "
the-taming-of-the-shrew-act-3-scene-2.json-line-70,"All right then, you do what you want. I won't go today, or tomorrow either. I won't go until I feel like it. The door is open, sir. There's the way out. You'd better get an early start. As for me, I'll leave when I want to. If you throw your weight around so rudely at the very start, I'm sure you'll prove to be a surly, overbearing husband.","  O Kate, content thee. Prithee, be not angry.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-71,"Oh Kate, calm down. Please, don't be angry.","  I will be angry. What hast thou to do?Father, be quiet. He shall stay my leisure.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-72,"I will be angry. What business is it of yours?Father, be quiet. He'll stay until I want him to.","  Ay, marry, sir, now it begins to work.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-73,"Well, sir, now it begins.","  Gentlemen, forward to the bridal dinner.I see a woman may be made a foolIf she had not a spirit to resist.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-74,"Gentlemen, go on to the bridal dinner. I see that a woman will be made into a fool if she doesn't stand up for herself.","   They shall go forward, Kate, at thy command.    Obey the bride, you that attend on her.    Go to the feast, revel and domineer,    Carouse full measure to her maidenhead,    Be mad and merry, or go hang yourselves.    But for my bonny Kate, she must with me.    Nay, look not big, nor stamp, nor stare, nor fret;    I will be master of what is mine own.    She is my goods, my chattels; she is my house,    My household stuff, my field, my barn,    My horse, my ox, my ass, my anything.    And here she stands, touch her whoever dare.    Ill bring mine action on the proudest he    That stops my way in Padua.   Grumio,    Draw forth thy weapon, we are beset with thieves.    Rescue thy mistress if thou be a man.    Fear not, sweet wench, they shall not touch thee, Kate.    Ill buckler thee against a million.   "
the-taming-of-the-shrew-act-3-scene-2.json-line-75,"They'll go on, Kate, at your command.Obey the bride, you guests who attend on her. Go to the feast, party and be merry, get drunk toasting to her virginity! Be wild and happy, or else go hang yourselves. But as for my pretty Kate, she must go with me. Now, don't look threatening, or stamp your feet, or glare, or worry. I will be the master of what is mine. She is my possession now, my propertylike my house, my household stuff, my field, my barn, my horse, my ox, my donkey, my anything. And here she stands. Touch her if you dare! I'll attacklegally and otherwiseany man in Padua who stands in my way, no matter what his rank.Grumio, draw your sword, we are surrounded by thieves! Rescue your mistress, if you have any manliness in you!Don't be afraid, sweet girl, no one will touch you. I'll shield you against a million of them, Kate.","  Nay, let them go, a couple of quiet ones.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-76,"No, let them go. What a calm, quiet couple!","  Went they not quickly, I should die with laughing.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-77,"If they hadn't left so quickly, I would have died of laughing.",   [as LUCENTIO]  Of all mad matches never was the like.  
the-taming-of-the-shrew-act-3-scene-2.json-line-78,"[As LUCENTIO] Of all the craziest pairings, I've never seen one like this.","   [as CAMBIO]  Mistress, whats your opinion of your sister?  "
the-taming-of-the-shrew-act-3-scene-2.json-line-79,"[As CAMBIO] Mistress, what's your opinion of your sister?","  That, being mad herself, shes madly mated.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-80,"That, being mad herself, she has now married a madman.","  I warrant him, Petruchio is Kated.  "
the-taming-of-the-shrew-act-3-scene-2.json-line-81,And I bet Petruchio will catch the Kate soon enough!,"   Neighbors and friends, though bride and bridegroom wants    For to supply the places at the table,    You know there wants no junkets at the feast.    [To TRANIO]    Lucentio, you shall supply the bridegrooms place,    And let Bianca take her sisters room.   "
the-taming-of-the-shrew-act-3-scene-2.json-line-82,"Neighbors and friends, though the seats for the bride and bridegroom will be empty at the table, you know there are no delicacies lacking at the feast itself.",   [as LUCENTIO]  Shall sweet Bianca practice how to bride it?  
the-taming-of-the-shrew-act-3-scene-2.json-line-83,[As LUCENTIO] Will sweet Bianca practice being a bride?,"  She shall, Lucentio. Come, gentlemen, lets go.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-0,"A curse, a curse  on all tired, worthless horses, on all crazy masters, and on all bad roads! Was ever a man beaten so much as me? Was ever a man so weary? I've been sent ahead to make a fire, and they're coming afterward to warm themselves up. It's a good thing I can keep myself hot with my quick temper, or else my lips might freeze to my teeth, my tongue to the roof of my mouth, and my heart to my belly before I could find a fire to thaw myself out. But I'll keep stoking my anger to stay warm. In weather like this, a better man than I am would catch cold.Hey, hello! Curtis!",  Who is that calls so coldly?  
the-taming-of-the-shrew-act-4-scene-1.json-line-1,Who is it who calls so coldly?,"  A piece of ice. If thou doubt it, thou mayst slide frommy shoulder to my heel with no greater a run but my head and my neck. A fire, good Curtis.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-2,"A piece of ice. If you doubt me, try it outyou could slide from my shoulder to my heel after just a step from my head to my neck. Start a fire, good Curtis.","  Is my master and his wife coming, Grumio?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-3,"Are my master and his wife coming, Grumio?","  O, ay, Curtis, ay, and therefore fire, fire. Cast on nowater.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-4,"Oh, yes, Curtis, yes, so they need a fire, a fire. And leave out the water.",  Is she so hot a shrew as shes reported?  
the-taming-of-the-shrew-act-4-scene-1.json-line-5,Is she as fiery a shrew as she's reported to be?,"  She was, good Curtis, before this frost. But thou knowest winter tames man, woman and beast, for it hath tamed my old master and my new mistress and myself, fellow Curtis.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-6,"She was, good Curtis, before this frost. But you know how winter tames man, woman, and beastand so it's tamed my old master, my new mistress, and myself, good colleague Curtis.","  Away, you three-inch fool! I am no beast.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-7,"So you're a beast, and I'm your colleague! I don't think so. Away with you, you tiny fool!","   Am I but three inches? Why, thy horn is a foot, and so long am I, at the least.   But wilt thou make a fire, or shall I complain on thee to our mistress,   whose hand, she being now at hand, thou shalt soon feel, to thy coldcomfort, for being slow in thy hot office?   "
the-taming-of-the-shrew-act-4-scene-1.json-line-8,"Am I only three inches? Why, your cuckold's horn is a foot long, and I'm at least that tall. But are you going to make a fire, or will I have to complain about you to our mistress? Now that she's at hand, you'll soon feel her hand, and you'll find it cold comfort if you're slow in warming us up.","  I prithee, good Grumio, tell me, how goes the world?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-9,"Please, good Grumio, tell me, how are things out in the world?","  A cold world, Curtis, in every office but thine, and therefore fire! Do thy duty, and have thy duty, for my master and mistress are almost frozen to death.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-10,"It's a cold world, Curtis, for every man except fire-starters like you, so start a fire! Do your duty, and take your reward, for my master and mistress are almost frozen to death.","  Theres fire ready. And therefore, good Grumio, the news.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-11,"There's a fire ready. So tell me the news, good Grumio.","  Why, Jack, boy! Ho, boy! and as much news as wilt thou.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-12,"Why, ""Jack, boy! Ho, boy!"" and whatever other news you want.","  Come, you are so full of cony-catching!  "
the-taming-of-the-shrew-act-4-scene-1.json-line-13,"Well, aren't you full of cony-catching!","   Why, therefore fire, for I have caught extreme cold.    Wheres the cook? Is supper ready, the house trimmed, rushes strewed, cobwebs swept, the servingmen in their new fustian, their white stockings, and every officer his wedding garment on?   Be the Jacks fair within, the Jills fair without, the carpets laid, and everything in order?   "
the-taming-of-the-shrew-act-4-scene-1.json-line-14,"Why, make a fire then, for I have caught extreme cold. Where's the cook? Is supper ready? Is the house prepared, the floor covered, the cobwebs swept up? Are the servingmen wearing their new clothes and white stockings, and the household servants their wedding suits? Are the Jacks and Jills in their places, the tablecloths laid outis everything in order?","  All ready. And therefore, I pray thee, news.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-15,"Everything's ready. So please, give me the news.","  First, know my horse is tired, my master and mistress fallen out.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-16,"First of all, my horse is tired, and my master and mistress have had a falling out.",  How?  
the-taming-of-the-shrew-act-4-scene-1.json-line-17,How?,"  Out of their saddles into the dirt, and thereby hangs atale.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-18,Out of their saddles and into the dirt. But that's a long story.,"  Lets ha' t, good Grumio.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-19,"Let's hear it, good Grumio.",  Lend thine ear.  
the-taming-of-the-shrew-act-4-scene-1.json-line-20,Lean close and I'll tell you.,  Here.  
the-taming-of-the-shrew-act-4-scene-1.json-line-21,Here.,  There!  
the-taming-of-the-shrew-act-4-scene-1.json-line-22,There!,"  This tis to feel a tale, not to hear a tale.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-23,"That's to feel a story, not hear it.","  And therefore tis called a sensible tale. And this cuff was but to knock at your ear and beseech list'ning.Now I begin: Imprimis, we came down a foul hill, my master riding behind my mistress  "
the-taming-of-the-shrew-act-4-scene-1.json-line-24,"That's why it's a ""sensitive"" story. I was just knocking to see if your ear was listening. But now I'll begin: first of all, we came down a muddy hill, my master riding behind my mistress.",  Both of one horse?  
the-taming-of-the-shrew-act-4-scene-1.json-line-25,Both on one horse?,  Whats that to thee?  
the-taming-of-the-shrew-act-4-scene-1.json-line-26,What's the difference?,"  Why, a horse.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-27,"Why, a horse.","   Tell thou the tale! But hadst thou not crossed me, thoushouldst have heard how her horse fell, and she under her horse.   Thou shouldst have heard in how miry a place,how she was bemoiled, how he left her with the horse upon her,   how he beat me because her horse stumbled, howshe waded through the dirt to pluck him off me, how he swore, how she prayed that never prayed before,   how I cried, how the horses ran away, how her bridle was burst, how I lost my crupper, with many things of worthymemory which now shall die in oblivion, and thou returnunexperienced to thy grave.   "
the-taming-of-the-shrew-act-4-scene-1.json-line-28,"Then why don't you tell the story! If you hadn't interrupted me, you would have heard about how her horse fell, with her under it. You would have heard about the swampy place she landed, and how she was covered in mud, and how my master left her with the horse on top of her, and beat me because her horse stumbled, and how she waded through the dirt to pull him off of me, and how he swore, and how she prayedshe who had never prayed beforeand how I yelled, and how the horses ran away, and how her bridle was broken, and how I lost my saddle strap, and many other things worth being remembered, but which will now be forgotten, and you'll go ignorant to your grave.",  By this reck'ning he is more shrew than she.  
the-taming-of-the-shrew-act-4-scene-1.json-line-29,It sounds like he is more of a shrew than she is.,"   Ay, and that thou and the proudest of you all shall find when he comes home. But what talk I of this?   Call forth Nathaniel, Joseph, Nicholas, Philip, Walter, Sugarsop, and the rest.   Let their heads be slickly combed, their blue coats brushed, and their garters of an indifferent knit.   Let them curtsy with their left legs, and not presume to touch a hair of my masters horse-tail till they kiss their hands. Are they all ready?   "
the-taming-of-the-shrew-act-4-scene-1.json-line-30,"Yes, and you and everyone else will find that out when he comes home. But why am I talking about this? Call in Nathaniel, Joseph, Nicholas, Philip, Walter, Sugarsop, and all the rest. Make sure their hair is slicked down and combed, their blue coats are brushed, and their garters are normal-looking and matching. Have them do an elaborate greeting and not dare to touch a hair of my master's horse's tail until they've kissed their hands. Are they all ready?",  They are.  
the-taming-of-the-shrew-act-4-scene-1.json-line-31,They are.,  Call them forth.  
the-taming-of-the-shrew-act-4-scene-1.json-line-32,Call them in.,"   [calling offstage]  Do you hear, ho? you must meet my master to countenance my mistress.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-33,"[Calling offstage] Hey, do you hear that? You must come greet the master and countenance the mistress.","  Why, she hath a face of her own.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-34,"Why, she already has a face of her own.",  Who knows not that?  
the-taming-of-the-shrew-act-4-scene-1.json-line-35,Who said she didn't?,"  Thou, it seems, that calls for company to countenance her.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-36,"You did, it seems, since you told them to ""countenance"" her.",  I call them forth to credit her.  
the-taming-of-the-shrew-act-4-scene-1.json-line-37,I mean they should give her credit.,"  Why, she comes to borrow nothing of them.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-38,"Why, she's not coming to borrow money from them.","  Welcome home, Grumio.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-39,"Welcome home, Grumio.","  How now, Grumio?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-40,"How's it going, Grumio?","  What, Grumio!  "
the-taming-of-the-shrew-act-4-scene-1.json-line-41,"Hey, Grumio!",  Fellow Grumio!  
the-taming-of-the-shrew-act-4-scene-1.json-line-42,"Grumio, my friend!","  How now, old lad?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-43,"How's it going, old boy?","  Welcome, you!How now, you?What, you!Fellow, you!And thus much for greeting. Now, my spruce companions, is all ready, and all things neat?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-44,"Welcome to you!How's it going to you?Hey to you!My friend to you!And that's enough greetings. Now, my dapper companions, is everything neat and ready?",  All things is ready. How near is our master?  
the-taming-of-the-shrew-act-4-scene-1.json-line-45,Everything's ready. How far away is our master?,"  E'en at hand, alighted by this. And therefore be not Cocks passion, silence! I hear my master.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-46,"He's probably here already. So don'tby God, quiet! I hear him.","   Where be these knaves?   What, no man at door    To hold my stirrup nor to take my horse!    Where is Nathaniel, Gregory, Philip?   "
the-taming-of-the-shrew-act-4-scene-1.json-line-47,"Where are those villains? What, there's no man at the door to help me off my horse and take him to the stable! Where are Nathaniel, Gregory, and Philip?","  Here, here, sir! Here, sir!  "
the-taming-of-the-shrew-act-4-scene-1.json-line-48,"Here, here, sir! Here, sir!","   Here, sir! Here, sir! Here, sir! Here, sir!    You loggerheaded and unpolished grooms!    What, no attendance? No regard? No duty?    Where is the foolish knave I sent before?   "
the-taming-of-the-shrew-act-4-scene-1.json-line-49,"""Here, sir! Here, sir! Here, sir! Here, sir!"" You blockheaded servants! What, I'll get no service from you? No respect? No duty? Where is the foolish villain I sent ahead of me?","  Here, sir, as foolish as I was before.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-50,"Here, sir, and just as foolish as I was before.",  You peasant swain! You whoreson malt-horse drudge!Did I not bid thee meet me in the parkAnd bring along these rascal knaves with thee?  
the-taming-of-the-shrew-act-4-scene-1.json-line-51,You stupid bumpkin! You bastard workhorse drudge! Didn't I tell you to meet me outside and bring these idiot rascals along with you?,"   Nathaniels coat, sir, was not fully made,    And Gabriels pumps were all unpinked i' th' heel.    There was no link to color Peters hat,    And Walters dagger was not come from sheathing.    There were none fine but Adam, Rafe, and Gregory.    The rest were ragged, old, and beggarly.    Yet, as they are, here are they come to meet you.   "
the-taming-of-the-shrew-act-4-scene-1.json-line-52,"Nathaniel's coat wasn't ready, sir, and Gabriel's shoes didn't have the proper pattern on them. Peter's hat was the wrong color, and Walter's dagger needed a sheathe. The only ones properly dressed were Adam, Rafe, and Gregory. The rest looked like ragged old beggars. But here they are sir, and they've come as they are to greet you.","  Go, rascals, go, and fetch my supper in.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-53,"Go, idiots, go, and fetch me my supper.","   Singing    Where is the life that late I led    Where are those  Sit down, Kate, and welcome.Soud, soud, soud, soud!  "
the-taming-of-the-shrew-act-4-scene-1.json-line-54,"[Singing] Where is the life I used to lead? Where are thoseSit down, Kate, and make yourself welcome.Food, food, food, food!","  Why, when, I say?Nay, good sweet Kate, be merry. Off with my boots, you rogues! You villains, when?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-55,"Now, I say!Be happy, good sweet Kate.Get my boots off, you rogues! You villains, now!","   Sings     It was the friar of orders gray,      As he forth walkèd on his way    :    A servant tries to take off  PETRUCHIO  s boots.    Out, you rogue! You pluck my foot awry.    Take that, and mend the plucking off the other.    Strikes the servant    Be merry, Kate.Some water, here, what, ho!    Wheres my spaniel Troilus? Sirrah, get you hence    And bid my cousin Ferdinand come hither.   "
the-taming-of-the-shrew-act-4-scene-1.json-line-56,"[Singing]It was the friar in robes of gray,Who walked along on his way:","  One, Kate, that you must kiss and be acquainted with.Where are my slippers? Shall I have some water?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-57,"He's someone you must get to know, Kate.Where are my slippers? Can I get some water please?","  Come, Kate, and wash, and welcome heartily.You whoreson villain! Will you let it fall?  Strikes him   "
the-taming-of-the-shrew-act-4-scene-1.json-line-58,"Come, Kate, and wash, and make yourself at home.You bastard villain! Are you really going to spill it? ","  Patience, I pray you! 'Twas a fault unwilling.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-59,"Calm down, please! It was an accident.","   A whoreson, beetle-headed, flap-eared knave!    Come, Kate, sit down. I know you have a stomach.    Will you give thanks, sweet Kate, or else shall I?    Whats this? Mutton?   "
the-taming-of-the-shrew-act-4-scene-1.json-line-60,"He's a stupid, blockheaded, flap-eared son of a bitch!Come, Kate, sit down. I know you must be hungry. Will you say grace, sweet Kate, or should I?What's this? Mutton?",  Ay.  
the-taming-of-the-shrew-act-4-scene-1.json-line-61,Yes.,  Who brought it?  
the-taming-of-the-shrew-act-4-scene-1.json-line-62,And who brought it?,  I.  
the-taming-of-the-shrew-act-4-scene-1.json-line-63,I did.,"   'Tis burnt, and so is all the meat.    What dogs are these! Where is the rascal cook?    How durst you, villains, bring it from the dresser    And serve it thus to me that love it not?    There, take it to you, trenchers, cups, and all!    Throws the meat, & c. about the stage    You heedless joltheads and unmannered slaves!    What, do you grumble? Ill be with you straight.   "
the-taming-of-the-shrew-act-4-scene-1.json-line-64,"It's burnt, and so is all the rest of the meat. These servant dogs! Where is the rascal cook? You villains, how dare you bring me this meat when you know I don't like it overcooked? There, take it back, plates, cups, and all!","  I pray you, husband, be not so disquiet. The meat was well, if you were so contented.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-65,"Please, husband, don't be so upset. The meat was fine, if you would have accepted it.","   I tell thee, Kate, twas burnt and dried away.    And I expressly am forbid to touch it,    For it engenders choler, planteth anger;    And better twere that both of us did fast,    Since of ourselves, ourselves are choleric,    Than feed it with such over-roasted flesh.    Be patient, tomorrow t shall be mended,    And, for this night, well fast for company.    Come, I will bring thee to thy bridal chamber.   "
the-taming-of-the-shrew-act-4-scene-1.json-line-66,"I tell you, Kate, it was burnt and dried up. I'm expressly forbidden from eating meat like that, for it creates choler and makes me angry. It's probably better that we should go hungry, since we're both hotheaded and temperamental, than that we should eat such overcooked meat. Be patientit'll get fixed tomorrow. For tonight we'll just go without food. Come, I'll bring you to your bridal bedroom.","  Peter, didst ever see the like?  "
the-taming-of-the-shrew-act-4-scene-1.json-line-67,"Peter, did you ever see the likes of this?",  He kills her in her own humor.  
the-taming-of-the-shrew-act-4-scene-1.json-line-68,He subdues her by acting like her.,  Where is he?  
the-taming-of-the-shrew-act-4-scene-1.json-line-69,Where is he?,"   In her chamber,    Making a sermon of continency to her,    And rails and swears and rates, that she, poor soul,    Knows not which way to stand, to look, to speak,    And sits as one new-risen from a dream.    Away, away, for he is coming hither!   "
the-taming-of-the-shrew-act-4-scene-1.json-line-70,"In her room, preaching to her about self-control. He rants and rails and swears so much that she, poor soul, doesn't know which way to stand, look, or speak, so she just sits like someone who's woken up from a dream. But go, go, he's coming!","   Thus have I politicly begun my reign,    And tis my hope to end successfully.    My falcon now is sharp and passing empty,    And, till she stoop, she must not be full-gorged,    For then she never looks upon her lure.    Another way I have to man my haggard,    To make her come and know her keepers call.    That is, to watch her, as we watch these kites    That bate and beat and will not be obedient.    She ate no meat today, nor none shall eat.    Last night she slept not, nor tonight she shall not.    As with the meat, some undeservèd fault    Ill find about the making of the bed,    And here Ill fling the pillow, there the bolster,    This way the coverlet, another way the sheets.    Ay, and amid this hurly I intend    That all is done in reverend care of her.    And, in conclusion, she shall watch all night,    And if she chance to nod Ill rail and brawl,    And with the clamor keep her still awake.    This is a way to kill a wife with kindness,    And thus Ill curb her mad and headstrong humor.    He that knows better how to tame a shrew,    Now let him speak; tis charity to show.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-0,"[As LUCENTIO] Is it possible, my dear friend Litio, that Bianca could prefer another man over me? I tell you, sir, she's been very friendly towards me.","   [as LITIO]  Sir, to satisfy you in what I have said, Stand by and mark the manner of his teaching.  They stand aside   "
the-taming-of-the-shrew-act-4-scene-2.json-line-1,"[As LITIO] Sir, to prove to you what I've said, stand by right here and watch how this fellow teaches her. ","   [as CAMBIO]  Now, mistress, profit you in what you read?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-2,"[As CAMBIO] Now, mistress, have you been making progress in your studies?","  What, master, read you? First resolve me that.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-3,"What are you studying, teacher? First answer me that.","   [as CAMBIO]  I read that I profess,  The Art to Love.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-4,[As CAMBIO] I study what I teachThe Art of Love.,"  And may you prove, sir, master of your art.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-5,"And may you prove, sir, to be a master of your art.","   [as CAMBIO]  While you, sweet dear, prove mistress of my heart!  "
the-taming-of-the-shrew-act-4-scene-2.json-line-6,"[As CAMBIO] While you, sweet dear, prove to be the mistress of my heart!","   [as LITIO]  Quick proceeders, marry! Now, tell me, I pray,You that durst swear that your mistress BiancaLoved none in the world so well as Lucentio.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-7,"[As LITIO] How quickly he earns his degree! Now tell me, please, what just happened? I thought you swore that your mistress Bianca loved no one in the world better than Lucentio.","   [as LUCENTIO]  O despiteful love! Unconstant womankind! I tell thee, Litio, this is wonderful!  "
the-taming-of-the-shrew-act-4-scene-2.json-line-8,"[As LUCENTIO] Oh spiteful love! Faithless womankind! I tell you, Litio, it's incredible!","   Mistake no more. I am not Litio,    Nor a musician as I seem to be,    But one that scorn to live in this disguise    For such a one as leaves a gentleman    And makes a god of such a cullion.    Know, sir, that I am called Hortensio.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-9,"Let me reveal myself. I am not Litio, and not a musician either. I refuse to continue with this disguise for the sake of a woman who would choose a low-class scoundrel over a gentleman like me. Know, sir, that I am called Hortensio.","   [as LUCENTIO]   Signior Hortensio, I have often heard    Of your entire affection to Bianca,    And since mine eyes are witness of her lightness,    I will with you, if you be so contented,    Forswear Bianca and her love for ever.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-10,"[As LUCENTIO] Sir Hortensio, I've often heard of your sincere affection for Bianca, and now that I've seen with my own eyes that she is unfaithful, I will join you, if you like, in rejecting Bianca and her love forever.","   See how they kiss and court!   Signior Lucentio,    Here is my hand, and here I firmly vow    Never to woo her more,   but do forswear her    As one unworthy all the former favors    That I have fondly flattered her withal.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-11,"See how they kiss and flirt! Sir Lucentio, take my hand. I firmly vow to stop wooing her forever. I reject her as a woman unworthy of all the time and money I have so foolishly flattered her with.","  And here I take the like unfeignèd oathNever to marry with her, though she would entreat.Fie on her! See how beastly she doth court him!  "
the-taming-of-the-shrew-act-4-scene-2.json-line-12,"And I now make the same oath, never to marry her even if she begs me. Damn her! See how lustfully she flirts with him!","   Would all the world but he had quite forsworn!    For me, that I may surely keep mine oath,    I will be married to a wealthy widow,    Ere three days pass,   which hath as long loved me    As I have loved this proud disdainful haggard.    And so farewell, Signior Lucentio.    Kindness in women, not their beauteous looks,    Shall win my love,   and so I take my leave,    In resolution as I swore before.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-13,"I wish all the world but him would reject her, so she'd have only that poor schoolteacher to accept her as a wife! But as for me, I will surely keep my promise. I plan to marry a wealthy widow before three days have passed. She's been in love with me for as long as I've been pursuing this proud, disdainful vixen. And so farewell, Sir Lucentio. From now on, kindness in women, not their beauty, will win my love. And so I bid you farewell, and am resolved to keep my promise.","   Mistress Bianca, bless you with such grace    As 'longeth to a lovers blessèd case!    Nay, I have ta'en you napping, gentle love,    And have forsworn you with Hortensio.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-14,"Miss Bianca, may you be blessed with all the good fortune you deserve! No, I've caught you napping, my dear. Both Hortensio and I have rejected you.","  Tranio, you jest. But have you both forsworn me?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-15,"You're joking, Tranio! But have you both really given me up?","  Mistress, we have.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-16,"Mistress, we have.",  Then we are rid of Litio.  
the-taming-of-the-shrew-act-4-scene-2.json-line-17,Then we've gotten rid of Litio.,"  I' faith, hell have a lusty widow nowThat shall be wooed and wedded in a day.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-18,"Yes, now he'll have a lively widow for himself. He claims he'll woo her and marry her in a day.",  God give him joy!  
the-taming-of-the-shrew-act-4-scene-2.json-line-19,God give him joy!,"  Ay, and hell tame her.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-20,"Yes, and he'll tame her.","  He says so, Tranio?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-21,"Did he say that, Tranio?","  Faith, he is gone unto the taming school.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-22,"Well, he's gone off to the taming school.","  The taming school? What, is there such a place?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-23,"The taming school? What, is there such a place?","  Ay, mistress, and Petruchio is the master,That teacheth tricks eleven and twenty longTo tame a shrew and charm her chattering tongue.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-24,"Yes, mistress, and Petruchio is the headmaster. He teaches suitable tricks to tame a shrew and her chattering tongue.","   O master, master, I have watched so long    That I am dog-weary, but at last I spied    An ancient angel coming down the hill    Will serve the turn.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-25,"Oh master, master, I've been watching for so long that I'm dog-tired, but at last I spied a good old fellow coming down the hill. He'll work for our needs.","  What is he, Biondello?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-26,"Who is he, Biondello?","  Master, a marcantant, or a pedant, I know not what, but formal in apparel,In gait and countenance surely like a father.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-27,"Master, I'm not sure if he's a merchant or a schoolmaster, but he's well-dressed and looks old and respectable enough to be Lucentio's father.","  And what of him, Tranio?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-28,"And what will you do with him, Tranio?","   If he be credulous and trust my tale,    Ill make him glad to seem Vincentio    And give assurance to Baptista Minola    As if he were the right Vincentio.    Take in your love, and then let me alone.   "
